"source_id","file_id","period","time_remaining","seconds_elapsed","team","player_name","player_number","trip_size","made","missed","trip_result","first_attempt_made","margin_before","clutch","trip_context"
"2015-16","9606",3,94,1706,"High Point","Kaylah KEYS",3,1,1,0,"1/1",1,-45,0,"and_one"
"2015-16","9606",4,479,1921,"High Point","Kat HARRIS",1,2,2,0,"2/2",1,-49,0,""
"2015-16","9606",4,464,1936,"Maryland","Brionna Jones",42,2,2,0,"2/2",1,47,0,""
"2015-16","9606",4,435,1965,"High Point","Kat HARRIS",1,1,1,0,"1/1",1,-47,0,"and_one"
"2015-16","9606",4,385,2015,"Maryland","Brianna Fraser",34,2,1,1,"1/2",1,46,0,""
"2015-16","9606",4,329,2071,"Maryland","Brianna Fraser",34,2,1,1,"1/2",1,45,0,""
"2015-16","9606",4,273,2127,"Maryland","Kiara Leslie",2,2,0,2,"0/2",0,46,0,""
"2015-16","9606",4,22,2378,"High Point","Aariel ALLEN",33,2,1,1,"1/2",1,-56,0,""
"2015-16","9607",1,169,431,"Maryland","Brene Moseley",3,2,2,0,"2/2",1,5,0,""
"2015-16","9607",1,30,570,"Maryland","Kiah Gillespie",1,1,1,0,"1/1",1,11,0,"and_one"
"2015-16","9607",2,393,807,"Maryland","Chloe Pavlech",15,1,1,0,"1/1",1,16,0,"and_one"
"2015-16","9607",3,561,1239,"Maryland","S. Walker-Kimbrough",32,2,1,1,"1/2",0,28,0,""
"2015-16","9607",3,497,1303,"Maryland","Brianna Fraser",34,2,1,1,"1/2",1,28,0,""
"2015-16","9607",3,369,1431,"Maryland","A'Lexus Harrison",33,1,1,0,"1/1",1,29,0,"and_one"
"2015-16","9607",3,236,1564,"Maryland","Kiara Leslie",2,2,2,0,"2/2",1,33,0,""
"2015-16","9607",3,44,1756,"Maryland","Kiah Gillespie",1,1,0,1,"0/1",0,41,0,"and_one"
"2015-16","9607",4,528,1872,"Detroit","Nicole URBANICK",20,1,0,1,"0/1",0,-42,0,"and_one"
"2015-16","9607",4,446,1954,"Maryland","Brene Moseley",3,2,1,1,"1/2",0,41,0,""
"2015-16","9607",4,375,2025,"Maryland","Kiara Leslie",2,2,2,0,"2/2",1,42,0,""
"2015-16","9607",4,333,2067,"Detroit","Nicole URBANICK",20,2,2,0,"2/2",1,-44,0,""
"2015-16","9607",4,309,2091,"Maryland","Brianna Fraser",34,2,2,0,"2/2",1,42,0,""
"2015-16","9607",4,206,2194,"Maryland","Brene Moseley",3,2,1,1,"1/2",0,46,0,""
"2015-16","9607",4,158,2242,"Detroit","Nicole URBANICK",20,2,2,0,"2/2",1,-49,0,""
"2015-16","9607",4,63,2337,"Maryland","Malina Howard",5,1,1,0,"1/1",1,55,0,"and_one"
"2015-16","9608",1,373,227,"Maryland","Kiara Leslie",2,2,1,1,"1/2",0,9,0,""
"2015-16","9608",1,195,405,"Maryland","Brene Moseley",3,1,1,0,"1/1",1,12,0,"and_one"
"2015-16","9608",1,160,440,"Maryland","S. Walker-Kimbrough",32,2,1,1,"1/2",0,13,0,""
"2015-16","9608",1,109,491,"Maryland","Brene Moseley",3,2,1,1,"1/2",0,14,0,""
"2015-16","9608",1,32,568,"Maryland","Tierney Pfirman",22,1,1,0,"1/1",1,20,0,"other"
"2015-16","9608",2,511,689,"Maryland","S. Walker-Kimbrough",32,1,1,0,"1/1",1,26,0,"other"
"2015-16","9608",2,388,812,"Old Dominion","Jennie SIMMS",25,2,1,1,"1/2",0,-27,0,""
"2015-16","9608",2,275,925,"Old Dominion","Keyana BROWN",20,2,2,0,"2/2",1,-24,0,""
"2015-16","9608",2,175,1025,"Maryland","Brene Moseley",3,1,0,1,"0/1",0,25,0,"and_one"
"2015-16","9608",2,169,1031,"Old Dominion","Jennie SIMMS",25,2,1,1,"1/2",0,-25,0,""
"2015-16","9608",2,117,1083,"Old Dominion","Ije AJEMBA",23,2,0,2,"0/2",0,-24,0,""
"2015-16","9608",3,465,1335,"Maryland","Kiah Gillespie",1,1,1,0,"1/1",1,28,0,"and_one"
"2015-16","9608",3,372,1428,"Maryland","Brianna Fraser",34,2,2,0,"2/2",1,31,0,""
"2015-16","9608",3,350,1450,"Maryland","Brianna Fraser",34,2,2,0,"2/2",1,33,0,""
"2015-16","9608",3,325,1475,"Maryland","Tierney Pfirman",22,2,2,0,"2/2",1,35,0,""
"2015-16","9608",3,288,1512,"Maryland","Kiah Gillespie",1,1,0,1,"0/1",0,36,0,"and_one"
"2015-16","9608",3,263,1537,"Maryland","Malina Howard",5,2,1,1,"1/2",0,36,0,""
"2015-16","9608",3,199,1601,"Maryland","Brene Moseley",3,2,2,0,"2/2",1,35,0,""
"2015-16","9608",3,171,1629,"Maryland","Malina Howard",5,2,2,0,"2/2",1,34,0,""
"2015-16","9608",3,127,1673,"Old Dominion","Jennie SIMMS",25,2,2,0,"2/2",1,-36,0,""
"2015-16","9608",3,99,1701,"Old Dominion","Ije AJEMBA",23,2,0,2,"0/2",0,-37,0,""
"2015-16","9608",3,63,1737,"Old Dominion","Jennie SIMMS",25,2,0,2,"0/2",0,-37,0,""
"2015-16","9608",4,351,2049,"Old Dominion","Jennie SIMMS",25,2,2,0,"2/2",1,-43,0,""
"2015-16","9608",4,321,2079,"Old Dominion","Jennie SIMMS",25,2,2,0,"2/2",1,-41,0,""
"2015-16","9608",4,258,2142,"Old Dominion","Destinee YOUNG",40,2,2,0,"2/2",1,-39,0,""
"2015-16","9608",4,104,2296,"Old Dominion","Ije AJEMBA",23,2,1,1,"1/2",0,-45,0,""
"2015-16","9608",4,92,2308,"Maryland","A'Lexus Harrison",33,1,1,0,"1/1",1,46,0,"and_one"
"2015-16","9608",4,49,2351,"Maryland","A'Lexus Harrison",33,2,1,1,"1/2",1,45,0,""
"2015-16","9609",1,393,207,"South Dakota State","Ellie THOMPSON",45,2,1,1,"1/2",1,-4,0,""
"2015-16","9609",1,123,477,"South Dakota State","Ellie THOMPSON",45,2,0,2,"0/2",0,-9,0,""
"2015-16","9609",2,476,724,"South Dakota State","Madison GUEBERT",11,2,2,0,"2/2",1,-13,0,""
"2015-16","9609",2,369,831,"South Dakota State","Macy MILLER",12,2,2,0,"2/2",1,-11,0,""
"2015-16","9609",2,308,892,"Maryland","Brene Moseley",3,2,2,0,"2/2",1,11,0,""
"2015-16","9609",3,372,1428,"South Dakota State","Clarissa OBER",21,2,1,1,"1/2",1,-5,0,""
"2015-16","9609",3,358,1442,"Maryland","Brionna Jones",42,2,1,1,"1/2",0,4,0,""
"2015-16","9609",3,45,1755,"South Dakota State","Macy MILLER",12,2,1,1,"1/2",0,-6,0,""
"2015-16","9609",4,452,1948,"South Dakota State","Macy MILLER",12,2,2,0,"2/2",1,-5,0,""
"2015-16","9609",4,287,2113,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,-2,1,""
"2015-16","9609",4,86,2314,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,2,1,""
"2015-16","9609",4,29,2371,"Maryland","Chloe Pavlech",15,2,2,0,"2/2",1,1,1,""
"2015-16","9609",4,15,2385,"Maryland","S. Walker-Kimbrough",32,2,1,1,"1/2",1,3,1,""
"2015-16","9609",4,7,2393,"Maryland","Chloe Pavlech",15,2,1,1,"1/2",1,4,1,""
"2015-16","9610",2,484,716,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,14,0,""
"2015-16","9610",2,104,1096,"Pittsburgh","Kalista WALTERS",32,2,2,0,"2/2",1,-16,0,""
"2015-16","9610",2,73,1127,"Pittsburgh","Brenna WISE",50,2,1,1,"1/2",0,-14,0,""
"2015-16","9610",3,406,1394,"Maryland","Brionna Jones",42,2,2,0,"2/2",1,11,0,""
"2015-16","9610",3,221,1579,"Pittsburgh","Kalista WALTERS",32,2,1,1,"1/2",1,-18,0,""
"2015-16","9610",3,128,1672,"Pittsburgh","Kalista WALTERS",32,2,1,1,"1/2",1,-20,0,""
"2015-16","9610",3,38,1762,"Pittsburgh","Stasha CAREY",35,2,1,1,"1/2",0,-21,0,""
"2015-16","9610",4,577,1823,"Maryland","Brionna Jones",42,2,0,2,"0/2",0,22,0,""
"2015-16","9610",4,387,2013,"Maryland","Brianna Fraser",34,2,2,0,"2/2",1,13,0,""
"2015-16","9610",4,320,2080,"Maryland","Malina Howard",5,2,2,0,"2/2",1,11,0,""
"2015-16","9610",4,191,2209,"Maryland","Malina Howard",5,2,2,0,"2/2",1,16,0,""
"2015-16","9610",4,95,2305,"Pittsburgh","Brenna WISE",50,1,0,1,"0/1",0,-18,0,"other"
"2015-16","9610",4,94,2306,"Pittsburgh","Brenna WISE",50,1,1,0,"1/1",1,-18,0,"other"
"2015-16","9611",1,552,48,"Maryland","Brionna Jones",42,1,1,0,"1/1",1,2,0,"and_one"
"2015-16","9611",1,433,167,"Maryland","Kiah Gillespie",1,2,2,0,"2/2",1,0,0,""
"2015-16","9611",1,207,393,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,1,0,""
"2015-16","9611",1,193,407,"Maryland","Brene Moseley",3,2,2,0,"2/2",1,3,0,""
"2015-16","9611",2,550,650,"Syracuse","Alexis Peterson",1,2,2,0,"2/2",1,-8,0,""
"2015-16","9611",3,529,1271,"Syracuse","Brittney Sykes",20,1,0,1,"0/1",0,-10,0,"and_one"
"2015-16","9611",3,407,1393,"Syracuse","Cornelia Fondren",11,1,0,1,"0/1",0,-12,0,"and_one"
"2015-16","9611",3,259,1541,"Syracuse","Briana Day",50,2,2,0,"2/2",1,-12,0,""
"2015-16","9611",3,184,1616,"Syracuse","Alexis Peterson",1,2,2,0,"2/2",1,-12,0,""
"2015-16","9611",3,98,1702,"Syracuse","Briana Day",50,2,1,1,"1/2",1,-8,0,""
"2015-16","9611",3,9,1791,"Syracuse","Alexis Peterson",1,2,2,0,"2/2",1,-10,0,""
"2015-16","9611",4,450,1950,"Maryland","Chloe Pavlech",15,2,2,0,"2/2",1,12,0,""
"2015-16","9611",4,430,1970,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,11,0,""
"2015-16","9611",4,324,2076,"Syracuse","Cornelia Fondren",11,2,0,2,"0/2",0,-17,0,""
"2015-16","9611",4,238,2162,"Maryland","Brionna Jones",42,2,1,1,"1/2",0,14,0,""
"2015-16","9611",4,108,2292,"Maryland","Brene Moseley",3,2,1,1,"1/2",0,13,0,""
"2015-16","9611",4,68,2332,"Syracuse","Briana Day",50,2,1,1,"1/2",0,-16,0,""
"2015-16","9612",1,392,208,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,6,0,""
"2015-16","9612",1,140,460,"Maryland","S. Walker-Kimbrough",32,1,0,1,"0/1",0,16,0,"other"
"2015-16","9612",2,570,630,"Maryland","Kiah Gillespie",1,1,1,0,"1/1",1,22,0,"and_one"
"2015-16","9612",2,398,802,"Ccsu","Kiana PATTERSON",14,2,1,1,"1/2",0,-29,0,""
"2015-16","9612",2,291,909,"Maryland","Kiara Leslie",2,2,2,0,"2/2",1,26,0,""
"2015-16","9612",2,22,1178,"Ccsu","Caitland CONSIDINE",22,2,1,1,"1/2",0,-29,0,""
"2015-16","9612",3,276,1524,"Ccsu","TeJahne MALONE",40,2,1,1,"1/2",0,-25,0,""
"2015-16","9612",3,237,1563,"Ccsu","Emma STROYAN",35,1,1,0,"1/1",1,-24,0,"and_one"
"2015-16","9612",3,71,1729,"Maryland","Kiara Leslie",2,1,1,0,"1/1",1,26,0,"and_one"
"2015-16","9612",3,64,1736,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,27,0,""
"2015-16","9612",3,29,1771,"Ccsu","Andi LYDON",10,2,2,0,"2/2",1,-27,0,""
"2015-16","9612",4,83,2317,"Ccsu","Brianna JACOBS",23,2,1,1,"1/2",1,-38,0,""
"2015-16","9612",4,45,2355,"Maryland","Brene Moseley",3,1,1,0,"1/1",1,39,0,"and_one"
"2015-16","9613",1,421,179,"Maryland","Chloe Pavlech",15,2,2,0,"2/2",1,4,0,""
"2015-16","9613",1,235,365,"Maryland","Brene Moseley",3,2,2,0,"2/2",1,5,0,""
"2015-16","9613",2,513,687,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,4,0,""
"2015-16","9613",2,347,853,"Maryland","Kiara Leslie",2,2,2,0,"2/2",1,8,0,""
"2015-16","9613",2,108,1092,"Maryland","A'Lexus Harrison",33,2,2,0,"2/2",1,19,0,""
"2015-16","9613",2,27,1173,"Maryland","Brene Moseley",3,1,1,0,"1/1",1,25,0,"and_one"
"2015-16","9613",3,401,1399,"Loyola","Bri Betz-White",11,1,1,0,"1/1",1,-26,0,"and_one"
"2015-16","9613",3,383,1417,"Maryland","Brionna Jones",42,1,1,0,"1/1",1,27,0,"and_one"
"2015-16","9613",3,308,1492,"Maryland","Malina Howard",5,2,1,1,"1/2",1,28,0,""
"2015-16","9613",3,267,1533,"Maryland","Kiara Leslie",2,2,2,0,"2/2",1,34,0,""
"2015-16","9613",3,224,1576,"Maryland","Brene Moseley",3,1,1,0,"1/1",1,35,0,"and_one"
"2015-16","9613",3,199,1601,"Maryland","Brianna Fraser",34,2,1,1,"1/2",0,33,0,""
"2015-16","9613",3,148,1652,"Maryland","Brionna Jones",42,2,2,0,"2/2",1,32,0,""
"2015-16","9613",3,108,1692,"Maryland","Brene Moseley",3,1,1,0,"1/1",1,36,0,"and_one"
"2015-16","9613",4,498,1902,"Maryland","A'Lexus Harrison",33,1,0,1,"0/1",0,42,0,"and_one"
"2015-16","9613",4,453,1947,"Maryland","A'Lexus Harrison",33,2,1,1,"1/2",0,39,0,""
"2015-16","9614",1,268,332,"Southern","Briana Green",22,1,0,1,"0/1",0,-8,0,"and_one"
"2015-16","9614",1,221,379,"Maryland","Brionna Jones",42,1,0,1,"0/1",0,12,0,"other"
"2015-16","9614",1,155,445,"Maryland","Kiah Gillespie",1,2,2,0,"2/2",1,13,0,""
"2015-16","9614",1,45,555,"Southern","Britney Washington",21,2,1,1,"1/2",0,-10,0,""
"2015-16","9614",1,19,581,"Maryland","Brianna Fraser",34,2,2,0,"2/2",1,9,0,""
"2015-16","9614",2,475,725,"Maryland","Brianna Fraser",34,2,1,1,"1/2",1,12,0,""
"2015-16","9614",2,265,935,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,15,0,""
"2015-16","9614",3,429,1371,"Maryland","Kiah Gillespie",1,2,1,1,"1/2",1,23,0,""
"2015-16","9614",3,313,1487,"Maryland","Brionna Jones",42,2,2,0,"2/2",1,22,0,""
"2015-16","9614",3,290,1510,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,26,0,""
"2015-16","9614",3,257,1543,"Maryland","Brianna Fraser",34,2,1,1,"1/2",1,26,0,""
"2015-16","9614",3,177,1623,"Maryland","Brene Moseley",3,2,1,1,"1/2",0,26,0,""
"2015-16","9614",3,42,1758,"Maryland","Kiara Leslie",2,2,1,1,"1/2",1,29,0,""
"2015-16","9614",4,582,1818,"Southern","Rishonti Cowart",11,2,1,1,"1/2",0,-30,0,""
"2015-16","9614",4,382,2018,"Maryland","Kiah Gillespie",1,2,1,1,"1/2",0,29,0,""
"2015-16","9614",4,155,2245,"Maryland","Brianna Fraser",34,2,1,1,"1/2",0,33,0,""
"2015-16","9614",4,66,2334,"Maryland","Aja Ellison",0,2,1,1,"1/2",1,34,0,""
"2015-16","9614",4,63,2337,"Maryland","Brianna Fraser",34,2,2,0,"2/2",1,35,0,""
"2015-16","9614",4,43,2357,"Southern","Rishonti Cowart",11,2,2,0,"2/2",1,-37,0,""
"2015-16","9614",4,4,2396,"Southern","Britney Washington",21,2,2,0,"2/2",1,-35,0,""
"2015-16","9615",1,40,560,"Maryland","Brianna Fraser",34,2,0,2,"0/2",0,15,0,""
"2015-16","9615",2,565,635,"Maryland","Brionna Jones",42,2,2,0,"2/2",1,15,0,""
"2015-16","9615",2,375,825,"Umes","Keyera EATON",32,2,1,1,"1/2",0,-23,0,""
"2015-16","9615",2,3,1197,"Maryland","Brene Moseley",3,2,2,0,"2/2",1,38,0,""
"2015-16","9615",3,559,1241,"Maryland","Malina Howard",5,1,1,0,"1/1",1,44,0,"other"
"2015-16","9615",3,250,1550,"Maryland","Kiara Leslie",2,1,1,0,"1/1",1,43,0,"other"
"2015-16","9615",3,216,1584,"Umes","Alexis UDOJI",20,2,1,1,"1/2",1,-46,0,""
"2015-16","9615",3,173,1627,"Maryland","Brianna Fraser",34,1,1,0,"1/1",1,47,0,"other"
"2015-16","9615",3,172,1628,"Umes","Taylor THOMPSON",55,2,2,0,"2/2",1,-48,0,""
"2015-16","9615",3,151,1649,"Umes","Ciani BYROM",2,2,0,2,"0/2",0,-46,0,""
"2015-16","9615",4,381,2019,"Umes","Taryana KELLY",23,2,0,2,"0/2",0,-65,0,""
"2015-16","9615",4,348,2052,"Umes","Moengaroa SUBRITZKY",24,2,1,1,"1/2",0,-68,0,""
"2015-16","9615",4,104,2296,"Maryland","Kiara Leslie",2,2,2,0,"2/2",1,74,0,""
"2015-16","9616",1,327,273,"Maryland","Brene Moseley",3,2,0,2,"0/2",0,-1,0,""
"2015-16","9616",1,117,483,"Connecticut","GABBY WILLIAMS",15,2,2,0,"2/2",1,4,0,""
"2015-16","9616",1,17,583,"Connecticut","MORIAH JEFFERSON",4,2,2,0,"2/2",1,5,0,""
"2015-16","9616",3,389,1411,"Connecticut","MORGAN TUCK",3,2,1,1,"1/2",0,0,0,""
"2015-16","9616",3,275,1525,"Maryland","Brianna Fraser",34,1,1,0,"1/1",1,1,0,"and_one"
"2015-16","9616",3,96,1704,"Connecticut","BREANNA STEWART",30,2,1,1,"1/2",0,7,0,""
"2015-16","9616",3,33,1767,"Connecticut","BREANNA STEWART",30,2,1,1,"1/2",0,8,0,""
"2015-16","9616",3,22,1778,"Maryland","Brene Moseley",3,2,2,0,"2/2",1,-9,0,""
"2015-16","9616",4,571,1829,"Connecticut","KATIE LOU SAMUELSON",33,2,1,1,"1/2",0,11,0,""
"2015-16","9616",4,540,1860,"Connecticut","MORGAN TUCK",3,2,2,0,"2/2",1,10,0,""
"2015-16","9616",4,369,2031,"Maryland","Brionna Jones",42,1,0,1,"0/1",0,-6,0,"and_one"
"2015-16","9616",4,367,2033,"Maryland","S. Walker-Kimbrough",32,2,0,2,"0/2",0,-6,0,""
"2015-16","9616",4,286,2114,"Connecticut","KIA NURSE",11,2,2,0,"2/2",1,5,1,""
"2015-16","9616",4,25,2375,"Connecticut","MORIAH JEFFERSON",4,2,2,0,"2/2",1,7,0,""
"2015-16","9616",4,13,2387,"Connecticut","KIA NURSE",11,2,1,1,"1/2",0,9,0,""
"2015-16","9616",4,3,2397,"Connecticut","MORIAH JEFFERSON",4,2,2,0,"2/2",1,8,0,""
"2015-16","9617",1,79,521,"Maryland","Brionna Jones",42,2,0,2,"0/2",0,-4,0,""
"2015-16","9617",2,525,675,"Maryland","Brene Moseley",3,2,2,0,"2/2",1,2,0,""
"2015-16","9617",2,359,841,"Maryland","Brene Moseley",3,1,1,0,"1/1",1,4,0,"and_one"
"2015-16","9617",2,221,979,"Illinois","Kennedy Cattenhead",25,2,1,1,"1/2",0,-4,0,""
"2015-16","9617",2,83,1117,"Illinois","Kennedy Cattenhead",25,2,1,1,"1/2",0,-7,0,""
"2015-16","9617",2,6,1194,"Maryland","Brionna Jones",42,1,1,0,"1/1",1,8,0,"other"
"2015-16","9617",3,370,1430,"Illinois","Chatrice White",32,1,1,0,"1/1",1,-14,0,"and_one"
"2015-16","9617",3,130,1670,"Illinois","Jaelyne Kirkpatrick",23,2,2,0,"2/2",1,-17,0,""
"2015-16","9617",3,3,1797,"Maryland","Brionna Jones",42,2,1,1,"1/2",0,15,0,""
"2015-16","9617",4,398,2002,"Maryland","Kiara Leslie",2,2,2,0,"2/2",1,20,0,""
"2015-16","9617",4,354,2046,"Illinois","Jaelyne Kirkpatrick",23,2,2,0,"2/2",1,-19,0,""
"2015-16","9617",4,316,2084,"Maryland","S. Walker-Kimbrough",32,2,1,1,"1/2",0,19,0,""
"2015-16","9617",4,91,2309,"Illinois","Sarah Hartwell",0,2,2,0,"2/2",1,-19,0,""
"2015-16","9617",4,56,2344,"Illinois","Kennedy Cattenhead",25,2,0,2,"0/2",0,-17,0,""
"2015-16","9617",4,29,2371,"Illinois","Kennedy Cattenhead",25,2,1,1,"1/2",1,-17,0,""
"2015-16","9618",1,354,246,"Ohio State","Cait Craft",13,2,1,1,"1/2",0,-4,0,""
"2015-16","9618",1,323,277,"Ohio State","Shayla Cooper",32,2,2,0,"2/2",1,-3,0,""
"2015-16","9618",1,122,478,"Maryland","Brene Moseley",3,1,1,0,"1/1",1,3,0,"and_one"
"2015-16","9618",1,1,599,"Maryland","Brianna Fraser",34,2,2,0,"2/2",1,2,0,""
"2015-16","9618",2,503,697,"Ohio State","Ameryst Alston",14,2,1,1,"1/2",1,-4,0,""
"2015-16","9618",2,355,845,"Ohio State","Kelsey Mitchell",3,2,2,0,"2/2",1,-8,0,""
"2015-16","9618",2,135,1065,"Ohio State","Makayla Waterman",24,2,2,0,"2/2",1,-8,0,""
"2015-16","9618",2,47,1153,"Ohio State","Alexa Hart",22,2,0,2,"0/2",0,-8,0,""
"2015-16","9618",2,44,1156,"Ohio State","Kelsey Mitchell",3,1,1,0,"1/1",1,-6,0,"and_one"
"2015-16","9618",3,575,1225,"Ohio State","Cait Craft",13,2,2,0,"2/2",1,-5,0,""
"2015-16","9618",3,437,1363,"Ohio State","Kelsey Mitchell",3,2,1,1,"1/2",0,1,0,""
"2015-16","9618",3,414,1386,"Maryland","Brene Moseley",3,2,1,1,"1/2",0,1,0,""
"2015-16","9618",3,256,1544,"Ohio State","Lisa Blair",21,2,0,2,"0/2",0,-1,0,""
"2015-16","9618",3,134,1666,"Ohio State","Kelsey Mitchell",3,1,1,0,"1/1",1,5,0,"and_one"
"2015-16","9618",4,375,2025,"Maryland","Brene Moseley",3,2,1,1,"1/2",1,-7,0,""
"2015-16","9618",4,309,2091,"Maryland","Brene Moseley",3,2,1,1,"1/2",0,-6,0,""
"2015-16","9618",4,252,2148,"Maryland","S. Walker-Kimbrough",32,2,1,1,"1/2",0,-7,0,""
"2015-16","9618",4,66,2334,"Maryland","Brionna Jones",42,2,0,2,"0/2",0,-9,0,""
"2015-16","9618",4,45,2355,"Ohio State","Ameryst Alston",14,2,1,1,"1/2",0,9,0,""
"2015-16","9618",4,17,2383,"Ohio State","Kelsey Mitchell",3,2,1,1,"1/2",1,10,0,""
"2015-16","9619",1,256,344,"Nebraska","Jasmine Cincore",34,2,2,0,"2/2",1,-8,0,""
"2015-16","9619",2,150,1050,"Maryland","Brionna Jones",42,2,1,1,"1/2",0,19,0,""
"2015-16","9619",2,95,1105,"Nebraska","Maddie Simon",24,2,2,0,"2/2",1,-20,0,""
"2015-16","9619",3,434,1366,"Nebraska","Rachel Theriot",33,2,2,0,"2/2",1,-27,0,""
"2015-16","9619",3,362,1438,"Maryland","Malina Howard",5,1,1,0,"1/1",1,30,0,"and_one"
"2015-16","9619",3,3,1797,"Nebraska","Allie Havers",22,2,1,1,"1/2",1,-38,0,""
"2015-16","9619",4,563,1837,"Nebraska","Jessica Shepard",32,2,2,0,"2/2",1,-39,0,""
"2015-16","9619",4,506,1894,"Nebraska","Jessica Shepard",32,2,2,0,"2/2",1,-41,0,""
"2015-16","9619",4,456,1944,"Maryland","Brene Moseley",3,2,1,1,"1/2",1,39,0,""
"2015-16","9619",4,288,2112,"Maryland","Brianna Fraser",34,2,1,1,"1/2",1,40,0,""
"2015-16","9619",4,271,2129,"Nebraska","Jasmine Cincore",34,2,2,0,"2/2",1,-41,0,""
"2015-16","9619",4,260,2140,"Maryland","Kiara Leslie",2,2,1,1,"1/2",0,39,0,""
