"source_id","file_id","team","period","points","fgm","fga","tpm","tpa","ftm","fta","offensive_rebounds","defensive_rebounds","rebounds","assists","turnovers","steals","blocks","personal_fouls","points_in_paint","points_off_turnovers","points_fastbreak","points_second_chance","points_from_bench"
"2015-16","9608","Old Dominion",4,9,1,11,0,6,7,8,4,6,10,0,3,0,0,6,2,0,0,3,0
"2015-16","9609","South Dakota State",1,4,1,16,1,8,1,4,5,2,7,1,4,4,0,1,0,1,0,1,0
"2015-16","9609","South Dakota State",2,17,5,9,3,5,4,4,2,5,7,3,6,1,2,3,4,2,0,2,3
"2015-16","9609","South Dakota State",3,18,7,14,2,6,2,4,1,9,10,4,2,0,2,4,10,0,0,2,2
"2015-16","9609","South Dakota State",4,16,6,15,2,6,2,2,2,7,9,5,4,1,1,7,8,3,0,0,3
"2015-16","9609","Maryland",1,17,8,13,1,2,0,0,3,10,13,4,6,2,4,4,14,4,2,2,2
"2015-16","9609","Maryland",2,14,6,18,0,3,2,2,6,2,8,3,3,3,0,4,4,4,0,2,12
"2015-16","9609","Maryland",3,13,6,21,0,1,1,2,5,7,12,3,0,1,1,3,6,2,2,4,0
"2015-16","9609","Maryland",4,18,5,16,0,4,8,10,5,7,12,1,1,2,2,2,10,2,2,8,2
"2015-16","9610","Maryland",1,19,9,16,1,1,0,0,4,8,12,3,7,1,0,1,16,6,8,2,6
"2015-16","9610","Maryland",2,14,6,13,0,3,2,2,3,9,12,3,8,3,0,4,6,6,2,0,2
"2015-16","9610","Maryland",3,22,9,15,2,3,2,2,4,5,9,7,6,4,1,7,8,7,2,5,4
"2015-16","9610","Maryland",4,15,4,17,1,4,6,8,9,8,17,2,5,1,2,2,6,2,0,10,10
"2015-16","9610","Pittsburgh",1,11,5,15,1,4,0,0,2,3,5,4,4,3,0,0,8,7,2,2,0
"2015-16","9610","Pittsburgh",2,11,4,14,0,0,3,4,1,4,5,2,4,4,0,4,8,9,2,2,0
"2015-16","9610","Pittsburgh",3,11,4,10,0,2,3,6,3,2,5,1,7,4,1,1,6,2,0,4,0
"2015-16","9610","Pittsburgh",4,16,6,16,3,4,1,2,2,5,7,3,1,1,1,5,4,6,2,0,0
"2015-16","9611","Maryland",1,25,8,19,2,3,7,7,5,11,16,6,5,3,2,2,12,4,4,4,2
"2015-16","9611","Maryland",2,18,9,18,0,4,0,0,2,12,14,7,4,1,0,4,16,0,2,2,8
"2015-16","9611","Maryland",3,15,7,14,1,2,0,0,3,12,15,3,11,2,4,8,12,2,2,4,4
"2015-16","9611","Maryland",4,24,8,11,2,3,6,8,2,8,10,6,2,1,1,5,8,2,0,5,19
"2015-16","9611","Syracuse",1,15,7,21,1,6,0,0,3,6,9,2,4,2,1,4,10,0,4,4,0
"2015-16","9611","Syracuse",2,16,6,19,2,7,2,2,1,7,8,4,1,2,1,3,6,3,2,0,7
"2015-16","9611","Syracuse",3,19,6,21,0,5,7,10,5,4,9,1,2,6,0,4,10,11,6,2,4
"2015-16","9611","Syracuse",4,14,5,16,3,5,1,4,4,1,5,4,2,0,0,5,4,3,0,2,3
"2015-16","9612","Maryland",1,22,10,20,0,3,2,3,8,7,15,7,4,3,3,2,14,12,6,8,2
"2015-16","9612","Maryland",2,19,8,12,0,1,3,3,1,8,9,5,6,2,3,4,12,7,4,2,11
"2015-16","9612","Maryland",3,22,9,15,1,2,3,3,3,2,5,5,5,3,2,5,14,8,4,0,10
"2015-16","9612","Maryland",4,23,10,18,2,4,1,1,2,12,14,6,2,2,0,1,8,0,4,0,19
"2015-16","9612","Ccsu",1,2,1,12,0,2,0,0,3,3,6,0,7,3,0,4,2,0,0,0,0
"2015-16","9612","Ccsu",2,12,4,15,2,6,2,4,2,3,5,2,4,3,0,3,4,8,0,0,10
"2015-16","9612","Ccsu",3,22,8,12,2,3,4,5,2,3,5,4,6,4,0,2,2,2,0,1,2
"2015-16","9612","Ccsu",4,7,3,14,0,4,1,2,0,6,6,1,2,0,1,4,2,0,0,0,1
"2015-16","9613","Maryland",1,22,9,14,0,1,4,4,2,3,5,3,1,0,3,1,12,8,0,4,2
"2015-16","9613","Maryland",2,28,10,16,1,2,7,7,1,10,11,6,2,4,1,1,12,8,8,0,20
"2015-16","9613","Maryland",3,29,9,17,2,4,9,11,4,8,12,4,3,3,1,2,10,4,2,4,14
"2015-16","9613","Maryland",4,18,8,21,1,4,1,3,8,7,15,3,2,4,1,0,14,8,4,7,16
"2015-16","9613","Loyola",1,12,5,11,2,4,0,0,2,3,5,4,6,1,0,2,6,0,2,0,3
"2015-16","9613","Loyola",2,12,5,18,2,7,0,0,3,5,8,3,5,2,0,4,6,3,3,2,3
"2015-16","9613","Loyola",3,17,7,16,2,6,1,1,1,5,6,3,4,1,0,8,8,0,4,2,12
"2015-16","9613","Loyola",4,6,2,13,2,11,0,0,3,5,8,2,6,2,0,4,0,0,0,0,6
"2015-16","9614","Maryland",1,25,9,15,3,4,4,5,4,10,14,8,5,1,2,3,13,2,7,6,10
"2015-16","9614","Maryland",2,25,10,18,2,5,3,4,4,10,14,8,3,3,2,1,14,4,6,5,8
"2015-16","9614","Maryland",3,24,8,15,0,3,8,12,6,8,14,4,4,2,0,2,12,8,4,8,7
"2015-16","9614","Maryland",4,20,7,15,1,4,5,8,6,6,12,4,3,0,0,3,4,3,0,8,15
"2015-16","9614","Southern",1,14,6,18,1,4,1,3,2,3,5,2,1,1,0,4,6,3,2,4,2
"2015-16","9614","Southern",2,15,7,19,1,7,0,0,2,5,7,2,3,2,2,3,2,4,0,0,4
"2015-16","9614","Southern",3,15,7,15,1,3,0,0,0,4,4,3,4,3,0,9,6,6,0,0,6
"2015-16","9614","Southern",4,17,5,12,2,4,5,6,1,3,4,5,3,1,0,6,2,2,0,2,0
"2015-16","9615","Umes",1,5,2,21,1,6,0,0,8,5,13,1,2,1,0,1,2,0,2,0,2
"2015-16","9615","Umes",2,8,3,15,1,7,1,2,2,3,5,2,6,1,0,4,2,2,2,0,3
"2015-16","9615","Umes",3,16,6,15,1,2,3,6,4,3,7,3,6,2,2,3,8,6,0,4,9
"2015-16","9615","Umes",4,1,0,16,0,2,1,4,4,2,6,0,2,1,0,4,0,0,0,1,0
"2015-16","9615","Maryland",1,20,9,15,2,4,0,2,2,11,13,6,1,1,2,1,6,0,4,2,7
"2015-16","9615","Maryland",2,33,12,16,5,5,4,4,1,10,11,6,2,3,0,4,10,7,8,3,15
"2015-16","9615","Maryland",3,28,12,17,1,4,3,3,2,7,9,6,5,4,1,4,18,9,6,5,12
"2015-16","9615","Maryland",4,25,9,14,5,7,2,2,3,13,16,6,3,1,1,4,6,2,4,5,25
"2015-16","9616","Connecticut",1,21,7,15,3,6,4,4,5,8,13,6,9,2,0,4,6,5,0,2,5
"2015-16","9616","Connecticut",2,15,7,17,1,3,0,0,3,4,7,5,4,3,0,1,12,6,4,0,2
"2015-16","9616","Connecticut",3,20,8,18,1,5,3,6,1,8,9,5,0,0,2,5,14,6,3,1,2
"2015-16","9616","Connecticut",4,27,8,14,1,3,10,12,2,4,6,6,1,3,0,2,10,3,0,4,4
"2015-16","9616","Maryland",1,14,7,17,0,4,0,2,3,3,6,3,5,6,0,5,12,4,4,2,2
"2015-16","9616","Maryland",2,18,8,14,2,6,0,0,2,7,9,5,7,1,2,1,8,5,4,2,2
"2015-16","9616","Maryland",3,15,5,17,2,4,3,3,4,9,13,2,6,0,2,6,6,0,3,5,7
"2015-16","9616","Maryland",4,26,11,17,4,7,0,3,4,4,8,10,4,1,1,7,12,3,0,4,5
"2015-16","9617","Illinois",1,14,6,13,2,5,0,0,1,6,7,3,7,2,1,2,6,7,0,0,5
"2015-16","9617","Illinois",2,18,7,20,2,7,2,4,3,6,9,1,1,0,3,5,6,0,0,3,4
"2015-16","9617","Illinois",3,13,5,12,0,2,3,3,1,6,7,2,4,0,0,2,6,0,2,0,4
"2015-16","9617","Illinois",4,18,5,17,3,8,5,8,1,2,3,2,0,1,2,5,4,10,0,1,7
"2015-16","9617","Maryland",1,14,6,16,2,5,0,2,4,6,10,5,7,4,3,4,4,6,4,4,4
"2015-16","9617","Maryland",2,25,10,24,1,5,4,4,6,10,16,4,2,1,2,3,14,2,2,6,10
"2015-16","9617","Maryland",3,22,9,20,3,8,1,2,5,6,11,5,0,2,2,4,6,7,0,7,0
"2015-16","9617","Maryland",4,18,7,15,1,4,3,4,5,13,18,4,8,0,1,10,10,0,4,4,11
"2015-16","9618","Maryland",1,18,7,16,1,3,3,3,4,6,10,4,7,3,0,3,4,4,0,6,7
"2015-16","9618","Maryland",2,22,10,17,2,4,0,0,2,8,10,4,4,0,1,5,8,0,2,2,17
"2015-16","9618","Maryland",3,17,7,13,2,4,1,2,1,6,7,5,7,1,1,6,0,1,0,0,5
"2015-16","9618","Maryland",4,14,5,16,1,8,3,8,6,5,11,4,2,2,1,6,2,0,0,1,2
"2015-16","9618","Ohio State",1,14,5,16,1,6,3,4,5,5,10,5,6,3,1,4,2,5,0,2,7
"2015-16","9618","Ohio State",2,23,8,18,1,4,6,9,4,5,9,4,2,2,1,2,10,2,0,9,4
"2015-16","9618","Ohio State",3,24,9,17,2,4,4,7,3,4,7,6,3,2,2,4,10,7,2,0,2
"2015-16","9618","Ohio State",4,19,8,14,1,4,2,4,2,7,9,4,2,2,0,7,12,2,0,4,2
"2015-16","9619","Maryland",1,20,10,21,0,3,0,0,4,10,14,6,2,0,1,2,16,2,4,6,8
"2015-16","9619","Maryland",2,26,11,19,3,4,1,2,3,7,10,7,3,6,1,2,8,6,4,0,4
"2015-16","9619","Maryland",3,27,12,18,2,3,1,1,4,8,12,8,4,2,1,3,16,2,2,5,13
"2015-16","9619","Maryland",4,16,6,16,1,4,3,8,6,8,14,4,3,1,2,6,6,1,0,1,16
"2015-16","9619","Nebraska",1,10,4,17,0,2,2,2,3,7,10,3,3,0,0,1,8,2,0,2,4
"2015-16","9619","Nebraska",2,11,4,12,1,3,2,2,1,5,6,2,9,0,1,3,4,0,0,2,4
"2015-16","9619","Nebraska",3,15,5,14,2,4,3,4,2,2,4,2,4,3,0,1,2,2,0,0,5
"2015-16","9619","Nebraska",4,14,3,10,1,1,7,8,0,7,7,2,3,0,2,7,2,2,0,0,10
"2015-16","9620","Iowa",1,14,5,12,1,2,3,5,0,11,11,2,5,1,0,2,4,0,3,0,6
"2015-16","9620","Iowa",2,16,7,15,0,2,2,2,3,6,9,1,5,1,0,4,8,2,0,6,4
"2015-16","9620","Iowa",3,17,6,13,1,2,4,6,2,5,7,3,3,2,1,6,6,6,2,0,6
"2015-16","9620","Iowa",4,9,3,15,0,5,3,8,5,6,11,2,3,1,0,5,4,1,0,3,6
"2015-16","9620","Maryland",1,18,7,20,3,6,1,2,3,8,11,5,1,4,1,5,6,3,4,3,5
"2015-16","9620","Maryland",2,22,9,16,2,4,2,3,1,5,6,2,2,2,0,4,10,10,2,3,17
"2015-16","9620","Maryland",3,20,7,13,1,1,5,8,3,6,9,4,4,2,3,7,10,2,4,1,1
"2015-16","9620","Maryland",4,16,6,13,2,4,2,4,2,9,11,5,4,1,2,7,4,3,0,1,4
"2015-16","9621","Michigan",1,19,9,18,1,5,0,0,5,4,9,4,3,1,3,1,12,3,0,4,4
"2015-16","9621","Michigan",2,16,7,13,1,3,1,2,0,5,5,3,3,2,3,8,12,4,0,0,0
"2015-16","9621","Michigan",3,17,6,10,2,4,3,3,2,7,9,4,8,1,1,3,6,0,2,0,0
"2015-16","9621","Michigan",4,15,5,18,3,12,2,2,3,2,5,4,2,2,0,5,4,10,5,0,3
"2015-16","9621","Maryland",1,25,10,20,4,7,1,1,6,4,10,8,2,1,0,2,8,8,2,5,9
"2015-16","9621","Maryland",2,17,4,12,0,2,9,11,4,6,10,3,3,2,4,4,6,0,2,4,10
"2015-16","9621","Maryland",3,13,5,20,0,4,3,4,7,2,9,3,4,4,0,4,4,5,0,7,8
"2015-16","9621","Maryland",4,19,8,14,1,2,2,3,4,10,14,5,7,1,0,3,8,3,0,2,6
"2015-16","9622","Maryland",1,26,9,17,4,6,4,4,4,11,15,3,4,3,0,2,8,0,2,4,12
"2015-16","9622","Maryland",2,18,7,16,1,4,3,3,4,7,11,3,6,1,0,4,6,2,2,2,4
"2015-16","9622","Maryland",3,21,9,17,3,4,0,0,3,8,11,6,5,1,0,5,10,2,0,0,4
"2015-16","9622","Maryland",4,15,4,14,2,5,5,9,6,9,15,3,6,4,1,3,2,2,0,7,5
"2015-16","9622","Northwestern",1,13,5,21,1,6,2,2,4,4,8,3,3,3,2,3,8,2,4,0,2
"2015-16","9622","Northwestern",2,17,7,15,0,3,3,3,1,5,6,3,4,2,1,4,10,11,6,0,0
"2015-16","9622","Northwestern",3,23,10,17,1,3,2,6,1,5,6,1,2,3,1,2,10,3,0,0,2
"2015-16","9622","Northwestern",4,9,4,18,0,6,1,2,5,6,11,0,4,2,2,7,6,3,0,3,4
"2015-16","9623","Wisconsin",1,20,9,20,1,2,1,2,5,6,11,5,0,2,0,1,10,5,5,2,4
"2015-16","9623","Wisconsin",2,10,5,15,0,4,0,0,2,2,4,2,4,2,0,2,6,0,0,4,0
"2015-16","9623","Wisconsin",3,21,8,16,2,4,3,4,5,3,8,5,4,0,1,5,6,0,5,3,0
"2015-16","9623","Wisconsin",4,14,5,15,1,4,3,4,4,4,8,1,2,0,2,0,6,1,0,7,4
"2015-16","9623","Maryland",1,15,6,14,3,5,0,0,2,5,7,4,4,0,3,1,6,0,0,0,2
"2015-16","9623","Maryland",2,34,14,19,6,7,0,0,3,8,11,10,2,2,1,1,10,8,2,4,13
"2015-16","9623","Maryland",3,28,12,20,0,2,4,6,7,4,11,6,2,4,2,4,24,4,4,13,13
"2015-16","9623","Maryland",4,13,6,16,1,3,0,0,5,6,11,3,4,1,1,6,8,4,0,2,13
"2015-16","9624","Penn State",1,12,5,17,0,3,2,2,3,4,7,4,3,1,0,5,8,2,4,2,4
"2015-16","9624","Penn State",2,12,5,16,1,5,1,1,3,5,8,2,4,1,0,5,6,2,6,0,2
"2015-16","9624","Penn State",3,15,6,17,1,4,2,2,3,2,5,1,3,1,0,6,8,4,0,2,2
"2015-16","9624","Penn State",4,14,5,12,1,2,3,4,0,8,8,1,7,1,0,3,6,0,2,0,3
"2015-16","9624","Maryland",1,21,8,13,2,3,3,4,1,9,10,5,4,1,1,4,8,3,2,0,5
"2015-16","9624","Maryland",2,18,6,14,1,3,5,6,3,8,11,2,2,3,0,2,6,4,0,3,6
"2015-16","9624","Maryland",3,29,10,20,3,5,6,6,7,8,15,8,3,1,2,4,14,6,2,8,8
"2015-16","9624","Maryland",4,21,10,22,0,3,1,3,6,8,14,6,3,3,1,6,14,8,0,4,21
"2015-16","9625","Maryland",1,23,10,18,0,1,3,4,4,10,14,5,4,2,2,3,8,6,0,4,10
"2015-16","9625","Maryland",2,15,5,13,2,5,3,3,1,9,10,2,4,2,1,5,2,0,2,0,11
"2015-16","9625","Maryland",3,32,11,18,4,6,6,8,5,10,15,8,2,1,1,2,12,2,4,6,12
"2015-16","9625","Maryland",4,16,8,15,0,0,0,2,4,2,6,3,6,3,0,8,12,2,0,4,14
"2015-16","9625","Indiana",1,10,4,17,1,4,1,2,3,4,7,1,3,0,1,4,6,2,0,2,2
"2015-16","9625","Indiana",2,17,6,17,0,3,5,7,4,7,11,4,2,2,0,3,8,5,0,4,0
"2015-16","9625","Indiana",3,12,5,21,1,9,1,2,7,4,11,1,2,1,0,5,6,2,0,4,2
"2015-16","9625","Indiana",4,24,8,11,0,0,8,10,2,4,6,3,5,4,1,1,16,10,0,2,10
"2015-16","9626","Purdue",1,15,6,13,1,3,2,5,3,4,7,3,8,3,0,4,8,3,0,0,3
"2015-16","9626","Purdue",2,13,5,13,1,4,2,2,1,3,4,4,4,3,0,2,6,2,0,0,8
"2015-16","9626","Purdue",3,26,9,22,3,3,5,6,8,3,11,7,1,1,0,5,6,5,2,11,7
"2015-16","9626","Purdue",4,13,5,11,2,6,1,2,1,2,3,3,4,1,0,2,2,2,0,2,1
"2015-16","9626","Maryland",1,17,8,11,0,2,1,4,0,5,5,5,7,6,0,4,12,8,6,0,2
"2015-16","9626","Maryland",2,24,11,19,1,3,1,1,4,6,10,6,3,0,4,1,8,6,2,2,2
"2015-16","9626","Maryland",3,24,8,13,1,4,7,7,2,5,7,5,4,1,0,4,12,3,2,4,0
"2015-16","9626","Maryland",4,22,9,12,2,4,2,3,1,5,6,4,2,3,0,3,12,9,2,0,0
"2015-16","9627","Maryland",1,22,9,12,2,2,2,3,1,10,11,3,6,1,2,3,12,2,3,0,0
"2015-16","9627","Maryland",2,20,7,14,0,2,6,7,2,7,9,7,3,2,2,3,14,10,4,2,4
"2015-16","9627","Maryland",3,19,8,18,2,4,1,2,5,4,9,2,4,2,0,4,6,9,3,9,7
"2015-16","9627","Maryland",4,24,3,12,1,4,17,24,4,10,14,3,3,2,1,6,4,1,0,0,13
"2015-16","9627","Michigan State",1,14,7,19,0,3,0,0,2,2,4,2,1,2,1,3,4,2,0,2,6
"2015-16","9627","Michigan State",2,14,6,16,1,5,1,1,3,6,9,1,6,1,2,7,8,0,0,2,3
"2015-16","9627","Michigan State",3,20,8,12,1,1,3,4,1,5,6,1,6,2,1,2,12,5,6,0,0
"2015-16","9627","Michigan State",4,28,10,24,5,12,3,5,5,9,14,6,4,0,1,15,10,4,11,5,2
"2015-16","9628","Ohio State",1,24,9,18,5,8,1,1,1,3,4,3,3,3,0,3,8,4,2,0,0
"2015-16","9628","Ohio State",2,23,9,19,3,4,2,2,2,6,8,4,1,2,1,2,6,7,6,2,7
"2015-16","9628","Ohio State",3,28,12,21,4,6,0,0,3,6,9,5,7,3,0,3,14,11,0,2,2
"2015-16","9628","Ohio State",4,19,6,17,0,5,7,8,2,9,11,3,0,2,2,4,8,5,4,1,2
"2015-16","9628","Maryland",1,19,8,17,2,5,1,1,6,8,14,3,9,2,1,2,10,7,6,5,9
"2015-16","9628","Maryland",2,21,9,20,3,5,0,0,5,8,13,4,4,0,0,2,10,2,2,7,8
"2015-16","9628","Maryland",3,21,9,16,0,3,3,4,1,6,7,5,7,2,0,3,16,7,2,2,0
"2015-16","9628","Maryland",4,25,11,20,3,4,0,3,3,10,13,5,3,0,1,6,14,0,7,4,8
"2015-16","9629","Maryland",1,16,7,20,2,8,0,0,8,8,16,5,6,0,3,3,4,2,2,5,4
"2015-16","9629","Maryland",2,19,6,15,2,3,5,6,3,5,8,3,4,3,2,2,8,5,0,5,5
"2015-16","9629","Maryland",3,16,3,11,1,3,9,11,3,10,13,3,7,2,6,3,4,9,0,2,3
"2015-16","9629","Maryland",4,22,8,15,2,3,4,4,2,6,8,4,3,1,1,4,6,2,2,2,10
"2015-16","9629","Purdue",1,11,4,15,1,1,2,2,3,5,8,2,4,3,0,4,6,4,0,2,0
"2015-16","9629","Purdue",2,16,7,16,2,5,0,0,2,6,8,2,6,3,0,5,8,6,6,2,10
"2015-16","9629","Purdue",3,11,5,21,1,3,0,2,7,7,14,2,5,5,0,8,4,2,0,0,4
"2015-16","9629","Purdue",4,21,8,15,3,7,2,3,1,4,5,3,3,2,2,6,6,5,0,0,9
"2015-16","9630","Northwestern",1,5,1,18,1,3,2,2,5,3,8,0,4,1,0,3,0,2,0,0,0
"2015-16","9630","Northwestern",2,13,5,19,1,5,2,4,6,7,13,4,2,2,0,2,6,6,2,4,0
"2015-16","9630","Northwestern",3,28,10,15,2,4,6,10,2,6,8,8,5,6,0,5,14,9,8,0,0
"2015-16","9630","Northwestern",4,24,8,18,1,4,7,8,4,5,9,4,5,2,0,9,8,7,4,4,0
"2015-16","9630","Maryland",1,25,11,15,2,2,1,2,2,12,14,9,4,3,3,2,12,5,9,2,8
"2015-16","9630","Maryland",2,11,3,11,2,4,3,3,1,10,11,2,7,1,1,4,2,0,3,0,0
"2015-16","9630","Maryland",3,20,8,14,3,4,1,2,0,4,4,6,8,4,0,7,6,8,4,0,8
"2015-16","9630","Maryland",4,23,6,10,0,1,11,16,1,6,7,2,5,2,2,5,10,7,6,2,9
"2015-16","9631","Maryland",1,10,4,14,0,2,2,2,5,7,12,1,8,1,3,3,6,0,0,6,0
"2015-16","9631","Maryland",2,19,9,15,1,3,0,0,2,4,6,4,3,2,0,0,12,5,2,0,10
"2015-16","9631","Maryland",3,22,9,17,2,6,2,2,3,9,12,5,2,0,1,5,14,5,2,4,2
"2015-16","9631","Maryland",4,25,7,13,2,3,9,11,2,8,10,3,2,3,3,2,8,2,2,2,13
"2015-16","9631","Michigan",1,15,7,17,1,6,0,0,3,5,8,4,4,4,3,4,12,6,6,4,6
"2015-16","9631","Michigan",2,15,7,13,1,3,0,0,2,4,6,3,4,2,1,3,6,2,0,3,2
"2015-16","9631","Michigan",3,12,4,14,2,5,2,2,1,4,5,3,3,1,1,4,2,0,0,2,2
"2015-16","9631","Michigan",4,14,6,13,2,5,0,2,0,5,5,1,4,2,0,8,4,0,2,0,3
"2015-16","9632","Rutgers",1,13,5,12,1,3,2,4,1,4,5,3,3,0,1,3,6,2,0,2,0
"2015-16","9632","Rutgers",2,8,3,17,0,3,2,2,4,5,9,3,1,1,1,3,4,0,2,2,2
"2015-16","9632","Rutgers",3,17,8,12,1,2,0,0,0,3,3,5,1,0,0,5,8,0,0,0,0
"2015-16","9632","Rutgers",4,21,7,11,2,2,5,8,1,8,9,5,3,1,2,7,6,0,0,0,0
"2015-16","9632","Maryland",1,14,6,11,0,1,2,2,1,7,8,3,4,2,0,4,10,2,0,2,2
"2015-16","9632","Maryland",2,20,9,18,2,5,0,0,4,10,14,3,2,0,1,2,14,2,0,4,8
"2015-16","9632","Maryland",3,22,10,20,2,5,0,1,8,4,12,8,1,1,1,2,10,0,2,5,5
"2015-16","9632","Maryland",4,17,5,15,1,3,6,8,3,4,7,2,1,2,0,5,6,2,0,2,9
"2015-16","9633","Maryland",1,15,6,17,3,7,0,0,5,3,8,4,4,1,1,1,4,2,2,2,2
"2015-16","9633","Maryland",2,21,8,16,5,8,0,0,2,7,9,8,3,1,0,1,6,6,2,0,8
"2015-16","9633","Maryland",3,27,10,17,1,1,6,8,6,7,13,8,3,2,1,4,14,6,4,7,4
"2015-16","9633","Maryland",4,20,7,16,2,4,4,6,5,4,9,5,3,1,0,5,8,6,2,4,9
"2015-16","9633","Wisconsin",1,22,10,16,2,2,0,0,3,6,9,4,3,2,0,0,10,5,0,6,0
"2015-16","9633","Wisconsin",2,10,5,15,0,4,0,0,3,6,9,2,4,1,1,4,4,2,0,0,2
"2015-16","9633","Wisconsin",3,19,8,16,1,2,2,2,1,2,3,2,3,1,0,6,10,2,2,0,0
"2015-16","9633","Wisconsin",4,26,10,18,4,5,2,2,4,5,9,6,3,0,1,5,8,7,2,2,0
"2015-16","9634","Maryland",1,25,11,24,0,7,3,3,4,9,13,8,3,3,0,5,12,6,8,4,8
"2015-16","9634","Maryland",2,27,10,19,1,5,6,6,4,12,16,7,4,0,0,0,14,4,4,5,9
"2015-16","9634","Maryland",3,30,13,18,4,4,0,0,3,11,14,9,5,1,1,4,14,3,4,3,7
"2015-16","9634","Maryland",4,28,12,19,1,4,3,3,4,6,10,7,4,3,1,3,16,6,4,6,11
"2015-16","9634","Minnesota",1,19,5,14,3,10,6,8,1,9,10,3,6,1,1,4,4,1,0,0,4
"2015-16","9634","Minnesota",2,15,7,19,1,6,0,0,0,4,4,3,3,2,1,5,6,4,0,0,7
"2015-16","9634","Minnesota",3,20,7,22,4,12,2,2,4,2,6,3,2,1,1,0,6,2,0,4,5
"2015-16","9634","Minnesota",4,23,8,15,5,9,2,2,0,3,3,4,4,2,0,3,2,9,2,0,8
"2015-16","9635","Maryland",1,18,8,17,1,3,1,1,2,2,4,6,3,2,0,3,12,5,2,0,2
"2015-16","9635","Maryland",2,21,9,17,0,0,3,3,3,7,10,5,2,4,4,2,12,11,4,0,12
"2015-16","9635","Maryland",3,18,7,19,0,3,4,8,11,6,17,5,7,6,1,4,14,9,2,5,1
"2015-16","9635","Maryland",4,18,8,14,1,1,1,3,5,6,11,4,3,5,1,4,12,5,0,4,2
