"source_id","file_id","team","lineup","num_players","start_seconds","end_seconds","duration","pts_for","pts_against","plus_minus"
"2015-16","9611","Maryland","Chloe Pavlech|Kristen Confroy|Malina Howard|S. Walker-Kimbrough|Tierney Pfirman",5,2332,2400,68,3,0,3
"2015-16","9611","Syracuse","Alexis Peterson|Briana Day|Brianna Butler|Cornelia Fondren|Maggie Morrison",5,2332,2400,68,0,3,-3
"2015-16","9612","Maryland","Brionna Jones|Chloe Pavlech|Malina Howard|S. Walker-Kimbrough|Tierney Pfirman",5,0,208,208,10,2,8
"2015-16","9612","Ccsu","Aleah EPPS|Camden MUSGRAVE|Emma STROYAN|Kayla MILLER|TeJahne MALONE",5,0,250,250,2,10,-8
"2015-16","9612","Maryland","Brionna Jones|Chloe Pavlech|Kiara Leslie|Malina Howard|S. Walker-Kimbrough",5,208,250,42,0,0,0
"2015-16","9612","Ccsu","Aleah EPPS|Caitland CONSIDINE|Emma STROYAN|Kayla MILLER|TeJahne MALONE",5,250,382,132,0,6,-6
"2015-16","9612","Maryland","Brene Moseley|Brionna Jones|Kiah Gillespie|Kiara Leslie|S. Walker-Kimbrough",5,250,382,132,6,0,6
"2015-16","9612","Ccsu","Caitland CONSIDINE|Chayla LEWIS|Emma STROYAN|Kiana PATTERSON|TeJahne MALONE",5,382,522,140,0,6,-6
"2015-16","9612","Maryland","Chloe Pavlech|Kiah Gillespie|Kiara Leslie|Malina Howard|S. Walker-Kimbrough",5,382,522,140,6,0,6
"2015-16","9612","Maryland","Chloe Pavlech|Kiah Gillespie|Kristen Confroy|Malina Howard|Tierney Pfirman",5,522,558,36,0,0,0
"2015-16","9612","Ccsu","Aleah EPPS|Chayla LEWIS|Emma STROYAN|Sydney HINES|TeJahne MALONE",5,522,600,78,0,0,0
"2015-16","9612","Maryland","Brene Moseley|Brionna Jones|Kiah Gillespie|Kristen Confroy|Tierney Pfirman",5,558,600,42,0,0,0
"2015-16","9612","Ccsu","Aleah EPPS|Emma STROYAN|Kayla MILLER|Sydney HINES|TeJahne MALONE",5,600,1200,600,0,0,0
"2015-16","9612","Ccsu","Aleah EPPS|Emma STROYAN|Giocelis REYNOSO|Kayla MILLER|Sydney HINES|TeJahne MALONE",6,1200,673,0,0,5,-5
"2015-16","9612","Ccsu","Aleah EPPS|Giocelis REYNOSO|Kayla MILLER|Sydney HINES|TeJahne MALONE",5,673,716,43,0,2,-2
"2015-16","9612","Maryland","Brene Moseley|Brionna Jones|Kiah Gillespie|Kristen Confroy|Tierney Pfirman",5,600,802,202,9,1,8
"2015-16","9612","Maryland","A'Lexus Harrison|Chloe Pavlech|Kiara Leslie|Malina Howard|S. Walker-Kimbrough",5,802,897,95,0,2,-2
"2015-16","9612","Ccsu","Aleah EPPS|Giocelis REYNOSO|Kiana PATTERSON|Nicole FERGUSON|TeJahne MALONE",5,716,1040,324,5,8,-3
"2015-16","9612","Maryland","Brianna Fraser|Chloe Pavlech|Kiara Leslie|Malina Howard|S. Walker-Kimbrough",5,897,1040,143,6,2,4
"2015-16","9612","Maryland","Brene Moseley|Brianna Fraser|Kiah Gillespie|Kristen Confroy|Tierney Pfirman",5,1040,1084,44,0,3,-3
"2015-16","9612","Maryland","Brianna Fraser|Chloe Pavlech|Kiah Gillespie|Kristen Confroy|Tierney Pfirman",5,1084,1112,28,0,0,0
"2015-16","9612","Maryland","Brionna Jones|Chloe Pavlech|Kiah Gillespie|Kristen Confroy|Tierney Pfirman",5,1112,1200,88,4,4,0
"2015-16","9612","Ccsu","Caitland CONSIDINE|Chayla LEWIS|Giocelis REYNOSO|Kiana PATTERSON|TeJahne MALONE",5,1040,1200,160,7,4,3
"2015-16","9612","Maryland","Brionna Jones|Chloe Pavlech|Malina Howard|S. Walker-Kimbrough|Tierney Pfirman",5,1200,1244,44,2,0,2
"2015-16","9612","Maryland","Chloe Pavlech|Kiah Gillespie|Malina Howard|S. Walker-Kimbrough|Tierney Pfirman",5,1244,1340,96,4,5,-1
"2015-16","9612","Maryland","Chloe Pavlech|Kiah Gillespie|Kiara Leslie|Kristen Confroy|Malina Howard",5,1340,1466,126,2,7,-5
"2015-16","9612","Ccsu","Aleah EPPS|Camden MUSGRAVE|Emma STROYAN|Kayla MILLER|TeJahne MALONE",5,1200,1470,270,12,8,4
"2015-16","9612","Maryland","Brene Moseley|Brionna Jones|Kiara Leslie|Kristen Confroy|S. Walker-Kimbrough",5,1466,1594,128,4,4,0
"2015-16","9612","Maryland","A'Lexus Harrison|Brene Moseley|Kiara Leslie|Kristen Confroy|S. Walker-Kimbrough",5,1594,1673,79,0,2,-2
"2015-16","9612","Ccsu","Aleah EPPS|Brianna JACOBS|Emma STROYAN|Kiana PATTERSON|TeJahne MALONE",5,1470,1687,217,6,4,2
"2015-16","9612","Ccsu","Aleah EPPS|Andi LYDON|Brianna JACOBS|Emma STROYAN|Kiana PATTERSON",5,1687,1736,49,0,8,-8
"2015-16","9612","Maryland","A'Lexus Harrison|Brene Moseley|Brianna Fraser|Kiara Leslie|S. Walker-Kimbrough",5,1673,1771,98,8,4,4
"2015-16","9612","Ccsu","Aleah EPPS|Andi LYDON|Brianna JACOBS|Camden MUSGRAVE|Kiana PATTERSON",5,1736,1800,64,4,2,2
"2015-16","9612","Maryland","A'Lexus Harrison|Aja Ellison|Brene Moseley|Kiara Leslie|S. Walker-Kimbrough",5,1771,1800,29,2,0,2
"2015-16","9612","Maryland","Brionna Jones|Chloe Pavlech|Malina Howard|S. Walker-Kimbrough|Tierney Pfirman",5,1800,1803,3,2,0,2
"2015-16","9612","Ccsu","Aleah EPPS|Camden MUSGRAVE|Emma STROYAN|Kayla MILLER|TeJahne MALONE",5,1800,1961,161,2,6,-4
"2015-16","9612","Maryland","Brene Moseley|Brionna Jones|Kiah Gillespie|Kristen Confroy|S. Walker-Kimbrough",5,1803,1961,158,4,2,2
"2015-16","9612","Ccsu","Aleah EPPS|Emma STROYAN|Kayla MILLER|Kiana PATTERSON|TeJahne MALONE",5,1961,2033,72,2,0,2
"2015-16","9612","Maryland","Brene Moseley|Kiah Gillespie|Kiara Leslie|Kristen Confroy|Malina Howard",5,1961,2033,72,0,2,-2
"2015-16","9612","Ccsu","Aleah EPPS|Chayla LEWIS|Emma STROYAN|Kiana PATTERSON|TeJahne MALONE",5,2033,2111,78,2,5,-3
"2015-16","9612","Maryland","A'Lexus Harrison|Brene Moseley|Kiara Leslie|Kristen Confroy|Malina Howard",5,2033,2111,78,5,2,3
"2015-16","9612","Ccsu","Aleah EPPS|Chayla LEWIS|Giocelis REYNOSO|Kiana PATTERSON|TeJahne MALONE",5,2111,2158,47,0,0,0
"2015-16","9612","Ccsu","Camden MUSGRAVE|Chayla LEWIS|Giocelis REYNOSO|Kiana PATTERSON|TeJahne MALONE",5,2158,2211,53,0,2,-2
"2015-16","9612","Ccsu","Andi LYDON|Brianna JACOBS|Camden MUSGRAVE|Chayla LEWIS|Kiana PATTERSON",5,2211,2276,65,0,2,-2
"2015-16","9612","Maryland","A'Lexus Harrison|Brene Moseley|Brianna Fraser|Kiara Leslie|Kristen Confroy",5,2111,2276,165,4,0,4
"2015-16","9612","Maryland","A'Lexus Harrison|Aja Ellison|Brene Moseley|Brianna Fraser|Chloe Pavlech|Kristen Confroy",6,2276,2289,13,2,0,2
"2015-16","9612","Maryland","A'Lexus Harrison|Aja Ellison|Brene Moseley|Brianna Fraser|Kristen Confroy",5,2289,2400,111,6,1,5
"2015-16","9612","Ccsu","Andi LYDON|Brianna JACOBS|Chayla LEWIS|Kiana PATTERSON|Sydney HINES",5,2276,2400,124,1,8,-7
"2015-16","9613","Maryland","Brionna Jones|Chloe Pavlech|Kiah Gillespie|Malina Howard|S. Walker-Kimbrough",5,0,271,271,10,5,5
"2015-16","9613","Maryland","Brionna Jones|Chloe Pavlech|Kiah Gillespie|Kiara Leslie|S. Walker-Kimbrough",5,271,293,22,0,0,0
"2015-16","9613","Loyola","Bri Betz-White|Colleen Marshall|Jeneh Perry|Lisa Mirarchi|Steph Smith",5,0,365,365,7,14,-7
"2015-16","9613","Maryland","Brene Moseley|Brianna Fraser|Brionna Jones|Kiara Leslie|S. Walker-Kimbrough",5,293,365,72,4,2,2
"2015-16","9613","Loyola","Bri Betz-White|Carly Monzo|Colleen Marshall|Diana Logan|Jeneh Perry",5,365,462,97,0,4,-4
"2015-16","9613","Maryland","Brene Moseley|Brianna Fraser|Brionna Jones|Kristen Confroy|S. Walker-Kimbrough",5,365,483,118,4,0,4
"2015-16","9613","Loyola","Bri Betz-White|Carly Monzo|Diana Logan|Jeneh Perry|Lisa Mirarchi",5,462,573,111,5,4,1
"2015-16","9613","Maryland","Brene Moseley|Kiah Gillespie|Kiara Leslie|Kristen Confroy|Malina Howard",5,483,600,117,4,5,-1
"2015-16","9613","Loyola","Carly Monzo|Colleen Marshall|Diana Logan|Lisa Mirarchi|Steph Smith",5,573,600,27,0,0,0
"2015-16","9613","Maryland","Brene Moseley|Brionna Jones|Kiah Gillespie|Kiara Leslie|S. Walker-Kimbrough",5,600,664,64,0,3,-3
"2015-16","9613","Loyola","Carly Monzo|Colleen Marshall|Diana Logan|Lisa Mirarchi|Steph Smith",5,600,769,169,6,4,2
"2015-16","9613","Maryland","Brionna Jones|Chloe Pavlech|Kiah Gillespie|Kiara Leslie|S. Walker-Kimbrough",5,664,769,105,4,3,1
"2015-16","9613","Loyola","Bri Betz-White|Carly Monzo|Colleen Marshall|Jeneh Perry|Lisa Mirarchi",5,769,853,84,4,6,-2
"2015-16","9613","Loyola","Bri Betz-White|Carly Monzo|Colleen Marshall|Diana Logan|Jeneh Perry",5,853,1070,217,2,11,-9
"2015-16","9613","Maryland","Brianna Fraser|Chloe Pavlech|Kiara Leslie|Malina Howard|S. Walker-Kimbrough",5,769,1070,301,17,6,11
"2015-16","9613","Loyola","Bri Betz-White|Colleen Marshall|Jeneh Perry|Madelene McDonald|Steph Smith",5,1070,1139,69,0,4,-4
"2015-16","9613","Loyola","Bri Betz-White|Colleen Marshall|Jeneh Perry|Lauren Daugherty|Madelene McDonald",5,1139,1200,61,0,3,-3
"2015-16","9613","Maryland","A'Lexus Harrison|Brene Moseley|Brionna Jones|Kiah Gillespie|Kristen Confroy",5,1070,1200,130,7,0,7
"2015-16","9613","Loyola","Bri Betz-White|Colleen Marshall|Jeneh Perry|Lisa Mirarchi|Steph Smith",5,1200,1298,98,0,2,-2
"2015-16","9613","Loyola","Colleen Marshall|Diana Logan|Jeneh Perry|Lisa Mirarchi|Steph Smith",5,1298,1367,69,0,0,0
"2015-16","9613","Maryland","Brionna Jones|Chloe Pavlech|Kiah Gillespie|Malina Howard|S. Walker-Kimbrough",5,1200,1367,167,2,0,2
"2015-16","9613","Maryland","Brionna Jones|Chloe Pavlech|Kiara Leslie|Malina Howard|S. Walker-Kimbrough",5,1367,1399,32,0,3,-3
"2015-16","9613","Loyola","Bri Betz-White|Colleen Marshall|Jeneh Perry|Lisa Mirarchi|Steph Smith",5,1367,1441,74,3,3,0
"2015-16","9613","Loyola","Bri Betz-White|Carly Monzo|Colleen Marshall|Jeneh Perry|Lisa Mirarchi",5,1441,1533,92,2,10,-8
"2015-16","9613","Maryland","Brene Moseley|Brionna Jones|Kiara Leslie|Malina Howard|S. Walker-Kimbrough",5,1399,1533,134,13,2,11
"2015-16","9613","Maryland","Brene Moseley|Brianna Fraser|Brionna Jones|Kiara Leslie|S. Walker-Kimbrough",5,1533,1652,119,6,8,-2
"2015-16","9613","Loyola","Carly Monzo|Colleen Marshall|Diana Logan|Jeneh Perry|Lisa Mirarchi",5,1533,1692,159,8,9,-1
"2015-16","9613","Maryland","Brene Moseley|Brianna Fraser|Brionna Jones|Kristen Confroy|S. Walker-Kimbrough",5,1652,1800,148,8,4,4
"2015-16","9613","Loyola","Carly Monzo|Colleen Marshall|Diana Logan|Lauren Daugherty|Lisa Mirarchi",5,1692,1800,108,4,5,-1
"2015-16","9613","Maryland","A'Lexus Harrison|Chloe Pavlech|Kiah Gillespie|Kristen Confroy|Malina Howard",5,1800,1947,147,5,3,2
"2015-16","9613","Loyola","Carly Monzo|Colleen Marshall|Diana Logan|Lauren Daugherty|Lisa Mirarchi",5,1800,2083,283,3,9,-6
"2015-16","9613","Maryland","A'Lexus Harrison|Brianna Fraser|Chloe Pavlech|Kristen Confroy|Malina Howard",5,1947,2083,136,4,0,4
"2015-16","9613","Maryland","Aja Ellison|Brianna Fraser|Chloe Pavlech|Kiah Gillespie|Kristen Confroy",5,2083,2143,60,2,0,2
"2015-16","9613","Loyola","Bri Betz-White|Jeneh Perry|Lisa Mirarchi|Maria Kilcullen|Steph Smith",5,2083,2223,140,0,2,-2
"2015-16","9613","Loyola","Alex Barazotti|Courtney Vannoy|Madelene McDonald|Maria Kilcullen|Steph Smith",5,2223,2264,41,3,2,1
"2015-16","9613","Maryland","Aja Ellison|Brene Moseley|Brianna Fraser|Kiah Gillespie|Kristen Confroy",5,2143,2264,121,2,3,-1
"2015-16","9613","Maryland","A'Lexus Harrison|Aja Ellison|Brene Moseley|Brianna Fraser|Kristen Confroy",5,2264,2400,136,5,0,5
"2015-16","9613","Loyola","Alex Barazotti|Courtney Vannoy|Madelene McDonald|Maria Kilcullen|Tori Schultz",5,2264,2400,136,0,5,-5
"2015-16","9614","Southern","Briana Green|Britney Washington|Cortnei Purnell|Rishonti Cowart|Skylar O'Bear",5,0,249,249,4,6,-2
"2015-16","9614","Maryland","Brionna Jones|Chloe Pavlech|Kiah Gillespie|Malina Howard|S. Walker-Kimbrough",5,0,249,249,6,4,2
"2015-16","9614","Southern","Ashley Williams|Briana Green|Kadesha Berry|Kenidi Robinson|Skylar O'Bear",5,249,302,53,0,5,-5
"2015-16","9614","Southern","Ashley Williams|Briana Green|Courtney Parsons|Kenidi Robinson|Skylar O'Bear",5,302,379,77,2,7,-5
"2015-16","9614","Southern","Ashley Williams|Courtney Parsons|Jadea Brundidge|Kenidi Robinson|Skylar O'Bear",5,379,445,66,2,5,-3
"2015-16","9614","Maryland","Brene Moseley|Brianna Fraser|Brionna Jones|Kristen Confroy|S. Walker-Kimbrough",5,249,445,196,17,4,13
"2015-16","9614","Maryland","Brene Moseley|Brianna Fraser|Brionna Jones|Kiah Gillespie|Kiara Leslie|Kristen Confroy|S. Walker-Kimbrough",7,445,459,14,0,3,-3
"2015-16","9614","Southern","Britney Washington|Cortnei Purnell|Jadea Brundidge|Rishonti Cowart|Skylar O'Bear",5,445,513,68,3,0,3
"2015-16","9614","Maryland","Brene Moseley|Brionna Jones|Kiara Leslie|Kristen Confroy|S. Walker-Kimbrough",5,459,513,54,0,0,0
"2015-16","9614","Southern","Ashley Williams|Briana Green|Kadesha Berry|Miaya Crowder|Skylar O'Bear",5,513,555,42,3,0,3
"2015-16","9614","Maryland","Brene Moseley|Brianna Fraser|Kristen Confroy|Malina Howard|S. Walker-Kimbrough",5,513,555,42,0,3,-3
"2015-16","9614","Southern","Ashley Williams|Briana Green|Britney Washington|Cortnei Purnell|Kadesha Berry|Miaya Crowder",6,555,574,19,0,0,0
"2015-16","9614","Southern","Ashley Williams|Britney Washington|Cortnei Purnell|Kadesha Berry|Miaya Crowder|Rishonti Cowart",6,574,581,7,0,2,-2
"2015-16","9614","Maryland","Brianna Fraser|Chloe Pavlech|Kristen Confroy|Malina Howard|S. Walker-Kimbrough",5,555,600,45,2,0,2
"2015-16","9614","Southern","Britney Washington|Cortnei Purnell|Kadesha Berry|Miaya Crowder|Rishonti Cowart",5,581,600,19,0,0,0
"2015-16","9614","Southern","Britney Washington|Cortnei Purnell|Kadesha Berry|Miaya Crowder|Rishonti Cowart",5,600,725,125,2,4,-2
"2015-16","9614","Maryland","Brianna Fraser|Chloe Pavlech|Kristen Confroy|Malina Howard|S. Walker-Kimbrough",5,600,725,125,4,2,2
"2015-16","9614","Southern","Ashley Williams|Courtney Parsons|Miaya Crowder|Sarai Blissett|Skylar O'Bear",5,725,774,49,0,0,0
"2015-16","9614","Southern","Ashley Williams|Courtney Parsons|Jadea Brundidge|Sarai Blissett|Skylar O'Bear",5,774,801,27,0,2,-2
"2015-16","9614","Southern","Ashley Williams|Britney Washington|Courtney Parsons|Jadea Brundidge|Kenidi Robinson",5,801,845,44,2,4,-2
"2015-16","9614","Southern","Ashley Williams|Britney Washington|Jadea Brundidge|Kadesha Berry|Kenidi Robinson",5,845,871,26,2,0,2
"2015-16","9614","Maryland","Brene Moseley|Brionna Jones|Kiah Gillespie|Kristen Confroy|S. Walker-Kimbrough",5,725,871,146,6,4,2
"2015-16","9614","Southern","Britney Washington|Cortnei Purnell|Jadea Brundidge|Kadesha Berry|Rishonti Cowart",5,871,935,64,2,4,-2
"2015-16","9614","Southern","Britney Washington|Cortnei Purnell|Miaya Crowder|Rishonti Cowart|Skylar O'Bear",5,935,1012,77,3,2,1
"2015-16","9614","Maryland","Brene Moseley|Brionna Jones|Kiah Gillespie|Kiara Leslie|S. Walker-Kimbrough",5,871,1012,141,6,5,1
"2015-16","9614","Southern","Briana Green|Britney Washington|Cortnei Purnell|Courtney Parsons|Rishonti Cowart",5,1012,1111,99,4,5,-1
"2015-16","9614","Maryland","Brene Moseley|Brionna Jones|Kiah Gillespie|Kiara Leslie|Kristen Confroy",5,1012,1111,99,5,4,1
"2015-16","9614","Southern","Ashley Williams|Jadea Brundidge|Kadesha Berry|Kenidi Robinson|Skylar O'Bear",5,1111,1177,66,0,4,-4
"2015-16","9614","Maryland","Brene Moseley|Brianna Fraser|Brionna Jones|Kristen Confroy|S. Walker-Kimbrough",5,1111,1200,89,4,0,4
"2015-16","9614","Southern","Ashley Williams|Britney Washington|Jadea Brundidge|Rishonti Cowart|Skylar O'Bear",5,1177,1200,23,0,0,0
"2015-16","9614","Southern","Briana Green|Britney Washington|Cortnei Purnell|Jadea Brundidge|Skylar O'Bear",5,1200,1371,171,4,9,-5
"2015-16","9614","Maryland","Brionna Jones|Chloe Pavlech|Kiah Gillespie|Malina Howard|S. Walker-Kimbrough",5,1200,1371,171,9,4,5
"2015-16","9614","Southern","Ashley Williams|Jadea Brundidge|Kadesha Berry|Miaya Crowder|Tashi-ana Thompson",5,1371,1445,74,2,0,2
"2015-16","9614","Maryland","Brene Moseley|Brianna Fraser|Kiah Gillespie|Malina Howard|S. Walker-Kimbrough",5,1371,1445,74,0,2,-2
"2015-16","9614","Southern","Ashley Williams|Kadesha Berry|Kenidi Robinson|Miaya Crowder|Tashi-ana Thompson",5,1445,1487,42,2,2,0
"2015-16","9614","Maryland","Brene Moseley|Brianna Fraser|Kristen Confroy|Malina Howard|S. Walker-Kimbrough",5,1445,1487,42,2,2,0
"2015-16","9614","Southern","Ashley Williams|Danayea Charles|Kenidi Robinson|Miaya Crowder|Tashi-ana Thompson",5,1487,1510,23,0,4,-4
"2015-16","9614","Southern","Ashley Williams|Briana Green|Britney Washington|Danayea Charles|Miaya Crowder",5,1510,1543,33,2,1,1
"2015-16","9614","Maryland","Brene Moseley|Brianna Fraser|Brionna Jones|Kristen Confroy|S. Walker-Kimbrough",5,1487,1570,83,7,2,5
"2015-16","9614","Southern","Briana Green|Britney Washington|Miaya Crowder|Rishonti Cowart|Skylar O'Bear",5,1543,1648,105,3,3,0
"2015-16","9614","Southern","Briana Green|Britney Washington|Kadesha Berry|Miaya Crowder|Rishonti Cowart",5,1648,1710,62,0,2,-2
"2015-16","9614","Maryland","Brene Moseley|Brianna Fraser|Brionna Jones|Kiara Leslie|Kristen Confroy",5,1570,1710,140,3,3,0
"2015-16","9614","Southern","Ashley Williams|Briana Green|Britney Washington|Jadea Brundidge|Kadesha Berry",5,1710,1758,48,2,3,-1
"2015-16","9614","Maryland","A'Lexus Harrison|Brianna Fraser|Chloe Pavlech|Kiara Leslie|Kristen Confroy",5,1710,1800,90,3,2,1
"2015-16","9614","Southern","Ashley Williams|Briana Green|Jadea Brundidge|Kadesha Berry|Skylar O'Bear",5,1758,1800,42,0,0,0
"2015-16","9614","Southern","Ashley Williams|Cortnei Purnell|Jadea Brundidge|Rishonti Cowart|Skylar O'Bear",5,1800,1818,18,1,0,1
"2015-16","9614","Maryland","A'Lexus Harrison|Chloe Pavlech|Kiah Gillespie|Kiara Leslie|Kristen Confroy",5,1800,1818,18,0,1,-1
"2015-16","9614","Southern","Ashley Williams|Cortnei Purnell|Miaya Crowder|Rishonti Cowart|Skylar O'Bear",5,1818,1990,172,3,5,-2
"2015-16","9614","Southern","Briana Green|Britney Washington|Courtney Parsons|Jadea Brundidge|Kenidi Robinson",5,1990,2018,28,2,1,1
"2015-16","9614","Maryland","A'Lexus Harrison|Chloe Pavlech|Kiah Gillespie|Kristen Confroy|Malina Howard",5,1818,2057,239,6,7,-1
"2015-16","9614","Southern","Ashley Williams|Briana Green|Britney Washington|Courtney Parsons|Jadea Brundidge",5,2018,2159,141,7,6,1
"2015-16","9614","Maryland","A'Lexus Harrison|Brene Moseley|Brianna Fraser|Kristen Confroy|Malina Howard",5,2057,2200,143,8,5,3
"2015-16","9614","Southern","Ashley Williams|Briana Green|Britney Washington|Miaya Crowder|Skylar O'Bear",5,2159,2245,86,0,5,-5
"2015-16","9614","Southern","Ashley Williams|Britney Washington|Cortnei Purnell|Jadea Brundidge|Kadesha Berry",5,2245,2322,77,0,0,0
"2015-16","9614","Southern","Cortnei Purnell|Jadea Brundidge|Kadesha Berry|Rishonti Cowart|Skylar O'Bear",5,2322,2337,15,0,3,-3
"2015-16","9614","Southern","Britney Washington|Kenidi Robinson|Rishonti Cowart|Sarai Blissett|Skylar O'Bear",5,2337,2357,20,2,0,2
"2015-16","9614","Maryland","A'Lexus Harrison|Aja Ellison|Brene Moseley|Brianna Fraser|Kristen Confroy",5,2200,2400,200,6,4,2
"2015-16","9614","Southern","Briana Green|Britney Washington|Rishonti Cowart|Sarai Blissett|Skylar O'Bear",5,2357,2400,43,2,0,2
"2015-16","9615","Umes","Alexus HICKS|Moengaroa SUBRITZKY|Shauntesha BRYANT|Taryana KELLY|TeAmber BURKE",5,0,227,227,0,8,-8
"2015-16","9615","Umes","Ciani BYROM|Moengaroa SUBRITZKY|Shauntesha BRYANT|Taryana KELLY|TeAmber BURKE",5,227,264,37,0,3,-3
"2015-16","9615","Maryland","Brionna Jones|Chloe Pavlech|Kristen Confroy|Malina Howard|S. Walker-Kimbrough",5,0,327,327,13,2,11
"2015-16","9615","Maryland","Brene Moseley|Brianna Fraser|Brionna Jones|Kristen Confroy|S. Walker-Kimbrough",5,327,372,45,2,0,2
"2015-16","9615","Maryland","Brianna Fraser|Brionna Jones|Chloe Pavlech|Kiara Leslie|S. Walker-Kimbrough",5,372,474,102,5,3,2
"2015-16","9615","Umes","Alexis UDOJI|Ciani BYROM|Moengaroa SUBRITZKY|Taryana KELLY|TeAmber BURKE",5,264,474,210,5,9,-4
"2015-16","9615","Maryland","Brene Moseley|Brianna Fraser|Kiah Gillespie|Kiara Leslie|S. Walker-Kimbrough",5,474,520,46,0,0,0
"2015-16","9615","Umes","Alexis UDOJI|Ciani BYROM|Moengaroa SUBRITZKY|Ra'Jean MARTIN|Taylor THOMPSON",5,474,520,46,0,0,0
"2015-16","9615","Maryland","Brene Moseley|Brianna Fraser|Kiah Gillespie|Kristen Confroy|S. Walker-Kimbrough",5,520,569,49,0,0,0
"2015-16","9615","Umes","Alexis UDOJI|Ciani BYROM|Keyera EATON|Ra'Jean MARTIN|Taylor THOMPSON",5,520,600,80,0,0,0
"2015-16","9615","Maryland","Brene Moseley|Brianna Fraser|Kiah Gillespie|Kiara Leslie|Kristen Confroy",5,569,600,31,0,0,0
"2015-16","9615","Maryland","Brionna Jones|Chloe Pavlech|Kiah Gillespie|Kristen Confroy|S. Walker-Kimbrough",5,600,635,35,2,0,2
"2015-16","9615","Maryland","Brionna Jones|Chloe Pavlech|Kiah Gillespie|Kiara Leslie|S. Walker-Kimbrough",5,635,825,190,8,3,5
"2015-16","9615","Umes","Alexis UDOJI|Ciani BYROM|Keyera EATON|Ra'Jean MARTIN|Taylor THOMPSON",5,600,825,225,3,10,-7
"2015-16","9615","Umes","Briana SYE|Keyera EATON|Moengaroa SUBRITZKY|Shauntesha BRYANT|Taryana KELLY",5,825,865,40,0,0,0
"2015-16","9615","Maryland","Brene Moseley|Brianna Fraser|Kristen Confroy|Malina Howard|S. Walker-Kimbrough",5,825,1115,290,15,5,10
"2015-16","9615","Umes","Briana SYE|Chalyse TAYLOR|Moengaroa SUBRITZKY|Shauntesha BRYANT|Taryana KELLY",5,865,1115,250,5,15,-10
"2015-16","9615","Umes","Alexis UDOJI|Alexus HICKS|Ciani BYROM|Moengaroa SUBRITZKY|Taylor THOMPSON",5,1115,1200,85,0,8,-8
"2015-16","9615","Maryland","Brene Moseley|Brionna Jones|Kiah Gillespie|Kristen Confroy|S. Walker-Kimbrough",5,1115,1200,85,8,0,8
"2015-16","9615","Umes","Alexus HICKS|Moengaroa SUBRITZKY|Shauntesha BRYANT|Taryana KELLY|TeAmber BURKE",5,1200,1239,39,0,4,-4
"2015-16","9615","Umes","Ciani BYROM|Moengaroa SUBRITZKY|Ra'Jean MARTIN|Shauntesha BRYANT|Taryana KELLY",5,1239,1377,138,5,6,-1
"2015-16","9615","Maryland","Brionna Jones|Chloe Pavlech|Kristen Confroy|Malina Howard|S. Walker-Kimbrough",5,1200,1513,313,12,11,1
"2015-16","9615","Umes","Alexis UDOJI|Ciani BYROM|Ra'Jean MARTIN|Taylor THOMPSON|TeAmber BURKE",5,1377,1513,136,6,2,4
"2015-16","9615","Maryland","Brene Moseley|Brianna Fraser|Kiah Gillespie|Kiara Leslie|S. Walker-Kimbrough",5,1513,1596,83,5,1,4
"2015-16","9615","Maryland","A'Lexus Harrison|Brene Moseley|Brianna Fraser|Kiara Leslie|S. Walker-Kimbrough",5,1596,1653,57,3,2,1
"2015-16","9615","Maryland","Brene Moseley|Brianna Fraser|Kiah Gillespie|Kiara Leslie|S. Walker-Kimbrough",5,1653,1758,105,4,2,2
"2015-16","9615","Umes","Alexis UDOJI|Alexus HICKS|Ciani BYROM|Keyera EATON|Moengaroa SUBRITZKY|Taylor THOMPSON|TeAmber BURKE",7,1513,1758,245,5,12,-7
"2015-16","9615","Umes","Alexis UDOJI|Alexus HICKS|Ciani BYROM|Moengaroa SUBRITZKY|Taylor THOMPSON|TeAmber BURKE",6,1758,1800,42,0,4,-4
"2015-16","9615","Maryland","Brene Moseley|Brianna Fraser|Kiah Gillespie|Kiara Leslie|Kristen Confroy",5,1758,1800,42,4,0,4
"2015-16","9615","Maryland","Brionna Jones|Chloe Pavlech|Kiara Leslie|Kristen Confroy|S. Walker-Kimbrough",5,1800,1816,16,3,0,3
"2015-16","9615","Umes","Alexus HICKS|Shauntesha BRYANT|Taryana KELLY|Taylor THOMPSON|TeAmber BURKE",5,1800,1816,16,0,3,-3
"2015-16","9615","Umes","Alexis UDOJI|Ciani BYROM|Taylor THOMPSON|TeAmber BURKE",4,1816,2003,187,0,10,-10
"2015-16","9615","Maryland","Brene Moseley|Brianna Fraser|Kiah Gillespie|Kiara Leslie",4,1816,2019,203,10,0,10
"2015-16","9615","Maryland","A'Lexus Harrison|Brene Moseley|Kiah Gillespie|Kiara Leslie",4,2019,2052,33,3,1,2
"2015-16","9615","Umes","Ciani BYROM|Ra'Jean MARTIN|Shauntesha BRYANT|Taryana KELLY",4,2003,2052,49,1,3,-2
"2015-16","9615","Maryland","A'Lexus Harrison|Chloe Pavlech|Kiah Gillespie|Kiara Leslie",4,2052,2144,92,5,0,5
"2015-16","9615","Umes","Briana SYE|Ra'Jean MARTIN|Shauntesha BRYANT|Taryana KELLY",4,2052,2144,92,0,5,-5
