"source_id","file_id","period","time_remaining","team","play_type","play_action","narrative","player_name","player_number","home_team_score","visiting_team_score","play_id","seconds_elapsed","home_score_running","visiting_score_running","margin","points","assist_by","blocked_by"
2015,9615,3,179,"Maryland","LAYUP","GOOD","34 Brianna Fraser LAYUP GOOD (4 Pt); 20 Alexis UDOJI Assist (3 Asst)","Brianna Fraser",34.0,25.0,72.0,"319+BC41A0E4",1621,25,72,-47,2,"Alexis UDOJI",""
2015,9615,3,173,"Maryland","FT","GOOD","34 Brianna Fraser FT GOOD (5 Pt)","Brianna Fraser",34.0,25.0,73.0,"321+679FF6EA",1627,25,73,-48,1,"",""
2015,9615,3,172,"Maryland","FOUL","FOUL","33 A'Lexus Harrison FOUL (1 PF)","A'Lexus Harrison",33.0,"","","322+1F01ED59",1628,25,73,-48,0,"",""
2015,9615,3,172,"Umes","FT","GOOD","55 Taylor THOMPSON FT GOOD (3 Pt)","Taylor THOMPSON",55.0,26.0,73.0,"323+D0490BD9",1628,26,73,-47,1,"",""
2015,9615,3,172,"Umes","FT","GOOD","55 Taylor THOMPSON FT GOOD (4 Pt)","Taylor THOMPSON",55.0,27.0,73.0,"324+3D54ACCF",1628,27,73,-46,1,"",""
2015,9615,3,161,"Maryland","3PTR","MISS","33 A'Lexus Harrison 3PTR MISS","A'Lexus Harrison",33.0,"","","325+4182D4DC",1639,27,73,-46,0,"",""
2015,9615,3,161,"Umes","DEF","REBOUND","32 Keyera EATON DEF. REBOUND (2 Reb, 2 Def)","Keyera EATON",32.0,"","","326+2BE2A6BB",1639,27,73,-46,0,"",""
2015,9615,3,151,"Maryland","FOUL","FOUL","03 Brene Moseley FOUL (2 PF)","Brene Moseley",3.0,"","","327+5CD21BE4",1649,27,73,-46,0,"",""
2015,9615,3,151,"Umes","FT","MISS","02 Ciani BYROM FT MISS","Ciani BYROM",2.0,"","","328+7DDB2F66",1649,27,73,-46,0,"",""
2015,9615,3,151,"Umes","DEADB","REBOUND","Umes REBOUND","","","","","329+500D3A67",1649,27,73,-46,0,"",""
2015,9615,3,151,"Umes","FT","MISS","02 Ciani BYROM FT MISS","Ciani BYROM",2.0,"","","330+44BA240C",1649,27,73,-46,0,"",""
2015,9615,3,151,"Maryland","DEF","REBOUND","34 Brianna Fraser DEF. REBOUND (5 Reb, 3 Def)","Brianna Fraser",34.0,"","","331+F6BE6316",1649,27,73,-46,0,"",""
2015,9615,3,147,"Maryland","FOUL","FOUL","33 A'Lexus Harrison FOUL (2 PF)","A'Lexus Harrison",33.0,"","","332+CBB677FD",1653,27,73,-46,0,"",""
2015,9615,3,147,"Maryland","TURNOVER","TURNOVER","33 A'Lexus Harrison TURNOVER (1 TO)","A'Lexus Harrison",33.0,"","","333+D33DE3B7",1653,27,73,-46,0,"",""
2015,9615,3,147,"Maryland","SUBS","SUBS","01 Kiah Gillespie IN; 33 A'Lexus Harrison OUT","Kiah Gillespie",1.0,"","","334+414BDBD0",1653,27,73,-46,0,"",""
2015,9615,3,131,"Umes","LAYUP","MISS","20 Alexis UDOJI LAYUP MISS","Alexis UDOJI",20.0,"","","336+6228A98D",1669,27,73,-46,0,"",""
2015,9615,3,131,"Umes","OFF","REBOUND","55 Taylor THOMPSON OFF. REBOUND (2 Reb, 2 Off)","Taylor THOMPSON",55.0,"","","337+843FB72A",1669,27,73,-46,0,"",""
2015,9615,3,127,"Umes","LAYUP","GOOD","55 Taylor THOMPSON LAYUP GOOD (6 Pt)","Taylor THOMPSON",55.0,29.0,73.0,"338+E96E0E3",1673,29,73,-44,2,"",""
2015,9615,3,121,"Maryland","TURNOVER","TURNOVER","02 Kiara Leslie TURNOVER (1 TO)","Kiara Leslie",2.0,"","","339+ED5E988C",1679,29,73,-44,0,"",""
2015,9615,3,93,"Umes","LAYUP","MISS","02 Ciani BYROM LAYUP MISS","Ciani BYROM",2.0,"","","340+FD8132F3",1707,29,73,-44,0,"",""
2015,9615,3,93,"Maryland","DEF","REBOUND","34 Brianna Fraser DEF. REBOUND (6 Reb, 4 Def)","Brianna Fraser",34.0,"","","341+D6A8B5C",1707,29,73,-44,0,"",""
2015,9615,3,88,"Maryland","LAYUP","GOOD","02 Kiara Leslie LAYUP GOOD (8 Pt); 34 Brianna Fraser Assist (1 Asst)","Kiara Leslie",2.0,29.0,75.0,"342+79A07549",1712,29,75,-46,2,"Brianna Fraser",""
2015,9615,3,79,"Umes","TURNOVER","TURNOVER","01 TeAmber BURKE TURNOVER (1 TO)","TeAmber BURKE",1.0,"","","344+2FC6CDD3",1721,29,75,-46,0,"",""
2015,9615,3,77,"Maryland","STEAL","STEAL","03 Brene Moseley STEAL (1 Stl)","Brene Moseley",3.0,"","","345+25251EB3",1723,29,75,-46,0,"",""
2015,9615,3,74,"Maryland","LAYUP","GOOD","32 S. Walker-Kimbrough LAYUP GOOD (23 Pt); 03 Brene Moseley Assist (5 Asst)","S. Walker-Kimbrough",32.0,29.0,77.0,"346+D6AD40D5",1726,29,77,-48,2,"Brene Moseley",""
2015,9615,3,54,"Umes","LAYUP","MISS","55 Taylor THOMPSON LAYUP MISS; 34 Brianna Fraser BLOCK (2 Blk)","Taylor THOMPSON",55.0,"","","348+C658BEB3",1746,29,77,-48,0,"","Brianna Fraser"
2015,9615,3,51,"Umes","OFF","REBOUND","55 Taylor THOMPSON OFF. REBOUND (3 Reb, 3 Off)","Taylor THOMPSON",55.0,"","","350+6FBFBFBB",1749,29,77,-48,0,"",""
2015,9615,3,42,"Umes","TURNOVER","TURNOVER","01 TeAmber BURKE TURNOVER (2 TO)","TeAmber BURKE",1.0,"","","351+DFB226A6",1758,29,77,-48,0,"",""
2015,9615,3,42,"Maryland","SUBS","SUBS","12 Kristen Confroy IN; 32 S. Walker-Kimbrough OUT","Kristen Confroy",12.0,"","","352+11A9E5D6",1758,29,77,-48,0,"",""
2015,9615,3,42,"Umes","SUBS","SUBS","32 Keyera EATON OUT","Keyera EATON",32.0,"","","354+708AB4D1",1758,29,77,-48,0,"",""
2015,9615,3,34,"Maryland","JUMPER","GOOD","03 Brene Moseley JUMPER GOOD (15 Pt)","Brene Moseley",3.0,29.0,79.0,"355+CBD9444D",1766,29,79,-50,2,"",""
2015,9615,3,33,"Umes","TURNOVER","TURNOVER","01 TeAmber BURKE TURNOVER (3 TO)","TeAmber BURKE",1.0,"","","356+49336C67",1767,29,79,-50,0,"",""
2015,9615,3,16,"Umes","TURNOVER","TURNOVER","24 Moengaroa SUBRITZKY TURNOVER (4 TO)","Moengaroa SUBRITZKY",24.0,"","","357+DA056B68",1784,29,79,-50,0,"",""
2015,9615,3,14,"Maryland","STEAL","STEAL","02 Kiara Leslie STEAL (1 Stl)","Kiara Leslie",2.0,"","","358+9036A554",1786,29,79,-50,0,"",""
2015,9615,3,12,"Maryland","LAYUP","GOOD","02 Kiara Leslie LAYUP GOOD (10 Pt)","Kiara Leslie",2.0,29.0,81.0,"359+48F1DE9F",1788,29,81,-52,2,"",""
2015,9615,4,600,"Umes","JUMPER","MISS","55 Taylor THOMPSON JUMPER MISS","Taylor THOMPSON",55.0,"","","360+BE87731",1800,29,81,-52,0,"",""
2015,9615,4,600,"Maryland","DEF","REBOUND","Maryland REBOUND","","","","","361+DB2FDAA1",1800,29,81,-52,0,"",""
2015,9615,4,588,"Maryland","3PTR","GOOD","02 Kiara Leslie 3PTR GOOD (13 Pt)","Kiara Leslie",2.0,29.0,84.0,"362+76A68F06",1812,29,84,-55,3,"",""
2015,9615,4,584,"Maryland","SUBS","SUBS","03 Brene Moseley IN; 02 Kiara Leslie IN; 01 Kiah Gillespie IN; 34 Brianna Fraser IN; 12 Kristen Confroy OUT; 15 Chloe Pavlech OUT; 32 S. Walker-Kimbrough OUT; 42 Brionna Jones OUT","Brene Moseley",3.0,"","","363+78D0E313",1816,29,84,-55,0,"",""
2015,9615,4,584,"Umes","SUBS","SUBS","55 Taylor THOMPSON IN; 02 Ciani BYROM IN; 20 Alexis UDOJI IN; 03 Alexus HICKS OUT; 23 Taryana KELLY OUT; 25 Shauntesha BRYANT OUT","Taylor THOMPSON",55.0,"","","371+98D3C2B",1816,29,84,-55,0,"",""
2015,9615,4,578,"Umes","LAYUP","MISS","01 TeAmber BURKE LAYUP MISS","TeAmber BURKE",1.0,"","","377+13F9D161",1822,29,84,-55,0,"",""
2015,9615,4,578,"Maryland","DEF","REBOUND","05 Malina Howard DEF. REBOUND (3 Reb, 1 Def)","Malina Howard",5.0,"","","378+1D2F7788",1822,29,84,-55,0,"",""
2015,9615,4,572,"Maryland","LAYUP","GOOD","03 Brene Moseley LAYUP GOOD (17 Pt)","Brene Moseley",3.0,29.0,86.0,"379+C4B5CF34",1828,29,86,-57,2,"",""
2015,9615,4,547,"Umes","JUMPER","MISS","02 Ciani BYROM JUMPER MISS","Ciani BYROM",2.0,"","","380+F691EC30",1853,29,86,-57,0,"",""
2015,9615,4,547,"Maryland","DEF","REBOUND","02 Kiara Leslie DEF. REBOUND (1 Reb, 1 Def)","Kiara Leslie",2.0,"","","381+FB39D4B4",1853,29,86,-57,0,"",""
2015,9615,4,529,"Maryland","3PTR","GOOD","03 Brene Moseley 3PTR GOOD (20 Pt); 02 Kiara Leslie Assist (1 Asst)","Brene Moseley",3.0,29.0,89.0,"382+C57877AB",1871,29,89,-60,3,"Kiara Leslie",""
2015,9615,4,507,"Umes","LAYUP","MISS","01 TeAmber BURKE LAYUP MISS","TeAmber BURKE",1.0,"","","384+AF1BAE55",1893,29,89,-60,0,"",""
2015,9615,4,507,"Maryland","DEF","REBOUND","05 Malina Howard DEF. REBOUND (4 Reb, 2 Def)","Malina Howard",5.0,"","","385+2B3FB562",1893,29,89,-60,0,"",""
2015,9615,4,502,"Maryland","LAYUP","GOOD","02 Kiara Leslie LAYUP GOOD (15 Pt); 05 Malina Howard Assist (1 Asst)","Kiara Leslie",2.0,29.0,91.0,"386+7F69A9A7",1898,29,91,-62,2,"Malina Howard",""
2015,9615,4,496,"Umes","20SEC","TIMEOUT","Umes TIMEOUT 20 Sec. (1st TO, 1st 20)","","","","","388+E10176E3",1904,29,91,-62,0,"",""
2015,9615,4,443,"Umes","JUMPER","MISS","23 Taryana KELLY JUMPER MISS","Taryana KELLY",23.0,"","","389+FFDF5698",1957,29,91,-62,0,"",""
2015,9615,4,443,"Maryland","DEF","REBOUND","Maryland REBOUND","","","","","390+A4AD5979",1957,29,91,-62,0,"",""
2015,9615,4,423,"Maryland","3PTR","GOOD","03 Brene Moseley 3PTR GOOD (23 Pt); 02 Kiara Leslie Assist (2 Asst)","Brene Moseley",3.0,29.0,94.0,"391+D2DDAF18",1977,29,94,-65,3,"Kiara Leslie",""
2015,9615,4,397,"Maryland","FOUL","FOUL","03 Brene Moseley FOUL (3 PF)","Brene Moseley",3.0,"","","393+2CF15FC4",2003,29,94,-65,0,"",""
2015,9615,4,397,"Umes","SUBS","SUBS","25 Shauntesha BRYANT IN; 23 Taryana KELLY IN; 21 Ra'Jean MARTIN IN; 01 TeAmber BURKE OUT; 55 Taylor THOMPSON OUT; 20 Alexis UDOJI OUT","Shauntesha BRYANT",25.0,"","","394+8A9592E5",2003,29,94,-65,0,"",""
2015,9615,4,386,"Umes","LAYUP","MISS","24 Moengaroa SUBRITZKY LAYUP MISS","Moengaroa SUBRITZKY",24.0,"","","400+388FCC70",2014,29,94,-65,0,"",""
2015,9615,4,386,"Umes","OFF","REBOUND","23 Taryana KELLY OFF. REBOUND (4 Reb, 4 Off)","Taryana KELLY",23.0,"","","401+9FAFF10F",2014,29,94,-65,0,"",""
2015,9615,4,383,"Umes","LAYUP","MISS","23 Taryana KELLY LAYUP MISS","Taryana KELLY",23.0,"","","402+EE261617",2017,29,94,-65,0,"",""
2015,9615,4,383,"Umes","OFF","REBOUND","23 Taryana KELLY OFF. REBOUND (5 Reb, 5 Off)","Taryana KELLY",23.0,"","","403+DA493824",2017,29,94,-65,0,"",""
2015,9615,4,381,"Maryland","FOUL","FOUL","01 Kiah Gillespie FOUL (1 PF)","Kiah Gillespie",1.0,"","","404+B9BD7BC",2019,29,94,-65,0,"",""
2015,9615,4,381,"Umes","FT","MISS","23 Taryana KELLY FT MISS","Taryana KELLY",23.0,"","","405+A94C3B9D",2019,29,94,-65,0,"",""
2015,9615,4,381,"Umes","DEADB","REBOUND","Umes REBOUND","","","","","406+E82A25F5",2019,29,94,-65,0,"",""
2015,9615,4,381,"Umes","FT","MISS","23 Taryana KELLY FT MISS","Taryana KELLY",23.0,"","","407+9D7E9E67",2019,29,94,-65,0,"",""
2015,9615,4,381,"Maryland","DEF","REBOUND","02 Kiara Leslie DEF. REBOUND (2 Reb, 2 Def)","Kiara Leslie",2.0,"","","408+A71ADC27",2019,29,94,-65,0,"",""
2015,9615,4,381,"Maryland","SUBS","SUBS","33 A'Lexus Harrison IN; 34 Brianna Fraser OUT","A'Lexus Harrison",33.0,"","","409+96DAF7D9",2019,29,94,-65,0,"",""
2015,9615,4,367,"Maryland","3PTR","GOOD","02 Kiara Leslie 3PTR GOOD (18 Pt); 05 Malina Howard Assist (2 Asst)","Kiara Leslie",2.0,29.0,97.0,"411+60FF0693",2033,29,97,-68,3,"Malina Howard",""
2015,9615,4,351,"Umes","LAYUP","MISS","02 Ciani BYROM LAYUP MISS","Ciani BYROM",2.0,"","","413+EAE31757",2049,29,97,-68,0,"",""
2015,9615,4,351,"Umes","OFF","REBOUND","Umes REBOUND","","","","","414+CA24964F",2049,29,97,-68,0,"",""
2015,9615,4,348,"Maryland","FOUL","FOUL","03 Brene Moseley FOUL (4 PF)","Brene Moseley",3.0,"","","415+214AFD82",2052,29,97,-68,0,"",""
2015,9615,4,348,"Umes","FT","MISS","24 Moengaroa SUBRITZKY FT MISS","Moengaroa SUBRITZKY",24.0,"","","416+BBC0810D",2052,29,97,-68,0,"",""
2015,9615,4,348,"Umes","DEADB","REBOUND","Umes REBOUND","","","","","417+2F455047",2052,29,97,-68,0,"",""
2015,9615,4,348,"Umes","FT","GOOD","24 Moengaroa SUBRITZKY FT GOOD (12 Pt)","Moengaroa SUBRITZKY",24.0,30.0,97.0,"418+D7EFBD9A",2052,30,97,-67,1,"",""
2015,9615,4,348,"Maryland","SUBS","SUBS","15 Chloe Pavlech IN; 03 Brene Moseley OUT","Chloe Pavlech",15.0,"","","419+6C36F2D5",2052,30,97,-67,0,"",""
2015,9615,4,348,"Umes","SUBS","SUBS","15 Briana SYE IN; 02 Ciani BYROM OUT","Briana SYE",15.0,"","","421+2EB032A7",2052,30,97,-67,0,"",""
2015,9615,4,335,"Umes","FOUL","FOUL","23 Taryana KELLY FOUL (1 PF)","Taryana KELLY",23.0,"","","423+79676DA7",2065,30,97,-67,0,"",""
2015,9615,4,328,"Maryland","JUMPER","MISS","05 Malina Howard JUMPER MISS","Malina Howard",5.0,"","","424+F9A633E4",2072,30,97,-67,0,"",""
2015,9615,4,328,"Maryland","OFF","REBOUND","33 A'Lexus Harrison OFF. REBOUND (1 Reb, 1 Off)","A'Lexus Harrison",33.0,"","","425+3AE9ED70",2072,30,97,-67,0,"",""
2015,9615,4,315,"Maryland","3PTR","GOOD","01 Kiah Gillespie 3PTR GOOD (7 Pt); 33 A'Lexus Harrison Assist (1 Asst)","Kiah Gillespie",1.0,30.0,100.0,"426+9766EB12",2085,30,100,-70,3,"A'Lexus Harrison",""
2015,9615,4,288,"Umes","LAYUP","MISS","15 Briana SYE LAYUP MISS","Briana SYE",15.0,"","","428+A5C3D85C",2112,30,100,-70,0,"",""
2015,9615,4,288,"Umes","OFF","REBOUND","21 Ra'Jean MARTIN OFF. REBOUND (2 Reb, 2 Off)","Ra'Jean MARTIN",21.0,"","","429+B9DC5C25",2112,30,100,-70,0,"",""
2015,9615,4,284,"Umes","TURNOVER","TURNOVER","Umes TURNOVER (1 TO)","","","","","430+8877A4EB",2116,30,100,-70,0,"",""
2015,9615,4,275,"Maryland","JUMPER","GOOD","02 Kiara Leslie JUMPER GOOD (20 Pt)","Kiara Leslie",2.0,30.0,102.0,"431+49EFECD4",2125,30,102,-72,2,"",""
2015,9615,4,258,"Umes","TURNOVER","TURNOVER","23 Taryana KELLY TURNOVER (3 TO)","Taryana KELLY",23.0,"","","432+CDD16BF3",2142,30,102,-72,0,"",""
2015,9615,4,256,"Maryland","STEAL","STEAL","15 Chloe Pavlech STEAL (1 Stl)","Chloe Pavlech",15.0,"","","433+1F396B04",2144,30,102,-72,0,"",""
2015,9615,4,256,"Umes","FOUL","FOUL","24 Moengaroa SUBRITZKY FOUL (1 PF)","Moengaroa SUBRITZKY",24.0,"","","434+5E335839",2144,30,102,-72,0,"",""
2015,9615,4,256,"Maryland","SUBS","SUBS","34 Brianna Fraser IN; 05 Malina Howard OUT","Brianna Fraser",34.0,"","","435+6CBE84E7",2144,30,102,-72,0,"",""
2015,9615,4,256,"Umes","SUBS","SUBS","55 Taylor THOMPSON IN; 32 Keyera EATON IN; 23 Taryana KELLY OUT; 21 Ra'Jean MARTIN OUT","Taylor THOMPSON",55.0,"","","437+9224817B",2144,30,102,-72,0,"",""
2015,9615,4,253,"Maryland","3PTR","MISS","01 Kiah Gillespie 3PTR MISS","Kiah Gillespie",1.0,"","","441+40EE692E",2147,30,102,-72,0,"",""
2015,9615,4,253,"Maryland","OFF","REBOUND","34 Brianna Fraser OFF. REBOUND (7 Reb, 3 Off)","Brianna Fraser",34.0,"","","442+89C59DE4",2147,30,102,-72,0,"",""
2015,9615,4,236,"Maryland","FOUL","FOUL","34 Brianna Fraser FOUL (1 PF)","Brianna Fraser",34.0,"","","443+AE2516F3",2164,30,102,-72,0,"",""
2015,9615,4,236,"Maryland","TURNOVER","TURNOVER","34 Brianna Fraser TURNOVER (2 TO)","Brianna Fraser",34.0,"","","444+DCFBB9C3",2164,30,102,-72,0,"",""
2015,9615,4,230,"Umes","JUMPER","MISS","55 Taylor THOMPSON JUMPER MISS","Taylor THOMPSON",55.0,"","","445+EAA4E64E",2170,30,102,-72,0,"",""
2015,9615,4,230,"Maryland","DEF","REBOUND","34 Brianna Fraser DEF. REBOUND (8 Reb, 5 Def)","Brianna Fraser",34.0,"","","446+DDBBC2B4",2170,30,102,-72,0,"",""
2015,9615,4,204,"Maryland","LAYUP","MISS","02 Kiara Leslie LAYUP MISS","Kiara Leslie",2.0,"","","447+732A26AF",2196,30,102,-72,0,"",""
2015,9615,4,204,"Maryland","OFF","REBOUND","33 A'Lexus Harrison OFF. REBOUND (2 Reb, 2 Off)","A'Lexus Harrison",33.0,"","","448+F2EE200B",2196,30,102,-72,0,"",""
2015,9615,4,199,"Maryland","LAYUP","GOOD","01 Kiah Gillespie LAYUP GOOD (9 Pt); 33 A'Lexus Harrison Assist (2 Asst)","Kiah Gillespie",1.0,30.0,104.0,"449+2583B8E",2201,30,104,-74,2,"A'Lexus Harrison",""
2015,9615,4,185,"Umes","JUMPER","MISS","25 Shauntesha BRYANT JUMPER MISS","Shauntesha BRYANT",25.0,"","","451+438DC53D",2215,30,104,-74,0,"",""
2015,9615,4,185,"Maryland","DEF","REBOUND","33 A'Lexus Harrison DEF. REBOUND (3 Reb, 1 Def)","A'Lexus Harrison",33.0,"","","452+65A36E12",2215,30,104,-74,0,"",""
2015,9615,4,175,"Maryland","3PTR","MISS","02 Kiara Leslie 3PTR MISS","Kiara Leslie",2.0,"","","453+C9E77BFE",2225,30,104,-74,0,"",""
2015,9615,4,175,"Umes","DEF","REBOUND","55 Taylor THOMPSON DEF. REBOUND (4 Reb, 1 Def)","Taylor THOMPSON",55.0,"","","454+2E9C4513",2225,30,104,-74,0,"",""
2015,9615,4,159,"Umes","3PTR","MISS","32 Keyera EATON 3PTR MISS","Keyera EATON",32.0,"","","455+60B28537",2241,30,104,-74,0,"",""
2015,9615,4,159,"Maryland","DEF","REBOUND","33 A'Lexus Harrison DEF. REBOUND (4 Reb, 2 Def)","A'Lexus Harrison",33.0,"","","456+AC5FBB8E",2241,30,104,-74,0,"",""
2015,9615,4,147,"Umes","FOUL","FOUL","24 Moengaroa SUBRITZKY FOUL (2 PF)","Moengaroa SUBRITZKY",24.0,"","","457+C3A7BF40",2253,30,104,-74,0,"",""
2015,9615,4,147,"Maryland","SUBS","SUBS","03 Brene Moseley IN; 15 Chloe Pavlech OUT","Brene Moseley",3.0,"","","458+81A56F1B",2253,30,104,-74,0,"",""
2015,9615,4,147,"Umes","SUBS","SUBS","10 Chalyse TAYLOR IN; 24 Moengaroa SUBRITZKY OUT","Chalyse TAYLOR",10.0,"","","460+FE4FF0B3",2253,30,104,-74,0,"",""
2015,9615,4,142,"Maryland","JUMPER","MISS","01 Kiah Gillespie JUMPER MISS","Kiah Gillespie",1.0,"","","462+7FB71B42",2258,30,104,-74,0,"",""
2015,9615,4,142,"Umes","DEF","REBOUND","32 Keyera EATON DEF. REBOUND (3 Reb, 3 Def)","Keyera EATON",32.0,"","","463+AC9990",2258,30,104,-74,0,"",""
2015,9615,4,116,"Umes","JUMPER","MISS","55 Taylor THOMPSON JUMPER MISS","Taylor THOMPSON",55.0,"","","464+2F33295",2284,30,104,-74,0,"",""
2015,9615,4,116,"Maryland","DEF","REBOUND","01 Kiah Gillespie DEF. REBOUND (5 Reb, 5 Def)","Kiah Gillespie",1.0,"","","465+BB8BA7FD",2284,30,104,-74,0,"",""
2015,9615,4,104,"Umes","FOUL","FOUL","25 Shauntesha BRYANT FOUL (2 PF)","Shauntesha BRYANT",25.0,"","","466+B22B9BB5",2296,30,104,-74,0,"",""
2015,9615,4,104,"Maryland","FT","GOOD","02 Kiara Leslie FT GOOD (21 Pt)","Kiara Leslie",2.0,30.0,105.0,"467+B8FBE995",2296,30,105,-75,1,"",""
2015,9615,4,104,"Maryland","FT","GOOD","02 Kiara Leslie FT GOOD (22 Pt)","Kiara Leslie",2.0,30.0,106.0,"468+AA458AD5",2296,30,106,-76,1,"",""
2015,9615,4,85,"Umes","LAYUP","MISS","32 Keyera EATON LAYUP MISS; 01 Kiah Gillespie BLOCK (1 Blk)","Keyera EATON",32.0,"","","469+26CA9EB4",2315,30,106,-76,0,"","Kiah Gillespie"
2015,9615,4,83,"Maryland","DEF","REBOUND","01 Kiah Gillespie DEF. REBOUND (6 Reb, 6 Def)","Kiah Gillespie",1.0,"","","471+2DC5A66C",2317,30,106,-76,0,"",""
2015,9615,4,69,"Maryland","TURNOVER","TURNOVER","01 Kiah Gillespie TURNOVER (2 TO)","Kiah Gillespie",1.0,"","","472+FCEDBC89",2331,30,106,-76,0,"",""
2015,9615,4,58,"Umes","3PTR","MISS","32 Keyera EATON 3PTR MISS","Keyera EATON",32.0,"","","473+4A68A554",2342,30,106,-76,0,"",""
2015,9615,4,58,"Maryland","DEF","REBOUND","02 Kiara Leslie DEF. REBOUND (3 Reb, 3 Def)","Kiara Leslie",2.0,"","","474+1BD610DE",2342,30,106,-76,0,"",""
2015,9615,4,38,"Maryland","TURNOVER","TURNOVER","01 Kiah Gillespie TURNOVER (3 TO)","Kiah Gillespie",1.0,"","","475+8079B3A6",2362,30,106,-76,0,"",""
2015,9615,4,36,"Umes","STEAL","STEAL","55 Taylor THOMPSON STEAL (2 Stl)","Taylor THOMPSON",55.0,"","","476+5F425FA1",2364,30,106,-76,0,"",""
2015,9615,4,32,"Umes","LAYUP","MISS","15 Briana SYE LAYUP MISS","Briana SYE",15.0,"","","477+F734C271",2368,30,106,-76,0,"",""
2015,9615,4,32,"Maryland","DEF","REBOUND","03 Brene Moseley DEF. REBOUND (5 Reb, 4 Def)","Brene Moseley",3.0,"","","478+BB754E08",2368,30,106,-76,0,"",""
2015,9616,1,589,"Connecticut","LAYUP","GOOD","30 BREANNA STEWART LAYUP GOOD (2 Pt); 03 MORGAN TUCK Assist (1 Asst)","BREANNA STEWART",30.0,2.0,0.0,"0+B25E1A53",11,2,0,2,2,"MORGAN TUCK",""
2015,9616,1,555,"Maryland","JUMPER","MISS","12 Kristen Confroy JUMPER MISS","Kristen Confroy",12.0,"","","2+B03C0761",45,2,0,2,0,"",""
2015,9616,1,555,"Maryland","OFF","REBOUND","32 S. Walker-Kimbrough OFF. REBOUND (1 Reb, 1 Off)","S. Walker-Kimbrough",32.0,"","","3+38F8185E",45,2,0,2,0,"",""
2015,9616,1,552,"Maryland","JUMPER","MISS","32 S. Walker-Kimbrough JUMPER MISS","S. Walker-Kimbrough",32.0,"","","4+23EE4ABA",48,2,0,2,0,"",""
2015,9616,1,552,"Connecticut","DEF","REBOUND","03 MORGAN TUCK DEF. REBOUND (1 Reb, 1 Def)","MORGAN TUCK",3.0,"","","5+78327880",48,2,0,2,0,"",""
2015,9616,1,551,"Maryland","FOUL","FOUL","32 S. Walker-Kimbrough FOUL (1 PF)","S. Walker-Kimbrough",32.0,"","","6+25D56A1E",49,2,0,2,0,"",""
2015,9616,1,539,"Connecticut","JUMPER","GOOD","30 BREANNA STEWART JUMPER GOOD (4 Pt); 03 MORGAN TUCK Assist (2 Asst)","BREANNA STEWART",30.0,4.0,0.0,"7+99AD6317",61,4,0,4,2,"MORGAN TUCK",""
2015,9616,1,521,"Maryland","LAYUP","GOOD","42 Brionna Jones LAYUP GOOD (2 Pt); 15 Chloe Pavlech Assist (1 Asst)","Brionna Jones",42.0,4.0,2.0,"9+960B0282",79,4,2,2,2,"Chloe Pavlech",""
2015,9616,1,498,"Connecticut","TURNOVER","TURNOVER","24 NAPHEESA COLLIER TURNOVER (1 TO)","NAPHEESA COLLIER",24.0,"","","11+866ED18",102,4,2,2,0,"",""
2015,9616,1,497,"Maryland","STEAL","STEAL","15 Chloe Pavlech STEAL (1 Stl)","Chloe Pavlech",15.0,"","","12+59D78555",103,4,2,2,0,"",""
2015,9616,1,494,"Maryland","LAYUP","MISS","15 Chloe Pavlech LAYUP MISS","Chloe Pavlech",15.0,"","","13+824EADEE",106,4,2,2,0,"",""
2015,9616,1,494,"Connecticut","DEF","REBOUND","24 NAPHEESA COLLIER DEF. REBOUND (1 Reb, 1 Def)","NAPHEESA COLLIER",24.0,"","","14+4ABCBD6C",106,4,2,2,0,"",""
2015,9616,1,488,"Connecticut","JUMPER","MISS","11 KIA NURSE JUMPER MISS","KIA NURSE",11.0,"","","15+24A1102",112,4,2,2,0,"",""
2015,9616,1,488,"Connecticut","OFF","REBOUND","24 NAPHEESA COLLIER OFF. REBOUND (2 Reb, 1 Off)","NAPHEESA COLLIER",24.0,"","","16+FA7ABB75",112,4,2,2,0,"",""
2015,9616,1,484,"Connecticut","LAYUP","MISS","24 NAPHEESA COLLIER LAYUP MISS","NAPHEESA COLLIER",24.0,"","","17+1FFCAE1F",116,4,2,2,0,"",""
2015,9616,1,484,"Maryland","DEF","REBOUND","12 Kristen Confroy DEF. REBOUND (1 Reb, 1 Def)","Kristen Confroy",12.0,"","","18+3E4BEE3A",116,4,2,2,0,"",""
2015,9616,1,460,"Maryland","JUMPER","GOOD","42 Brionna Jones JUMPER GOOD (4 Pt); 15 Chloe Pavlech Assist (2 Asst)","Brionna Jones",42.0,4.0,4.0,"19+19B0C7E2",140,4,4,0,2,"Chloe Pavlech",""
2015,9616,1,452,"Connecticut","TURNOVER","TURNOVER","30 BREANNA STEWART TURNOVER (1 TO)","BREANNA STEWART",30.0,"","","21+304F1191",148,4,4,0,0,"",""
2015,9616,1,450,"Maryland","STEAL","STEAL","42 Brionna Jones STEAL (1 Stl)","Brionna Jones",42.0,"","","22+14324D2",150,4,4,0,0,"",""
2015,9616,1,443,"Maryland","JUMPER","MISS","32 S. Walker-Kimbrough JUMPER MISS","S. Walker-Kimbrough",32.0,"","","23+681347A6",157,4,4,0,0,"",""
2015,9616,1,443,"Connecticut","DEF","REBOUND","24 NAPHEESA COLLIER DEF. REBOUND (3 Reb, 2 Def)","NAPHEESA COLLIER",24.0,"","","24+774A3B1C",157,4,4,0,0,"",""
