"source_id","file_id","team","lineup","num_players","start_seconds","end_seconds","duration","pts_for","pts_against","plus_minus"
"2022-23","13134","George Mason","",0,0,2400,2400,0,0,0
"2022-23","13134","Maryland","",0,0,2400,2400,0,0,0
"2022-23","13135","Maryland","Abby Meyers|Brinae Alexander|Faith Masonius|Gia Cooke|Lavender Briggs",5,2228,2306,78,3,2,1
"2022-23","13135","Maryland","Abby Meyers|Faith Masonius|Gia Cooke|Lavender Briggs|Mila Reynolds",5,2306,2363,57,0,5,-5
"2022-23","13135","Maryland","Bri McDaniel|Faith Masonius|Gia Cooke|Lavender Briggs|Mila Reynolds",5,2363,2400,37,2,0,2
"2022-23","13135","South Carolina","Ashlyn Watkins|Bree Hall|Raven Johnson|Sania Feagin|Talaysia Cooper",5,2228,2400,172,7,5,2
"2022-23","13136","Maryland","Abby Meyers|Diamond Miller|Elisa Pinzan|Faith Masonius|Lavender Briggs",5,0,200,200,8,4,4
"2022-23","13136","Fordham","Anna DeWolfe|Asiah Dingle|Kaitlyn Downey|Megan Jonassen|Sarah Karpell",5,0,244,244,4,10,-6
"2022-23","13136","Maryland","Abby Meyers|Brinae Alexander|Diamond Miller|Elisa Pinzan|Lavender Briggs",5,200,280,80,2,0,2
"2022-23","13136","Fordham","Anna DeWolfe|Asiah Dingle|Jada Dapaa|Megan Jonassen|Sarah Karpell",5,244,292,48,0,0,0
"2022-23","13136","Maryland","Abby Meyers|Brinae Alexander|Elisa Pinzan|Lavender Briggs|Shyanne Sellers",5,280,333,53,2,2,0
"2022-23","13136","Fordham","Anna DeWolfe|Asiah Dingle|Jada Dapaa|Matilda Flood|Megan Jonassen",5,292,368,76,2,4,-2
"2022-23","13136","Fordham","Anna DeWolfe|Jada Dapaa|Matilda Flood|Megan Jonassen|Sarah Karpell",5,368,412,44,3,2,1
"2022-23","13136","Maryland","Brinae Alexander|Diamond Miller|Elisa Pinzan|Lavender Briggs|Shyanne Sellers",5,333,459,126,4,3,1
"2022-23","13136","Maryland","Abby Meyers|Brinae Alexander|Diamond Miller|Lavender Briggs|Shyanne Sellers",5,459,469,10,0,0,0
"2022-23","13136","Fordham","Anna DeWolfe|Jada Dapaa|Kaitlyn Downey|Matilda Flood|Sarah Karpell",5,412,500,88,0,3,-3
"2022-23","13136","Maryland","Abby Meyers|Bri McDaniel|Diamond Miller|Lavender Briggs|Shyanne Sellers",5,469,505,36,3,0,3
"2022-23","13136","Maryland","Abby Meyers|Bri McDaniel|Diamond Miller|Gia Cooke|Lavender Briggs",5,505,547,42,0,2,-2
"2022-23","13136","Maryland","Abby Meyers|Bri McDaniel|Diamond Miller|Elisa Pinzan|Lavender Briggs",5,547,600,53,2,0,2
"2022-23","13136","Maryland","Abby Meyers|Diamond Miller|Elisa Pinzan|Faith Masonius|Lavender Briggs",5,600,688,88,2,2,0
"2022-23","13136","Fordham","Anna DeWolfe|Colleen McQuillen|Jada Dapaa|Kaitlyn Downey|Sarah Karpell",5,500,688,188,4,4,0
"2022-23","13136","Fordham","Anna DeWolfe|Colleen McQuillen|Kaitlyn Downey|Megan Jonassen|Sarah Karpell",5,688,783,95,0,4,-4
"2022-23","13136","Maryland","Abby Meyers|Diamond Miller|Elisa Pinzan|Faith Masonius|Shyanne Sellers",5,688,822,134,4,3,1
"2022-23","13136","Maryland","Abby Meyers|Elisa Pinzan|Faith Masonius|Lavender Briggs|Shyanne Sellers",5,822,954,132,2,11,-9
"2022-23","13136","Fordham","Anna DeWolfe|Kaitlyn Downey|Matilda Flood|Megan Jonassen|Sarah Karpell",5,783,1032,249,16,4,12
"2022-23","13136","Maryland","Abby Meyers|Bri McDaniel|Brinae Alexander|Gia Cooke|Lavender Briggs",5,954,1043,89,2,2,0
"2022-23","13136","Fordham","Anna DeWolfe|Jada Dapaa|Matilda Flood|Megan Jonassen|Sarah Karpell",5,1032,1043,11,0,0,0
"2022-23","13136","Maryland","Abby Meyers|Bri McDaniel|Diamond Miller|Gia Cooke|Lavender Briggs",5,1043,1086,43,0,0,0
"2022-23","13136","Fordham","Asiah Dingle|Jada Dapaa|Matilda Flood|Megan Jonassen|Sarah Karpell",5,1043,1119,76,0,3,-3
"2022-23","13136","Maryland","Abby Meyers|Brinae Alexander|Diamond Miller|Gia Cooke|Lavender Briggs",5,1086,1200,114,3,4,-1
"2022-23","13136","Fordham","Anna DeWolfe|Asiah Dingle|Jada Dapaa|Megan Jonassen|Sarah Karpell",5,1119,1200,81,4,0,4
"2022-23","13136","Fordham","Anna DeWolfe|Asiah Dingle|Kaitlyn Downey|Megan Jonassen|Sarah Karpell",5,1200,1307,107,6,6,0
"2022-23","13136","Maryland","Abby Meyers|Diamond Miller|Elisa Pinzan|Faith Masonius|Lavender Briggs",5,1200,1322,122,8,6,2
"2022-23","13136","Maryland","Abby Meyers|Brinae Alexander|Diamond Miller|Elisa Pinzan|Faith Masonius",5,1322,1387,65,5,0,5
"2022-23","13136","Fordham","Anna DeWolfe|Asiah Dingle|Jada Dapaa|Megan Jonassen|Sarah Karpell",5,1307,1455,148,0,11,-11
"2022-23","13136","Fordham","Anna DeWolfe|Asiah Dingle|Jada Dapaa|Kaitlyn Downey|Sarah Karpell",5,1455,1512,57,2,3,-1
"2022-23","13136","Maryland","Brinae Alexander|Diamond Miller|Elisa Pinzan|Faith Masonius|Shyanne Sellers",5,1387,1512,125,7,2,5
"2022-23","13136","Fordham","Anna DeWolfe|Jada Dapaa|Kaitlyn Downey|Matilda Flood|Sarah Karpell",5,1512,1567,55,3,0,3
"2022-23","13136","Maryland","Brinae Alexander|Diamond Miller|Elisa Pinzan|Mila Reynolds|Shyanne Sellers",5,1512,1623,111,2,6,-4
"2022-23","13136","Maryland","Diamond Miller|Elisa Pinzan|Faith Masonius|Mila Reynolds|Shyanne Sellers",5,1623,1733,110,2,9,-7
"2022-23","13136","Maryland","Brinae Alexander|Elisa Pinzan|Faith Masonius|Mila Reynolds|Shyanne Sellers",5,1733,1747,14,0,2,-2
"2022-23","13136","Fordham","Anna DeWolfe|Asiah Dingle|Kaitlyn Downey|Matilda Flood|Megan Jonassen",5,1567,1747,180,15,4,11
"2022-23","13136","Fordham","Anna DeWolfe|Kaitlyn Downey|Matilda Flood|Megan Jonassen|Sarah Karpell",5,1747,1757,10,0,0,0
"2022-23","13136","Maryland","Abby Meyers|Elisa Pinzan|Faith Masonius|Mila Reynolds|Shyanne Sellers",5,1747,1774,27,1,1,0
"2022-23","13136","Maryland","Abby Meyers|Diamond Miller|Elisa Pinzan|Faith Masonius|Shyanne Sellers",5,1774,1800,26,3,0,3
"2022-23","13136","Maryland","Abby Meyers|Diamond Miller|Elisa Pinzan|Faith Masonius|Lavender Briggs",5,1800,2029,229,4,2,2
"2022-23","13136","Fordham","Anna DeWolfe|Jada Dapaa|Kaitlyn Downey|Megan Jonassen|Sarah Karpell",5,1757,2029,272,2,8,-6
"2022-23","13136","Fordham","Anna DeWolfe|Asiah Dingle|Jada Dapaa|Matilda Flood|Megan Jonassen",5,2029,2074,45,0,2,-2
"2022-23","13136","Maryland","Abby Meyers|Brinae Alexander|Diamond Miller|Lavender Briggs|Shyanne Sellers",5,2029,2121,92,2,2,0
"2022-23","13136","Fordham","Anna DeWolfe|Asiah Dingle|Jada Dapaa|Kaitlyn Downey|Megan Jonassen",5,2074,2233,159,2,4,-2
"2022-23","13136","Fordham","Anna DeWolfe|Asiah Dingle|Jada Dapaa|Kaitlyn Downey|Sarah Karpell",5,2233,2346,113,5,6,-1
"2022-23","13136","Maryland","Brinae Alexander|Diamond Miller|Faith Masonius|Lavender Briggs|Shyanne Sellers",5,2121,2400,279,15,13,2
"2022-23","13136","Fordham","Anna DeWolfe|Asiah Dingle|Kaitlyn Downey|Megan Jonassen|Sarah Karpell",5,2346,2400,54,8,5,3
"2022-23","13137","Davidson","Chloe Welch|Elle Sutphin|Issy Morgan|Sallie Schutz|Suzi-Rose Deegan",5,0,54,54,0,3,-3
"2022-23","13137","Davidson","Chloe Welch|Issy Morgan|Maddie Plank|Sallie Schutz|Suzi-Rose Deegan",5,54,61,7,0,0,0
"2022-23","13137","Davidson","Chloe Welch|Elle Sutphin|Issy Morgan|Sallie Schutz|Suzi-Rose Deegan",5,61,209,148,7,5,2
"2022-23","13137","Maryland","Abby Meyers|Diamond Miller|Elisa Pinzan|Faith Masonius|Lavender Briggs",5,0,210,210,8,7,1
"2022-23","13137","Maryland","Abby Meyers|Diamond Miller|Faith Masonius|Lavender Briggs|Shyanne Sellers",5,210,279,69,2,0,2
"2022-23","13137","Davidson","Elle Sutphin|Issy Morgan|Mallorie Haines|Sallie Schutz|Suzi-Rose Deegan",5,209,279,70,0,2,-2
"2022-23","13137","Maryland","Bri McDaniel|Brinae Alexander|Diamond Miller|Lavender Briggs|Shyanne Sellers",5,279,333,54,0,0,0
"2022-23","13137","Davidson","Chloe Welch|Elle Sutphin|Maddie Plank|Mallorie Haines|Suzi-Rose Deegan",5,279,337,58,0,0,0
"2022-23","13137","Maryland","Abby Meyers|Brinae Alexander|Diamond Miller|Lavender Briggs|Shyanne Sellers",5,333,346,13,0,0,0
"2022-23","13137","Maryland","Abby Meyers|Brinae Alexander|Diamond Miller|Gia Cooke|Lavender Briggs",5,346,400,54,0,0,0
"2022-23","13137","Davidson","Chloe Welch|Elle Sutphin|Issy Morgan|Maddie Plank|Mallorie Haines",5,337,400,63,0,0,0
"2022-23","13137","Davidson","Chloe Welch|Issy Morgan|Maddie Plank|Mallorie Haines|Sallie Schutz",5,400,446,46,3,0,3
"2022-23","13137","Maryland","Abby Meyers|Diamond Miller|Faith Masonius|Gia Cooke|Lavender Briggs",5,400,466,66,0,3,-3
"2022-23","13137","Davidson","Chloe Welch|Issy Morgan|Maddie Plank|Sallie Schutz|Suzi-Rose Deegan",5,446,500,54,0,2,-2
"2022-23","13137","Maryland","Abby Meyers|Faith Masonius|Gia Cooke|Lavender Briggs|Shyanne Sellers",5,466,532,66,2,0,2
"2022-23","13137","Davidson","Chloe Welch|Elle Sutphin|Mallorie Haines|Sallie Schutz|Suzi-Rose Deegan",5,500,550,50,0,0,0
"2022-23","13137","Maryland","Abby Meyers|Elisa Pinzan|Faith Masonius|Lavender Briggs|Shyanne Sellers",5,532,550,18,2,0,2
"2022-23","13137","Maryland","Abby Meyers|Diamond Miller|Elisa Pinzan|Faith Masonius|Lavender Briggs",5,550,600,50,0,0,0
"2022-23","13137","Maryland","Brinae Alexander|Diamond Miller|Elisa Pinzan|Mila Reynolds|Shyanne Sellers",5,600,684,84,2,2,0
"2022-23","13137","Davidson","Chloe Welch|Elle Sutphin|Kelby Bannerman|Mallorie Haines|Suzi-Rose Deegan",5,550,684,134,2,4,-2
"2022-23","13137","Maryland","Brinae Alexander|Elisa Pinzan|Lavender Briggs|Mila Reynolds|Shyanne Sellers",5,684,735,51,0,0,0
"2022-23","13137","Maryland","Abby Meyers|Brinae Alexander|Diamond Miller|Elisa Pinzan|Lavender Briggs",5,735,780,45,3,0,3
"2022-23","13137","Davidson","Chloe Welch|Elle Sutphin|Kelby Bannerman|Mallorie Haines|Sallie Schutz",5,684,780,96,0,3,-3
"2022-23","13137","Maryland","Abby Meyers|Brinae Alexander|Diamond Miller|Elisa Pinzan|Shyanne Sellers",5,780,902,122,7,3,4
"2022-23","13137","Davidson","Elle Sutphin|Issy Morgan|Kelby Bannerman|Mallorie Haines|Sallie Schutz",5,780,902,122,3,7,-4
"2022-23","13137","Davidson","Elle Sutphin|Issy Morgan|Maddie Plank|Mallorie Haines|Sallie Schutz",5,902,969,67,0,0,0
"2022-23","13137","Maryland","Abby Meyers|Brinae Alexander|Elisa Pinzan|Faith Masonius|Shyanne Sellers",5,902,1059,157,1,2,-1
"2022-23","13137","Maryland","Brinae Alexander|Diamond Miller|Elisa Pinzan|Lavender Briggs|Shyanne Sellers",5,1059,1082,23,0,0,0
"2022-23","13137","Davidson","Elle Sutphin|Issy Morgan|Maddie Plank|Sallie Schutz|Suzi-Rose Deegan",5,969,1082,113,2,1,1
"2022-23","13137","Maryland","Abby Meyers|Diamond Miller|Elisa Pinzan|Lavender Briggs|Shyanne Sellers",5,1082,1121,39,0,2,-2
"2022-23","13137","Maryland","Abby Meyers|Brinae Alexander|Diamond Miller|Elisa Pinzan|Lavender Briggs",5,1121,1200,79,2,0,2
"2022-23","13137","Davidson","Elle Sutphin|Issy Morgan|Kelby Bannerman|Maddie Plank|Suzi-Rose Deegan",5,1082,1200,118,2,2,0
"2022-23","13137","Maryland","Abby Meyers|Diamond Miller|Elisa Pinzan|Faith Masonius|Lavender Briggs",5,1200,1333,133,7,7,0
"2022-23","13137","Maryland","Abby Meyers|Elisa Pinzan|Faith Masonius|Lavender Briggs|Shyanne Sellers",5,1333,1400,67,5,5,0
"2022-23","13137","Davidson","Elle Sutphin|Issy Morgan|Mallorie Haines|Sallie Schutz|Suzi-Rose Deegan",5,1200,1400,200,12,12,0
"2022-23","13137","Maryland","Abby Meyers|Faith Masonius|Gia Cooke|Lavender Briggs|Shyanne Sellers",5,1400,1444,44,0,0,0
"2022-23","13137","Maryland","Abby Meyers|Elisa Pinzan|Faith Masonius|Lavender Briggs|Shyanne Sellers",5,1444,1501,57,0,0,0
"2022-23","13137","Davidson","Elle Sutphin|Kelby Bannerman|Maddie Plank|Mallorie Haines|Suzi-Rose Deegan",5,1400,1617,217,1,6,-5
"2022-23","13137","Davidson","Elle Sutphin|Maddie Plank|Mallorie Haines|Sallie Schutz|Suzi-Rose Deegan",5,1617,1731,114,1,2,-1
"2022-23","13137","Maryland","Brinae Alexander|Diamond Miller|Faith Masonius|Lavender Briggs|Shyanne Sellers",5,1501,1800,299,13,4,9
"2022-23","13137","Davidson","Kelby Bannerman|Maddie Plank|Mallorie Haines|Sallie Schutz|Suzi-Rose Deegan",5,1731,1800,69,2,5,-3
"2022-23","13137","Maryland","Abby Meyers|Brinae Alexander|Diamond Miller|Faith Masonius|Shyanne Sellers",5,1800,1922,122,2,5,-3
"2022-23","13137","Davidson","Issy Morgan|Kelby Bannerman|Maddie Plank|Sallie Schutz|Suzi-Rose Deegan",5,1800,1922,122,5,2,3
"2022-23","13137","Davidson","Elle Sutphin|Issy Morgan|Maddie Plank|Sallie Schutz|Suzi-Rose Deegan",5,1922,2035,113,5,4,1
"2022-23","13137","Maryland","Abby Meyers|Diamond Miller|Faith Masonius|Lavender Briggs|Shyanne Sellers",5,1922,2053,131,4,5,-1
"2022-23","13137","Davidson","Elle Sutphin|Issy Morgan|Maddie Plank|Mallorie Haines|Suzi-Rose Deegan",5,2035,2149,114,0,6,-6
"2022-23","13137","Maryland","Abby Meyers|Brinae Alexander|Diamond Miller|Elisa Pinzan|Lavender Briggs",5,2053,2160,107,6,0,6
"2022-23","13137","Maryland","Abby Meyers|Bri McDaniel|Brinae Alexander|Diamond Miller|Elisa Pinzan",5,2160,2249,89,2,2,0
"2022-23","13137","Maryland","Ava Sciolla|Bri McDaniel|Brinae Alexander|Gia Cooke|Mila Reynolds",5,2249,2316,67,0,3,-3
"2022-23","13137","Davidson","Elle Sutphin|Maddie Plank|Mallorie Haines|Sallie Schutz|Suzi-Rose Deegan",5,2149,2316,167,5,2,3
"2022-23","13137","Maryland","Ava Sciolla|Bri McDaniel|Gia Cooke|Mila Reynolds|Shyanne Sellers",5,2316,2400,84,2,2,0
"2022-23","13137","Davidson","Kelby Bannerman|Maddie Plank|Mallorie Haines|Sallie Schutz|Suzi-Rose Deegan",5,2316,2400,84,2,2,0
"2022-23","13138","Maryland","Abby Meyers|Diamond Miller|Elisa Pinzan|Faith Masonius|Lavender Briggs",5,0,114,114,0,2,-2
"2022-23","13138","Maryland","Abby Meyers|Elisa Pinzan|Faith Masonius|Lavender Briggs|Shyanne Sellers",5,114,140,26,0,0,0
"2022-23","13138","Maryland","Abby Meyers|Brinae Alexander|Elisa Pinzan|Faith Masonius|Shyanne Sellers",5,140,289,149,7,5,2
"2022-23","13138","Baylor","Caitlin Bickle|Darianna Littlepage-Buggs|Ja'Mee Asberry|Jaden Owens|Sarah Andrews",5,0,307,307,7,7,0
"2022-23","13138","Maryland","Bri McDaniel|Brinae Alexander|Diamond Miller|Faith Masonius|Shyanne Sellers",5,289,410,121,0,5,-5
"2022-23","13138","Baylor","Bella Fontleroy|Caitlin Bickle|Ja'Mee Asberry|Jaden Owens|Sarah Andrews",5,307,549,242,5,4,1
"2022-23","13138","Maryland","Bri McDaniel|Brinae Alexander|Elisa Pinzan|Faith Masonius|Lavender Briggs",5,410,549,139,4,0,4
"2022-23","13138","Baylor","Caitlin Bickle|Catarina Ferreira|Darianna Littlepage-Buggs|Ja'Mee Asberry|Jaden Owens",5,549,580,31,0,0,0
"2022-23","13138","Baylor","Bella Fontleroy|Catarina Ferreira|Darianna Littlepage-Buggs|Ja'Mee Asberry|Jaden Owens",5,580,600,20,1,1,0
"2022-23","13138","Maryland","Brinae Alexander|Diamond Miller|Elisa Pinzan|Lavender Briggs|Shyanne Sellers",5,549,600,51,1,1,0
"2022-23","13138","Baylor","Bella Fontleroy|Catarina Ferreira|Darianna Littlepage-Buggs|Jaden Owens|Sarah Andrews",5,600,657,57,0,3,-3
"2022-23","13138","Maryland","Abby Meyers|Diamond Miller|Faith Masonius|Lavender Briggs|Shyanne Sellers",5,600,657,57,3,0,3
"2022-23","13138","Baylor","Bella Fontleroy|Catarina Ferreira|Darianna Littlepage-Buggs|Jana Van Gytenbeek|Sarah Andrews",5,657,754,97,3,5,-2
"2022-23","13138","Maryland","Abby Meyers|Brinae Alexander|Diamond Miller|Faith Masonius|Shyanne Sellers",5,657,754,97,5,3,2
"2022-23","13138","Maryland","Abby Meyers|Brinae Alexander|Diamond Miller|Elisa Pinzan|Faith Masonius",5,754,861,107,4,2,2
"2022-23","13138","Baylor","Catarina Ferreira|Darianna Littlepage-Buggs|Ja'Mee Asberry|Jana Van Gytenbeek|Sarah Andrews",5,754,890,136,2,4,-2
"2022-23","13138","Baylor","Caitlin Bickle|Catarina Ferreira|Ja'Mee Asberry|Jana Van Gytenbeek|Sarah Andrews",5,890,927,37,0,0,0
"2022-23","13138","Baylor","Bella Fontleroy|Caitlin Bickle|Ja'Mee Asberry|Jana Van Gytenbeek|Sarah Andrews",5,927,960,33,2,0,2
"2022-23","13138","Maryland","Abby Meyers|Brinae Alexander|Diamond Miller|Faith Masonius|Shyanne Sellers",5,861,960,99,0,2,-2
"2022-23","13138","Maryland","Abby Meyers|Brinae Alexander|Diamond Miller|Elisa Pinzan|Faith Masonius",5,960,1040,80,6,1,5
"2022-23","13138","Maryland","Brinae Alexander|Diamond Miller|Elisa Pinzan|Faith Masonius|Shyanne Sellers",5,1040,1078,38,0,4,-4
"2022-23","13138","Baylor","Bella Fontleroy|Darianna Littlepage-Buggs|Ja'Mee Asberry|Jana Van Gytenbeek|Sarah Andrews",5,960,1126,166,6,8,-2
"2022-23","13138","Baylor","Catarina Ferreira|Darianna Littlepage-Buggs|Ja'Mee Asberry|Jana Van Gytenbeek|Sarah Andrews",5,1126,1173,47,0,2,-2
"2022-23","13138","Baylor","Darianna Littlepage-Buggs|Ja'Mee Asberry|Jaden Owens|Jana Van Gytenbeek|Sarah Andrews",5,1173,1200,27,0,2,-2
"2022-23","13138","Maryland","Bri McDaniel|Diamond Miller|Elisa Pinzan|Faith Masonius|Shyanne Sellers",5,1078,1200,122,6,1,5
"2022-23","13138","Baylor","Caitlin Bickle|Darianna Littlepage-Buggs|Ja'Mee Asberry|Jaden Owens|Sarah Andrews",5,1200,1329,129,9,0,9
"2022-23","13138","Maryland","Abby Meyers|Diamond Miller|Elisa Pinzan|Faith Masonius|Lavender Briggs",5,1200,1365,165,2,9,-7
"2022-23","13138","Maryland","Abby Meyers|Diamond Miller|Faith Masonius|Lavender Briggs|Shyanne Sellers",5,1365,1661,296,8,9,-1
"2022-23","13138","Baylor","Bella Fontleroy|Darianna Littlepage-Buggs|Ja'Mee Asberry|Jaden Owens|Sarah Andrews",5,1329,1661,332,9,10,-1
"2022-23","13138","Baylor","Bella Fontleroy|Catarina Ferreira|Darianna Littlepage-Buggs|Jaden Owens|Sarah Andrews",5,1661,1784,123,2,4,-2
"2022-23","13138","Maryland","Abby Meyers|Brinae Alexander|Diamond Miller|Faith Masonius|Shyanne Sellers",5,1661,1784,123,4,2,2
"2022-23","13138","Baylor","Bella Fontleroy|Catarina Ferreira|Darianna Littlepage-Buggs|Ja'Mee Asberry|Jaden Owens",5,1784,1800,16,1,3,-2
"2022-23","13138","Baylor","Caitlin Bickle|Catarina Ferreira|Darianna Littlepage-Buggs|Jaden Owens|Jana Van Gytenbeek",5,1800,1901,101,0,6,-6
