"source_id","file_id","period","time_remaining","seconds_elapsed","team","player_name","player_number","trip_size","made","missed","trip_result","first_attempt_made","margin_before","clutch","trip_context"
"2022-23","13136",4,51,2349,"Fordham","Kaitlyn Downey",24,1,1,0,"1/1",1,-8,0,"and_one"
"2022-23","13136",4,22,2378,"Maryland","Diamond Miller",1,2,2,0,"2/2",1,7,0,""
"2022-23","13136",4,17,2383,"Maryland","Faith Masonius",13,2,1,1,"1/2",1,6,0,""
"2022-23","13137",1,267,333,"Davidson","Suzi-Rose Deegan",0,2,0,2,"0/2",0,-3,0,""
"2022-23","13137",1,50,550,"Maryland","Abby Meyers",10,2,2,0,"2/2",1,2,0,""
"2022-23","13137",2,231,969,"Maryland","Shyanne Sellers",0,2,1,1,"1/2",0,11,0,""
"2022-23","13137",2,38,1162,"Maryland","Diamond Miller",1,1,0,1,"0/1",0,10,0,"other"
"2022-23","13137",2,37,1163,"Maryland","Diamond Miller",1,1,0,1,"0/1",0,10,0,"other"
"2022-23","13137",3,467,1333,"Maryland","Lavender Briggs",3,1,1,0,"1/1",1,10,0,"and_one"
"2022-23","13137",3,218,1582,"Davidson","Mallorie Haines",1,2,1,1,"1/2",0,-14,0,""
"2022-23","13137",3,135,1665,"Davidson","Suzi-Rose Deegan",0,2,1,1,"1/2",1,-15,0,""
"2022-23","13137",3,69,1731,"Maryland","Diamond Miller",1,2,1,1,"1/2",0,16,0,""
"2022-23","13137",3,7,1793,"Maryland","Faith Masonius",13,2,2,0,"2/2",1,17,0,""
"2022-23","13137",4,193,2207,"Maryland","Diamond Miller",1,2,2,0,"2/2",1,19,0,""
"2022-23","13138",1,460,140,"Baylor","Darianna Littlepage-Buggs",5,2,1,1,"1/2",0,2,0,""
"2022-23","13138",1,402,198,"Maryland","Faith Masonius",13,2,2,0,"2/2",1,-1,0,""
"2022-23","13138",1,311,289,"Baylor","Darianna Littlepage-Buggs",5,1,0,1,"0/1",0,0,0,"and_one"
"2022-23","13138",1,20,580,"Maryland","Diamond Miller",1,2,1,1,"1/2",0,-1,0,""
"2022-23","13138",1,1,599,"Baylor","Darianna Littlepage-Buggs",5,2,1,1,"1/2",0,0,0,""
"2022-23","13138",2,452,748,"Baylor","Jana Van Gytenbeek",4,2,1,1,"1/2",0,-5,0,""
"2022-23","13138",2,181,1019,"Baylor","Sarah Andrews",24,2,1,1,"1/2",1,-8,0,""
"2022-23","13138",2,160,1040,"Baylor","Darianna Littlepage-Buggs",5,2,2,0,"2/2",1,-9,0,""
"2022-23","13138",2,122,1078,"Baylor","Sarah Andrews",24,2,1,1,"1/2",0,-5,0,""
"2022-23","13138",2,27,1173,"Maryland","Shyanne Sellers",0,2,2,0,"2/2",1,8,0,""
"2022-23","13138",3,454,1346,"Maryland","Diamond Miller",1,2,2,0,"2/2",1,1,0,""
"2022-23","13138",3,309,1491,"Maryland","Shyanne Sellers",0,2,1,1,"1/2",1,0,0,""
"2022-23","13138",3,263,1537,"Baylor","Jaden Owens",10,2,2,0,"2/2",1,-4,0,""
"2022-23","13138",3,16,1784,"Baylor","Catarina Ferreira",30,2,1,1,"1/2",1,-4,0,""
"2022-23","13138",4,175,2225,"Maryland","Diamond Miller",1,2,2,0,"2/2",1,4,1,""
"2022-23","13138",4,150,2250,"Baylor","Sarah Andrews",24,3,1,2,"1/3",0,-6,0,""
"2022-23","13138",4,107,2293,"Baylor","Jaden Owens",10,2,1,1,"1/2",1,-5,1,""
"2022-23","13138",4,12,2388,"Maryland","Diamond Miller",1,2,1,1,"1/2",1,4,1,""
"2022-23","13138",4,6,2394,"Maryland","Diamond Miller",1,2,2,0,"2/2",1,3,1,""
"2022-23","13139",1,221,379,"Maryland","Diamond Miller",1,2,2,0,"2/2",1,-8,0,""
"2022-23","13139",1,99,501,"Maryland","Gia Cooke",11,2,2,0,"2/2",1,-6,0,""
"2022-23","13139",1,2,598,"Maryland","Faith Masonius",13,2,1,1,"1/2",0,-6,0,""
"2022-23","13139",2,169,1031,"DePaul","Aneesah Morrow",24,2,1,1,"1/2",0,10,0,""
"2022-23","13139",3,486,1314,"Maryland","Diamond Miller",1,2,1,1,"1/2",0,-6,0,""
"2022-23","13139",3,311,1489,"DePaul","Darrione Rogers",21,2,2,0,"2/2",1,7,0,""
"2022-23","13139",3,229,1571,"Maryland","Lavender Briggs",30,1,1,0,"1/1",1,-7,0,"and_one"
"2022-23","13139",3,210,1590,"Maryland","Diamond Miller",1,2,1,1,"1/2",0,-6,0,""
"2022-23","13139",3,70,1730,"DePaul","Aneesah Morrow",24,2,0,2,"0/2",0,3,0,""
"2022-23","13139",3,60,1740,"Maryland","Shyanne Sellers",0,2,2,0,"2/2",1,-3,0,""
"2022-23","13139",3,22,1778,"DePaul","Aneesah Morrow",24,1,1,0,"1/1",1,1,0,"and_one"
"2022-23","13139",4,584,1816,"DePaul","Aneesah Morrow",24,1,0,1,"0/1",0,4,0,"and_one"
"2022-23","13139",4,511,1889,"Maryland","Faith Masonius",13,1,1,0,"1/1",1,-3,0,"and_one"
"2022-23","13139",4,474,1926,"Maryland","Gia Cooke",11,2,2,0,"2/2",1,-2,0,""
"2022-23","13139",4,322,2078,"DePaul","Kendall Holmes",35,1,1,0,"1/1",1,3,0,"and_one"
"2022-23","13139",4,255,2145,"DePaul","Aneesah Morrow",24,2,1,1,"1/2",0,7,0,""
"2022-23","13139",4,240,2160,"DePaul","Jorie Allen",33,2,1,1,"1/2",0,6,0,""
"2022-23","13139",4,47,2353,"DePaul","Keke Rimmer",1,2,1,1,"1/2",1,6,0,""
"2022-23","13139",4,31,2369,"DePaul","Darrione Rogers",21,2,2,0,"2/2",1,7,0,""
"2022-23","13139",4,27,2373,"DePaul","Kendall Holmes",35,2,2,0,"2/2",1,6,0,""
"2022-23","13139",4,21,2379,"DePaul","Kendall Holmes",35,2,1,1,"1/2",0,8,0,""
"2022-23","13140",1,404,196,"Maryland","Shyanne Sellers",0,2,2,0,"2/2",1,-5,0,""
"2022-23","13140",1,379,221,"Notre Dame","Lauren Ebo",33,2,1,1,"1/2",1,3,0,""
"2022-23","13140",1,46,554,"Notre Dame","Kylee Watson",22,1,1,0,"1/1",1,-2,0,"and_one"
"2022-23","13140",2,397,803,"Notre Dame","Kylee Watson",22,1,1,0,"1/1",1,-6,0,"and_one"
"2022-23","13140",2,274,926,"Maryland","Diamond Miller",1,2,2,0,"2/2",1,2,0,""
"2022-23","13140",2,152,1048,"Notre Dame","Sonia Citron",11,2,2,0,"2/2",1,-1,0,""
"2022-23","13140",3,306,1494,"Maryland","Diamond Miller",1,2,2,0,"2/2",1,0,0,""
"2022-23","13140",3,167,1633,"Maryland","Shyanne Sellers",0,2,2,0,"2/2",1,-2,0,""
"2022-23","13140",3,110,1690,"Notre Dame","KK Bransford",14,2,0,2,"0/2",0,0,0,""
"2022-23","13140",3,55,1745,"Maryland","Shyanne Sellers",0,2,1,1,"1/2",0,-3,0,""
"2022-23","13140",3,29,1771,"Notre Dame","Sonia Citron",11,2,2,0,"2/2",1,2,0,""
"2022-23","13140",4,520,1880,"Notre Dame","Kylee Watson",22,2,0,2,"0/2",0,4,0,""
"2022-23","13140",4,429,1971,"Maryland","Diamond Miller",1,2,1,1,"1/2",0,-4,0,""
"2022-23","13140",4,397,2003,"Notre Dame","KK Bransford",14,2,2,0,"2/2",1,3,0,""
"2022-23","13140",4,384,2016,"Maryland","Diamond Miller",1,1,1,0,"1/1",1,-3,0,"and_one"
"2022-23","13140",4,198,2202,"Maryland","Diamond Miller",1,2,2,0,"2/2",1,2,1,""
"2022-23","13140",4,48,2352,"Notre Dame","Olivia Miles",5,1,1,0,"1/1",1,0,1,"other"
"2022-23","13140",4,17,2383,"Maryland","Diamond Miller",1,2,1,1,"1/2",0,1,1,""
"2022-23","13141",1,324,276,"UConn","Aubrey Griffin",44,2,2,0,"2/2",1,2,0,""
"2022-23","13141",1,41,559,"Maryland","Faith Masonius",13,2,2,0,"2/2",1,-6,0,""
"2022-23","13141",2,520,680,"Maryland","Diamond Miller",1,2,2,0,"2/2",1,-4,0,""
"2022-23","13141",2,186,1014,"UConn","Aubrey Griffin",44,2,2,0,"2/2",1,-5,0,""
"2022-23","13141",2,48,1152,"UConn","Aubrey Griffin",44,2,2,0,"2/2",1,-6,0,""
"2022-23","13141",3,499,1301,"UConn","Lou Lopez Senechal",11,2,2,0,"2/2",1,-9,0,""
"2022-23","13141",3,394,1406,"UConn","Caroline Ducharme",33,2,1,1,"1/2",0,-10,0,""
"2022-23","13141",3,352,1448,"UConn","Aaliyah Edwards",3,2,1,1,"1/2",0,-11,0,""
"2022-23","13141",3,191,1609,"UConn","Lou Lopez Senechal",11,2,2,0,"2/2",1,-6,0,""
"2022-23","13141",3,55,1745,"Maryland","Diamond Miller",1,2,1,1,"1/2",1,3,0,""
"2022-23","13141",4,533,1867,"Maryland","Abby Meyers",10,1,0,1,"0/1",0,2,0,"and_one"
"2022-23","13141",4,455,1945,"Maryland","Diamond Miller",1,2,1,1,"1/2",0,5,0,""
"2022-23","13141",4,392,2008,"UConn","Caroline Ducharme",33,1,1,0,"1/1",1,-4,0,"and_one"
"2022-23","13141",4,270,2130,"Maryland","Shyanne Sellers",0,3,3,0,"3/3",1,3,1,""
"2022-23","13141",4,74,2326,"Maryland","Diamond Miller",1,2,2,0,"2/2",1,5,1,""
"2022-23","13141",4,6,2394,"Maryland","Diamond Miller",1,2,2,0,"2/2",1,5,1,""
"2022-23","13142",1,400,200,"Maryland","Brinae Alexander",5,2,2,0,"2/2",1,5,0,""
"2022-23","13142",1,360,240,"Purdue Fort Wayne","Amellia Bromenschenkel",13,2,2,0,"2/2",1,-7,0,""
"2022-23","13142",1,165,435,"Maryland","Bri McDaniel",24,2,2,0,"2/2",1,3,0,""
"2022-23","13142",1,77,523,"Purdue Fort Wayne","Amellia Bromenschenkel",13,2,2,0,"2/2",1,-7,0,""
"2022-23","13142",2,134,1066,"Purdue Fort Wayne","Klea Kaci",0,2,2,0,"2/2",1,-15,0,""
"2022-23","13142",3,524,1276,"Maryland","Diamond Miller",1,2,2,0,"2/2",1,13,0,""
"2022-23","13142",3,497,1303,"Maryland","Faith Masonius",13,1,0,1,"0/1",0,17,0,"and_one"
"2022-23","13142",3,453,1347,"Purdue Fort Wayne","Amellia Bromenschenkel",13,1,1,0,"1/1",1,-17,0,"and_one"
"2022-23","13142",3,260,1540,"Maryland","Diamond Miller",1,2,2,0,"2/2",1,26,0,""
"2022-23","13142",4,529,1871,"Purdue Fort Wayne","Jaidyn Koerdt",2,2,0,2,"0/2",0,-34,0,""
"2022-23","13142",4,407,1993,"Maryland","Brinae Alexander",5,2,2,0,"2/2",1,31,0,""
"2022-23","13142",4,363,2037,"Maryland","Shyanne Sellers",0,2,2,0,"2/2",1,30,0,""
"2022-23","13142",4,146,2254,"Maryland","Bri McDaniel",24,1,1,0,"1/1",1,36,0,"and_one"
"2022-23","13150",1,398,202,"Towson","Skye Williams",1,1,1,0,"1/1",1,0,0,"and_one"
"2022-23","13150",1,241,359,"Maryland","Diamond Miller",1,2,2,0,"2/2",1,0,0,""
"2022-23","13150",1,231,369,"Towson","Skye Williams",1,2,2,0,"2/2",1,-2,0,""
"2022-23","13150",2,184,1016,"Maryland","Bri McDaniel",24,2,1,1,"1/2",0,0,0,""
"2022-23","13150",2,166,1034,"Towson","Kylie Kornegay-Lucas",15,1,1,0,"1/1",1,1,0,"and_one"
"2022-23","13150",3,255,1545,"Towson","Kylie Kornegay-Lucas",15,1,1,0,"1/1",1,-5,0,"and_one"
"2022-23","13150",3,210,1590,"Towson","Kylie Kornegay-Lucas",15,2,2,0,"2/2",1,-4,0,""
"2022-23","13150",3,156,1644,"Maryland","Diamond Miller",1,2,2,0,"2/2",1,2,0,""
"2022-23","13150",3,41,1759,"Towson","Quinzia Fulmore",34,2,0,2,"0/2",0,-6,0,""
"2022-23","13150",4,499,1901,"Maryland","Gia Cooke",11,2,1,1,"1/2",1,10,0,""
"2022-23","13150",4,468,1932,"Maryland","Gia Cooke",11,1,1,0,"1/1",1,11,0,"and_one"
"2022-23","13150",4,322,2078,"Towson","Skye Williams",1,2,1,1,"1/2",1,-13,0,""
"2022-23","13150",4,272,2128,"Towson","Skye Williams",1,1,1,0,"1/1",1,-10,0,"and_one"
"2022-23","13150",4,90,2310,"Maryland","Gia Cooke",11,2,2,0,"2/2",1,12,0,""
"2022-23","13150",4,64,2336,"Maryland","Shyanne Sellers",0,2,2,0,"2/2",1,11,0,""
"2022-23","13150",4,55,2345,"Maryland","Shyanne Sellers",0,2,2,0,"2/2",1,10,0,""
"2022-23","13150",4,37,2363,"Maryland","Abby Meyers",10,2,1,1,"1/2",1,10,0,""
"2022-23","13150",4,20,2380,"Maryland","Gia Cooke",11,1,0,1,"0/1",0,11,0,"other"
"2022-23","13150",4,19,2381,"Maryland","Gia Cooke",11,1,0,1,"0/1",0,11,0,"other"
"2022-23","13151",1,451,149,"Maryland","Brinae Alexander",5,2,2,0,"2/2",1,-3,0,""
"2022-23","13151",1,55,545,"Maryland","Lavender Briggs",3,2,1,1,"1/2",0,7,0,""
"2022-23","13151",2,361,839,"Maryland","Diamond Miller",1,2,2,0,"2/2",1,3,0,""
"2022-23","13151",2,180,1020,"Pittsburgh","Liatu King",2,2,1,1,"1/2",0,-5,0,""
"2022-23","13151",2,16,1184,"Pittsburgh","Dayshanette Harris",1,1,0,1,"0/1",0,-7,0,"other"
"2022-23","13151",2,15,1185,"Pittsburgh","Dayshanette Harris",1,1,0,1,"0/1",0,-7,0,"other"
"2022-23","13151",3,512,1288,"Maryland","Abby Meyers",10,2,2,0,"2/2",1,6,0,""
"2022-23","13151",3,416,1384,"Maryland","Lavender Briggs",3,1,1,0,"1/1",1,8,0,"other"
"2022-23","13151",3,408,1392,"Pittsburgh","Liatu King",2,2,1,1,"1/2",0,-9,0,""
"2022-23","13151",3,152,1648,"Maryland","Faith Masonius",13,1,1,0,"1/1",1,17,0,"and_one"
"2022-23","13151",3,120,1680,"Maryland","Shyanne Sellers",0,2,2,0,"2/2",1,18,0,""
"2022-23","13151",3,112,1688,"Pittsburgh","Emy Hayford",4,2,2,0,"2/2",1,-20,0,""
"2022-23","13151",3,100,1700,"Maryland","Abby Meyers",10,2,2,0,"2/2",1,18,0,""
"2022-23","13151",3,51,1749,"Maryland","Shyanne Sellers",0,2,2,0,"2/2",1,18,0,""
"2022-23","13151",3,45,1755,"Pittsburgh","Emy Hayford",4,2,1,1,"1/2",0,-20,0,""
"2022-23","13151",4,300,2100,"Maryland","Mila Reynolds",15,1,1,0,"1/1",1,28,0,"and_one"
"2022-23","13151",4,254,2146,"Maryland","Gia Cooke",11,2,2,0,"2/2",1,27,0,""
"2022-23","13151",4,88,2312,"Pittsburgh","Taisha Exanor",3,2,2,0,"2/2",1,-26,0,""
"2022-23","13151",4,70,2330,"Maryland","Gia Cooke",11,2,1,1,"1/2",0,24,0,""
"2022-23","13151",4,25,2375,"Maryland","Gia Cooke",11,2,1,1,"1/2",0,25,0,""
"2022-23","13175",1,95,505,"Nebraska","Alexis Markowski",40,1,1,0,"1/1",1,1,0,"and_one"
"2022-23","13175",1,43,557,"Maryland","Shyanne Sellers",0,1,0,1,"0/1",0,0,0,"and_one"
"2022-23","13175",1,34,566,"Nebraska","Alexis Markowski",40,2,0,2,"0/2",0,0,0,""
"2022-23","13175",1,23,577,"Maryland","Shyanne Sellers",0,2,2,0,"2/2",1,0,0,""
"2022-23","13175",2,491,709,"Maryland","Faith Masonius",13,1,1,0,"1/1",1,-2,0,"and_one"
"2022-23","13175",2,340,860,"Maryland","Brinae Alexander",5,2,1,1,"1/2",1,-2,0,""
"2022-23","13175",2,207,993,"Maryland","Shyanne Sellers",0,2,2,0,"2/2",1,2,0,""
"2022-23","13175",3,500,1300,"Nebraska","Allison Weidner",3,2,2,0,"2/2",1,-8,0,""
"2022-23","13175",3,453,1347,"Maryland","Diamond Miller",1,2,2,0,"2/2",1,3,0,""
"2022-23","13175",3,354,1446,"Maryland","Diamond Miller",1,2,2,0,"2/2",1,2,0,""
"2022-23","13175",3,315,1485,"Maryland","Shyanne Sellers",0,2,1,1,"1/2",0,4,0,""
"2022-23","13175",3,162,1638,"Nebraska","Jaz Shelley",1,1,1,0,"1/1",1,0,0,"and_one"
"2022-23","13175",4,586,1814,"Nebraska","Alexis Markowski",40,1,1,0,"1/1",1,6,0,"and_one"
"2022-23","13175",4,342,2058,"Nebraska","Alexis Markowski",40,2,2,0,"2/2",1,9,0,""
"2022-23","13175",4,327,2073,"Maryland","Shyanne Sellers",0,2,2,0,"2/2",1,-11,0,""
"2022-23","13175",4,318,2082,"Nebraska","Annika Stewart",21,1,1,0,"1/1",1,11,0,"and_one"
"2022-23","13175",4,260,2140,"Nebraska","Jaz Shelley",1,2,2,0,"2/2",1,10,0,""
"2022-23","13175",4,243,2157,"Maryland","Diamond Miller",1,2,2,0,"2/2",1,-12,0,""
"2022-23","13175",4,200,2200,"Nebraska","Kendall Moriarty",15,2,2,0,"2/2",1,13,0,""
"2022-23","13175",4,186,2214,"Nebraska","Allison Weidner",3,2,2,0,"2/2",1,15,0,""
"2022-23","13175",4,138,2262,"Nebraska","Allison Weidner",3,2,1,1,"1/2",1,19,0,""
"2022-23","13175",4,24,2376,"Nebraska","Allison Weidner",3,2,1,1,"1/2",0,20,0,""
"2022-23","13175",4,4,2396,"Nebraska","Maddie Krull",42,2,2,0,"2/2",1,21,0,""
"2022-23","13176",1,190,410,"Purdue","Abbey Ellis",23,2,2,0,"2/2",1,4,0,""
"2022-23","13176",1,85,515,"Maryland","Faith Masonius",13,1,1,0,"1/1",1,-5,0,"and_one"
"2022-23","13176",2,319,881,"Purdue","Jeanae Terry",10,2,2,0,"2/2",1,3,0,""
"2022-23","13176",2,167,1033,"Purdue","Lasha Petree",11,2,2,0,"2/2",1,4,0,""
"2022-23","13176",2,89,1111,"Purdue","Caitlyn Harper",34,1,0,1,"0/1",0,6,0,"and_one"
"2022-23","13176",2,77,1123,"Maryland","Diamond Miller",1,1,1,0,"1/1",1,-4,0,"and_one"
"2022-23","13176",3,459,1341,"Maryland","Shyanne Sellers",0,1,1,0,"1/1",1,-3,0,"and_one"
"2022-23","13176",3,410,1390,"Purdue","Caitlyn Harper",34,2,2,0,"2/2",1,4,0,""
"2022-23","13176",3,363,1437,"Maryland","Diamond Miller",1,2,1,1,"1/2",1,-6,0,""
"2022-23","13176",3,339,1461,"Maryland","Shyanne Sellers",0,2,1,1,"1/2",0,-5,0,""
"2022-23","13176",3,265,1535,"Purdue","Jeanae Terry",10,2,1,1,"1/2",0,4,0,""
"2022-23","13176",3,215,1585,"Purdue","Madison Layden",33,2,1,1,"1/2",1,7,0,""
"2022-23","13176",3,69,1731,"Maryland","Diamond Miller",1,2,2,0,"2/2",1,-6,0,""
"2022-23","13176",3,35,1765,"Purdue","Abbey Ellis",23,2,0,2,"0/2",0,2,0,""
"2022-23","13176",3,34,1766,"Purdue","Ava Learn",14,2,2,0,"2/2",1,2,0,""
"2022-23","13176",4,374,2026,"Purdue","Jeanae Terry",10,2,2,0,"2/2",1,-1,0,""
"2022-23","13176",4,65,2335,"Purdue","Lasha Petree",11,2,1,1,"1/2",0,-1,1,""
"2022-23","13177",1,434,166,"Maryland","Shyanne Sellers",0,2,2,0,"2/2",1,0,0,""
"2022-23","13177",1,161,439,"Maryland","Diamond Miller",1,2,2,0,"2/2",1,4,0,""
"2022-23","13177",2,586,614,"Maryland","Diamond Miller",1,1,1,0,"1/1",1,11,0,"and_one"
"2022-23","13177",2,417,783,"Maryland","Shyanne Sellers",0,2,1,1,"1/2",0,18,0,""
"2022-23","13177",2,258,942,"Minnesota","Maggie Czinano",5,2,1,1,"1/2",0,-10,0,""
"2022-23","13177",2,206,994,"Maryland","Faith Masonius",13,2,0,2,"0/2",0,7,0,""
"2022-23","13177",2,115,1085,"Maryland","Diamond Miller",1,2,2,0,"2/2",1,6,0,""
"2022-23","13177",2,76,1124,"Maryland","Shyanne Sellers",0,2,2,0,"2/2",1,6,0,""
"2022-23","13177",2,23,1177,"Minnesota","Isabelle Gradwell",14,2,1,1,"1/2",0,-7,0,""
"2022-23","13177",3,471,1329,"Minnesota","Alanna Micheaux",4,2,1,1,"1/2",1,-11,0,""
"2022-23","13177",3,277,1523,"Maryland","Faith Masonius",13,1,1,0,"1/1",1,18,0,"and_one"
"2022-23","13177",3,233,1567,"Maryland","Faith Masonius",13,2,1,1,"1/2",0,21,0,""
"2022-23","13177",3,118,1682,"Minnesota","Destinee Oberg",13,2,2,0,"2/2",1,-23,0,""
"2022-23","13177",3,0,1800,"Minnesota","Katie Borowicz",23,2,2,0,"2/2",1,-24,0,""
"2022-23","13177",4,463,1937,"Maryland","Mila Reynolds",15,1,0,1,"0/1",0,26,0,"and_one"
"2022-23","13177",4,456,1944,"Minnesota","Alanna Micheaux",4,1,1,0,"1/1",1,-24,0,"and_one"
"2022-23","13177",4,432,1968,"Maryland","Diamond Miller",1,2,1,1,"1/2",0,21,0,""
"2022-23","13177",4,247,2153,"Maryland","Bri McDaniel",24,2,1,1,"1/2",0,24,0,""
"2022-23","13177",4,228,2172,"Minnesota","Maggie Czinano",5,1,1,0,"1/1",1,-23,0,"and_one"
"2022-23","13177",4,217,2183,"Maryland","Gia Cooke",11,2,2,0,"2/2",1,22,0,""
"2022-23","13177",4,171,2229,"Minnesota","Maggie Czinano",5,2,1,1,"1/2",0,-26,0,""
"2022-23","13177",4,102,2298,"Minnesota","Maggie Czinano",5,1,1,0,"1/1",1,-21,0,"and_one"
"2022-23","13178",1,166,434,"Maryland","Brinae Alexander",5,2,0,2,"0/2",0,11,0,""
"2022-23","13178",2,383,817,"Rutgers","Kassondra Brown",22,1,1,0,"1/1",1,-14,0,"and_one"
"2022-23","13178",2,332,868,"Rutgers","Kaylene Smikle",2,1,1,0,"1/1",1,-15,0,"other"
"2022-23","13178",2,331,869,"Rutgers","Kaylene Smikle",2,1,1,0,"1/1",1,-14,0,"other"
"2022-23","13178",2,176,1024,"Maryland","Abby Meyers",10,2,2,0,"2/2",1,12,0,""
"2022-23","13178",2,78,1122,"Rutgers","Kai Carter",24,2,1,1,"1/2",1,-10,0,""
"2022-23","13178",3,562,1238,"Maryland","Shyanne Sellers",0,2,1,1,"1/2",0,5,0,""
"2022-23","13178",3,371,1429,"Rutgers","Chyna Cornwell",54,2,2,0,"2/2",1,-15,0,""
"2022-23","13178",3,279,1521,"Maryland","Diamond Miller",1,2,2,0,"2/2",1,15,0,""
"2022-23","13178",3,181,1619,"Rutgers","Kai Carter",24,1,0,1,"0/1",0,-18,0,"other"
"2022-23","13178",3,180,1620,"Rutgers","Kai Carter",24,1,0,1,"0/1",0,-18,0,"other"
"2022-23","13178",3,175,1625,"Maryland","Bri McDaniel",24,1,1,0,"1/1",1,20,0,"and_one"
"2022-23","13178",3,136,1664,"Maryland","Faith Masonius",13,2,2,0,"2/2",1,19,0,""
"2022-23","13178",3,99,1701,"Maryland","Abby Meyers",10,1,1,0,"1/1",1,21,0,"other"
"2022-23","13178",3,97,1703,"Maryland","Abby Meyers",10,1,1,0,"1/1",1,22,0,"other"
"2022-23","13178",4,573,1827,"Maryland","Diamond Miller",1,1,1,0,"1/1",1,25,0,"and_one"
"2022-23","13178",4,547,1853,"Rutgers","Kassondra Brown",22,1,1,0,"1/1",1,-24,0,"and_one"
"2022-23","13178",4,466,1934,"Rutgers","Chyna Cornwell",54,2,2,0,"2/2",1,-26,0,""
"2022-23","13178",4,320,2080,"Maryland","Bri McDaniel",24,1,1,0,"1/1",1,20,0,"other"
"2022-23","13178",4,319,2081,"Maryland","Bri McDaniel",24,1,0,1,"0/1",0,21,0,"other"
"2022-23","13178",4,1,2399,"Rutgers","Kaylene Smikle",2,2,1,1,"1/2",0,-12,0,""
"2022-23","13179",1,144,456,"Maryland","Diamond Miller",1,2,0,2,"0/2",0,0,0,""
"2022-23","13179",1,138,462,"Michigan St.","Theryn Hallock",4,2,1,1,"1/2",0,0,0,""
"2022-23","13179",2,528,672,"Maryland","Diamond Miller",1,2,2,0,"2/2",1,1,0,""
