"source_id","lineup","games","stints","seconds","minutes","pts_for","pts_against","plus_minus","net_per_40"
"2022-23","Bri McDaniel|Brinae Alexander|Diamond Miller|Elisa Pinzan|Lavender Briggs",5,8,541,9.0,14,11,3,13.3
"2022-23","Abby Meyers|Brinae Alexander|Gia Cooke|Lavender Briggs|Shyanne Sellers",4,5,493,8.2,18,13,5,24.3
"2022-23","Abby Meyers|Brinae Alexander|Faith Masonius|Gia Cooke|Lavender Briggs",4,7,489,8.2,11,9,2,9.8
"2022-23","Bri McDaniel|Diamond Miller|Elisa Pinzan|Faith Masonius|Lavender Briggs",6,6,480,8.0,18,24,-6,-30.0
"2022-23","Abby Meyers|Bri McDaniel|Faith Masonius|Lavender Briggs|Shyanne Sellers",6,6,480,8.0,14,21,-7,-35.0
"2022-23","Abby Meyers|Bri McDaniel|Brinae Alexander|Diamond Miller|Shyanne Sellers",3,3,471,7.8,21,12,9,45.9
"2022-23","Bri McDaniel|Brinae Alexander|Elisa Pinzan|Lavender Briggs|Mila Reynolds",5,5,430,7.2,10,22,-12,-67.0
"2022-23","Bri McDaniel|Elisa Pinzan|Gia Cooke|Lavender Briggs|Mila Reynolds",2,2,430,7.2,14,15,-1,-5.6
"2022-23","Bri McDaniel|Diamond Miller|Faith Masonius|Lavender Briggs|Shyanne Sellers",3,4,427,7.1,15,10,5,28.1
"2022-23","Abby Meyers|Bri McDaniel|Diamond Miller|Lavender Briggs|Shyanne Sellers",5,5,410,6.8,14,13,1,5.9
"2022-23","Abby Meyers|Brinae Alexander|Diamond Miller|Faith Masonius|Lavender Briggs",5,7,387,6.5,14,6,8,49.6
"2022-23","Bri McDaniel|Brinae Alexander|Elisa Pinzan|Gia Cooke|Lavender Briggs",3,3,380,6.3,5,8,-3,-18.9
"2022-23","Abby Meyers|Bri McDaniel|Diamond Miller|Elisa Pinzan|Faith Masonius",4,4,356,5.9,12,9,3,20.2
"2022-23","Bri McDaniel|Brinae Alexander|Elisa Pinzan|Lavender Briggs|Shyanne Sellers",4,5,328,5.5,14,12,2,14.6
"2022-23","Bri McDaniel|Diamond Miller|Elisa Pinzan|Faith Masonius|Shyanne Sellers",3,3,322,5.4,12,8,4,29.8
"2022-23","Abby Meyers|Bri McDaniel|Brinae Alexander|Faith Masonius|Gia Cooke",3,4,307,5.1,12,8,4,31.3
"2022-23","Bri McDaniel|Brinae Alexander|Elisa Pinzan|Faith Masonius|Lavender Briggs",4,4,306,5.1,11,6,5,39.2
"2022-23","Brinae Alexander|Elisa Pinzan|Faith Masonius|Lavender Briggs|Shyanne Sellers",4,4,301,5.0,8,11,-3,-23.9
"2022-23","Brinae Alexander|Diamond Miller|Elisa Pinzan|Mila Reynolds|Shyanne Sellers",4,4,298,5.0,8,13,-5,-40.3
"2022-23","Abby Meyers|Diamond Miller|Elisa Pinzan|Lavender Briggs|Shyanne Sellers",3,4,297,5.0,4,12,-8,-64.6
"2022-23","Ava Sciolla|Bri McDaniel|Brinae Alexander|Elisa Pinzan|Gia Cooke",1,1,283,4.7,11,10,1,8.5
"2022-23","Brinae Alexander|Diamond Miller|Gia Cooke|Lavender Briggs|Shyanne Sellers",2,2,272,4.5,11,12,-1,-8.8
"2022-23","Abby Meyers|Brinae Alexander|Diamond Miller|Faith Masonius|Gia Cooke",2,3,261,4.3,6,3,3,27.6
"2022-23","Abby Meyers|Brinae Alexander|Faith Masonius|Gia Cooke|Shyanne Sellers",3,4,257,4.3,11,14,-3,-28.0
"2022-23","Abby Meyers|Diamond Miller|Faith Masonius|Gia Cooke|Lavender Briggs",3,3,257,4.3,2,6,-4,-37.4
"2022-23","Ava Sciolla|Bri McDaniel|Brinae Alexander|Elisa Pinzan|Lavender Briggs",2,2,253,4.2,12,7,5,47.4
"2022-23","Abby Meyers|Brinae Alexander|Diamond Miller|Gia Cooke|Lavender Briggs",4,4,227,3.8,3,6,-3,-31.7
"2022-23","Abby Meyers|Bri McDaniel|Elisa Pinzan|Faith Masonius|Shyanne Sellers",2,2,221,3.7,4,7,-3,-32.6
"2022-23","Abby Meyers|Faith Masonius|Gia Cooke|Lavender Briggs|Shyanne Sellers",3,4,215,3.6,5,2,3,33.5
"2022-23","Bri McDaniel|Brinae Alexander|Faith Masonius|Gia Cooke|Shyanne Sellers",2,2,214,3.6,5,3,2,22.4
"2022-23","Diamond Miller|Elisa Pinzan|Lavender Briggs|Mila Reynolds|Shyanne Sellers",1,1,207,3.5,4,11,-7,-81.2
"2022-23","Ava Sciolla|Bri McDaniel|Elisa Pinzan|Gia Cooke|Mila Reynolds",3,3,201,3.4,0,7,-7,-83.6
"2022-23","Brinae Alexander|Diamond Miller|Faith Masonius|Gia Cooke|Shyanne Sellers",1,1,200,3.3,7,12,-5,-60.0
"2022-23","Abby Meyers|Bri McDaniel|Brinae Alexander|Gia Cooke|Lavender Briggs",2,3,195,3.2,2,9,-7,-86.2
"2022-23","Bri McDaniel|Diamond Miller|Elisa Pinzan|Faith Masonius|Mila Reynolds",1,1,195,3.2,4,5,-1,-12.3
"2022-23","Abby Meyers|Brinae Alexander|Elisa Pinzan|Gia Cooke|Lavender Briggs",2,2,187,3.1,5,10,-5,-64.2
"2022-23","Bri McDaniel|Brinae Alexander|Faith Masonius|Lavender Briggs|Shyanne Sellers",5,5,187,3.1,8,6,2,25.7
"2022-23","Brinae Alexander|Diamond Miller|Gia Cooke|Lavender Briggs|Mila Reynolds",1,1,168,2.8,8,9,-1,-14.3
"2022-23","Bri McDaniel|Diamond Miller|Faith Masonius|Gia Cooke|Lavender Briggs",1,1,163,2.7,5,2,3,44.2
"2022-23","Ava Sciolla|Bri McDaniel|Brinae Alexander|Gia Cooke|Mila Reynolds",3,3,160,2.7,1,10,-9,-135.0
"2022-23","Abby Meyers|Brinae Alexander|Diamond Miller|Elisa Pinzan|Mila Reynolds",1,1,152,2.5,4,4,0,0.0
"2022-23","Bri McDaniel|Brinae Alexander|Diamond Miller|Elisa Pinzan|Faith Masonius",2,2,152,2.5,11,5,6,94.7
"2022-23","Abby Meyers|Bri McDaniel|Brinae Alexander|Elisa Pinzan|Faith Masonius",2,2,150,2.5,0,4,-4,-64.0
"2022-23","Abby Meyers|Brinae Alexander|Diamond Miller|Mila Reynolds|Shyanne Sellers",1,2,149,2.5,5,5,0,0.0
"2022-23","Bri McDaniel|Brinae Alexander|Gia Cooke|Lavender Briggs|Mila Reynolds",2,2,147,2.5,0,1,-1,-16.3
"2022-23","Bri McDaniel|Gia Cooke|Lavender Briggs|Mila Reynolds|Shyanne Sellers",1,1,134,2.2,0,4,-4,-71.6
"2022-23","Brinae Alexander|Diamond Miller|Lavender Briggs|Mila Reynolds|Shyanne Sellers",2,3,132,2.2,3,2,1,18.2
"2022-23","Abby Meyers|Bri McDaniel|Elisa Pinzan|Gia Cooke|Lavender Briggs",1,1,129,2.1,2,6,-4,-74.4
"2022-23","Abby Meyers|Brinae Alexander|Gia Cooke|Lavender Briggs|Mila Reynolds",1,1,128,2.1,2,7,-5,-93.8
"2022-23","Abby Meyers|Bri McDaniel|Elisa Pinzan|Mila Reynolds|Shyanne Sellers",1,1,114,1.9,3,5,-2,-42.1
"2022-23","Diamond Miller|Elisa Pinzan|Faith Masonius|Mila Reynolds|Shyanne Sellers",1,1,110,1.8,2,9,-7,-152.7
"2022-23","Abby Meyers|Diamond Miller|Gia Cooke|Lavender Briggs|Shyanne Sellers",1,1,109,1.8,6,6,0,0.0
"2022-23","Brinae Alexander|Elisa Pinzan|Lavender Briggs|Mila Reynolds|Shyanne Sellers",2,2,106,1.8,4,2,2,45.3
"2022-23","Bri McDaniel|Diamond Miller|Elisa Pinzan|Lavender Briggs|Mila Reynolds",1,1,106,1.8,4,2,2,45.3
"2022-23","Abby Meyers|Bri McDaniel|Diamond Miller|Elisa Pinzan|Shyanne Sellers",2,2,105,1.8,4,2,2,45.7
"2022-23","Brinae Alexander|Elisa Pinzan|Gia Cooke|Lavender Briggs|Mila Reynolds",1,1,97,1.6,0,6,-6,-148.5
"2022-23","Brinae Alexander|Diamond Miller|Gia Cooke|Mila Reynolds|Shyanne Sellers",1,1,96,1.6,0,2,-2,-50.0
"2022-23","Abby Meyers|Bri McDaniel|Diamond Miller|Faith Masonius|Lavender Briggs",1,1,92,1.5,2,2,0,0.0
"2022-23","Abby Meyers|Bri McDaniel|Diamond Miller|Elisa Pinzan|Lavender Briggs",2,2,88,1.5,2,5,-3,-81.8
"2022-23","Abby Meyers|Bri McDaniel|Diamond Miller|Gia Cooke|Lavender Briggs",1,2,85,1.4,0,2,-2,-56.5
"2022-23","Ava Sciolla|Bri McDaniel|Gia Cooke|Mila Reynolds|Shyanne Sellers",1,1,84,1.4,2,2,0,0.0
"2022-23","Brinae Alexander|Faith Masonius|Gia Cooke|Lavender Briggs|Shyanne Sellers",1,1,82,1.4,2,2,0,0.0
"2022-23","Abby Meyers|Diamond Miller|Gia Cooke|Lavender Briggs|Mila Reynolds",1,1,80,1.3,0,3,-3,-90.0
"2022-23","Abby Meyers|Bri McDaniel|Diamond Miller|Faith Masonius|Gia Cooke",1,1,75,1.2,2,0,2,64.0
"2022-23","Abby Meyers|Faith Masonius|Lavender Briggs|Mila Reynolds|Shyanne Sellers",2,2,75,1.2,5,4,1,32.0
"2022-23","Bri McDaniel|Elisa Pinzan|Faith Masonius|Lavender Briggs|Shyanne Sellers",1,1,72,1.2,3,0,3,100.0
"2022-23","Abby Meyers|Bri McDaniel|Lavender Briggs|Mila Reynolds|Shyanne Sellers",2,2,64,1.1,7,4,3,112.5
"2022-23","Ava Sciolla|Bri McDaniel|Elisa Pinzan|Lavender Briggs|Mila Reynolds",1,1,64,1.1,0,1,-1,-37.5
"2022-23","Abby Meyers|Bri McDaniel|Elisa Pinzan|Lavender Briggs|Mila Reynolds",1,1,62,1.0,2,0,2,77.4
"2022-23","Bri McDaniel|Diamond Miller|Elisa Pinzan|Mila Reynolds|Shyanne Sellers",1,1,61,1.0,0,2,-2,-78.7
"2022-23","Bri McDaniel|Diamond Miller|Elisa Pinzan|Gia Cooke|Shyanne Sellers",1,1,58,1.0,0,2,-2,""
"2022-23","Abby Meyers|Diamond Miller|Faith Masonius|Gia Cooke|Mila Reynolds",1,1,58,1.0,2,0,2,""
"2022-23","Abby Meyers|Faith Masonius|Gia Cooke|Lavender Briggs|Mila Reynolds",1,1,57,0.9,0,5,-5,""
"2022-23","Abby Meyers|Bri McDaniel|Diamond Miller|Mila Reynolds|Shyanne Sellers",1,1,57,0.9,2,1,1,""
"2022-23","Ava Sciolla|Brinae Alexander|Diamond Miller|Lavender Briggs|Shyanne Sellers",1,1,56,0.9,0,3,-3,""
"2022-23","Abby Meyers|Bri McDaniel|Gia Cooke|Lavender Briggs|Shyanne Sellers",1,1,55,0.9,3,2,1,""
"2022-23","Bri McDaniel|Diamond Miller|Gia Cooke|Mila Reynolds|Shyanne Sellers",1,1,54,0.9,2,2,0,""
"2022-23","Abby Meyers|Bri McDaniel|Brinae Alexander|Elisa Pinzan|Shyanne Sellers",1,1,49,0.8,0,0,0,""
"2022-23","Ava Sciolla|Gia Cooke|Lavender Briggs|Mila Reynolds|Shyanne Sellers",1,1,47,0.8,2,2,0,""
"2022-23","Abby Meyers|Bri McDaniel|Brinae Alexander|Elisa Pinzan|Mila Reynolds",1,1,46,0.8,2,4,-2,""
"2022-23","Bri McDaniel|Brinae Alexander|Diamond Miller|Gia Cooke|Mila Reynolds",1,1,45,0.8,1,2,-1,""
"2022-23","Ava Sciolla|Brinae Alexander|Elisa Pinzan|Lavender Briggs|Mila Reynolds",1,1,44,0.7,3,2,1,""
"2022-23","Bri McDaniel|Brinae Alexander|Diamond Miller|Mila Reynolds|Shyanne Sellers",1,1,44,0.7,0,3,-3,""
"2022-23","Brinae Alexander|Elisa Pinzan|Gia Cooke|Lavender Briggs|Shyanne Sellers",1,1,43,0.7,3,0,3,""
"2022-23","Abby Meyers|Diamond Miller|Faith Masonius|Mila Reynolds|Shyanne Sellers",1,1,41,0.7,0,0,0,""
"2022-23","Brinae Alexander|Elisa Pinzan|Faith Masonius|Gia Cooke|Lavender Briggs",1,1,39,0.7,0,3,-3,""
"2022-23","Bri McDaniel|Elisa Pinzan|Gia Cooke|Mila Reynolds|Shyanne Sellers",1,1,38,0.6,2,0,2,""
"2022-23","Bri McDaniel|Faith Masonius|Gia Cooke|Lavender Briggs|Mila Reynolds",1,1,37,0.6,2,0,2,""
"2022-23","Diamond Miller|Gia Cooke|Lavender Briggs|Mila Reynolds|Shyanne Sellers",1,1,35,0.6,3,0,3,""
"2022-23","Abby Meyers|Bri McDaniel|Brinae Alexander|Diamond Miller|Faith Masonius",1,1,35,0.6,0,0,0,""
"2022-23","Ava Sciolla|Brinae Alexander|Gia Cooke|Lavender Briggs|Shyanne Sellers",2,2,30,0.5,0,0,0,""
"2022-23","Brinae Alexander|Diamond Miller|Elisa Pinzan|Lavender Briggs|Mila Reynolds",1,1,28,0.5,2,0,2,""
"2022-23","Abby Meyers|Elisa Pinzan|Faith Masonius|Mila Reynolds|Shyanne Sellers",1,1,27,0.5,1,1,0,""
"2022-23","Bri McDaniel|Brinae Alexander|Lavender Briggs|Mila Reynolds|Shyanne Sellers",1,1,24,0.4,0,2,-2,""
"2022-23","Abby Meyers|Elisa Pinzan|Lavender Briggs|Mila Reynolds|Shyanne Sellers",1,1,23,0.4,0,4,-4,""
"2022-23","Abby Meyers|Bri McDaniel|Faith Masonius|Gia Cooke|Shyanne Sellers",1,1,22,0.4,0,0,0,""
"2022-23","Brinae Alexander|Gia Cooke|Lavender Briggs|Mila Reynolds|Shyanne Sellers",1,1,18,0.3,0,1,-1,""
"2022-23","Bri McDaniel|Brinae Alexander|Gia Cooke|Mila Reynolds|Shyanne Sellers",2,2,16,0.3,2,1,1,""
"2022-23","Brinae Alexander|Elisa Pinzan|Faith Masonius|Mila Reynolds|Shyanne Sellers",1,1,14,0.2,0,2,-2,""
"2022-23","Ava Sciolla|Brinae Alexander|Gia Cooke|Lavender Briggs|Mila Reynolds",1,1,12,0.2,0,0,0,""
"2022-23","Abby Meyers|Bri McDaniel|Gia Cooke|Lavender Briggs|Mila Reynolds",1,1,11,0.2,0,2,-2,""
"2022-23","Bri McDaniel|Brinae Alexander|Faith Masonius|Gia Cooke|Lavender Briggs",1,1,11,0.2,0,1,-1,""
"2022-23","Abby Meyers|Bri McDaniel|Brinae Alexander|Faith Masonius|Lavender Briggs",2,2,6,0.1,0,0,0,""
"2022-23","Abby Meyers|Bri McDaniel|Faith Masonius|Gia Cooke|Lavender Briggs",1,1,3,0.1,0,2,-2,""
"2022-23","Bri McDaniel|Brinae Alexander|Elisa Pinzan|Mila Reynolds|Shyanne Sellers",1,1,3,0.1,0,2,-2,""
"2022-23","Diamond Miller|Faith Masonius|Gia Cooke|Lavender Briggs|Shyanne Sellers",1,1,2,0.0,1,0,1,""
