"source_id","file_id","period","time_remaining","seconds_elapsed","team","player_name","player_number","foul_type","player_foul_count","team_fouls_in_period","bonus_active","margin_at_foul"
"2022-23","13136",3,413,1387,"Maryland","Abby Meyers",10,"personal",1,2,0,8
"2022-23","13136",3,345,1455,"Maryland","Shyanne Sellers",0,"personal",2,3,0,12
"2022-23","13136",3,261,1539,"Maryland","Mila Reynolds",15,"personal",1,4,0,13
"2022-23","13136",3,233,1567,"Fordham","Matilda Flood",1,"personal",3,3,0,-10
"2022-23","13136",3,177,1623,"Maryland","Diamond Miller",1,"personal",1,5,1,9
"2022-23","13136",3,67,1733,"Maryland","Faith Masonius",13,"personal",1,6,1,2
"2022-23","13136",3,53,1747,"Maryland","Brinae Alexander",5,"personal",3,7,1,0
"2022-23","13136",3,53,1747,"Fordham","Megan Jonassen",43,"personal",1,4,0,1
"2022-23","13136",3,43,1757,"Fordham","Matilda Flood",1,"personal",4,5,1,1
"2022-23","13136",4,371,2029,"Fordham","Jada Dapaa",21,"personal",3,1,0,-5
"2022-23","13136",4,364,2036,"Fordham","Megan Jonassen",43,"personal",2,2,0,-5
"2022-23","13136",4,344,2056,"Maryland","Diamond Miller",1,"personal",2,1,0,7
"2022-23","13136",4,326,2074,"Fordham","Matilda Flood",1,"personal",5,3,0,-7
"2022-23","13136",4,306,2094,"Maryland","Abby Meyers",10,"personal",2,2,0,7
"2022-23","13136",4,231,2169,"Fordham","Megan Jonassen",43,"personal",3,4,0,-7
"2022-23","13136",4,207,2193,"Maryland","Diamond Miller",1,"personal",3,3,0,7
"2022-23","13136",4,63,2337,"Fordham","Sarah Karpell",13,"personal",2,5,1,-8
"2022-23","13136",4,54,2346,"Maryland","Shyanne Sellers",0,"personal",3,4,0,10
"2022-23","13136",4,51,2349,"Maryland","Brinae Alexander",5,"personal",4,5,1,8
"2022-23","13136",4,22,2378,"Fordham","Anna DeWolfe",2,"personal",2,6,1,-7
"2022-23","13136",4,17,2383,"Fordham","Sarah Karpell",13,"personal",3,7,1,-6
"2022-23","13137",1,267,333,"Maryland","Shyanne Sellers",0,"personal",1,1,0,3
"2022-23","13137",1,263,337,"Davidson","Suzi-Rose Deegan",0,"personal",1,1,0,-3
"2022-23","13137",1,254,346,"Davidson","Issy Morgan",44,"personal",1,2,0,-3
"2022-23","13137",1,200,400,"Maryland","Brinae Alexander",5,"personal",1,2,0,3
"2022-23","13137",1,134,466,"Davidson","Sallie Schutz",30,"personal",1,3,0,0
"2022-23","13137",1,100,500,"Davidson","Issy Morgan",44,"personal",2,4,0,-2
"2022-23","13137",1,50,550,"Davidson","Elle Sutphin",33,"personal",1,5,1,-2
"2022-23","13137",2,591,609,"Maryland","Mila Reynolds",15,"personal",1,1,0,4
"2022-23","13137",2,516,684,"Davidson","Suzi-Rose Deegan",0,"personal",2,1,0,-4
"2022-23","13137",2,231,969,"Davidson","Issy Morgan",44,"personal",3,2,0,-11
"2022-23","13137",2,38,1162,"Davidson","Maddie Plank",14,"personal",1,3,0,-10
"2022-23","13137",3,467,1333,"Davidson","Sallie Schutz",30,"personal",2,1,0,-10
"2022-23","13137",3,400,1400,"Davidson","Issy Morgan",44,"personal",4,2,0,-10
"2022-23","13137",3,363,1437,"Maryland","Gia Cooke",11,"personal",1,1,0,10
"2022-23","13137",3,356,1444,"Maryland","Gia Cooke",11,"personal",2,2,0,10
"2022-23","13137",3,299,1501,"Maryland","Faith Masonius",13,"personal",1,3,0,10
"2022-23","13137",3,298,1502,"Maryland","Faith Masonius",13,"personal",2,4,0,10
"2022-23","13137",3,290,1510,"Davidson","Elle Sutphin",33,"personal",2,3,0,-10
"2022-23","13137",3,218,1582,"Maryland","Shyanne Sellers",0,"personal",2,5,1,14
"2022-23","13137",3,136,1664,"Maryland","Diamond Miller",1,"personal",1,6,1,15
"2022-23","13137",3,123,1677,"Davidson","Elle Sutphin",33,"personal",3,4,0,-14
"2022-23","13137",3,69,1731,"Davidson","Mallorie Haines",1,"personal",1,5,1,-16
"2022-23","13137",3,7,1793,"Davidson","Maddie Plank",14,"personal",2,6,1,-17
"2022-23","13137",4,478,1922,"Maryland","Brinae Alexander",5,"personal",2,1,0,16
"2022-23","13137",4,251,2149,"Davidson","Issy Morgan",44,"personal",5,1,0,-21
"2022-23","13137",4,193,2207,"Davidson","Suzi-Rose Deegan",0,"personal",3,2,0,-19
"2022-23","13137",4,15,2385,"Davidson","Suzi-Rose Deegan",0,"personal",4,3,0,-18
"2022-23","13138",1,460,140,"Maryland","Lavender Briggs",3,"personal",1,1,0,-2
"2022-23","13138",1,420,180,"Baylor","Darianna Littlepage-Buggs",5,"personal",1,1,0,1
"2022-23","13138",1,402,198,"Baylor","Caitlin Bickle",51,"personal",1,2,0,1
"2022-23","13138",1,311,289,"Maryland","Abby Meyers",10,"personal",1,2,0,0
"2022-23","13138",1,293,307,"Baylor","Jaden Owens",10,"personal",1,3,0,0
"2022-23","13138",1,284,316,"Maryland","Bri McDaniel",24,"personal",1,3,0,0
"2022-23","13138",1,51,549,"Maryland","Bri McDaniel",24,"personal",2,4,0,-1
"2022-23","13138",1,20,580,"Baylor","Caitlin Bickle",51,"personal",2,4,0,1
"2022-23","13138",1,2,598,"Maryland","Brinae Alexander",5,"personal",1,5,1,0
"2022-23","13138",2,543,657,"Maryland","Lavender Briggs",3,"personal",2,1,0,2
"2022-23","13138",2,541,659,"Baylor","Darianna Littlepage-Buggs",5,"personal",2,1,0,-2
"2022-23","13138",2,503,697,"Baylor","Catarina Ferreira",30,"personal",1,2,0,-4
"2022-23","13138",2,452,748,"Maryland","Faith Masonius",13,"personal",1,2,0,5
"2022-23","13138",2,446,754,"Maryland","Shyanne Sellers",0,"personal",1,3,0,4
"2022-23","13138",2,240,960,"Baylor","Caitlin Bickle",51,"personal",3,3,0,-4
"2022-23","13138",2,240,960,"Baylor","Bella Fontleroy",22,"personal",1,4,0,-4
"2022-23","13138",2,181,1019,"Maryland","Diamond Miller",1,"personal",1,4,0,8
"2022-23","13138",2,160,1040,"Maryland","Abby Meyers",10,"personal",2,5,1,9
"2022-23","13138",2,122,1078,"Maryland","Brinae Alexander",5,"personal",2,6,1,5
"2022-23","13138",2,27,1173,"Baylor","Ja'Mee Asberry",21,"personal",1,5,1,-8
"2022-23","13138",3,471,1329,"Baylor","Caitlin Bickle",51,"personal",4,1,0,-1
"2022-23","13138",3,454,1346,"Baylor","Jaden Owens",10,"personal",2,2,0,-1
"2022-23","13138",3,435,1365,"Maryland","Elisa Pinzan",12,"personal",1,1,0,3
"2022-23","13138",3,385,1415,"Maryland","Shyanne Sellers",0,"personal",2,2,0,0
"2022-23","13138",3,309,1491,"Baylor","Bella Fontleroy",22,"personal",2,3,0,0
"2022-23","13138",3,263,1537,"Maryland","Faith Masonius",13,"personal",2,3,0,4
"2022-23","13138",3,235,1565,"Maryland","Diamond Miller",1,"personal",2,4,0,2
"2022-23","13138",3,16,1784,"Maryland","Brinae Alexander",5,"personal",3,5,1,4
"2022-23","13138",4,198,2202,"Maryland","Diamond Miller",1,"personal",3,1,0,6
"2022-23","13138",4,175,2225,"Baylor","Caitlin Bickle",51,"personal",5,1,0,-4
"2022-23","13138",4,151,2249,"Maryland","Faith Masonius",13,"personal",3,2,0,6
"2022-23","13138",4,107,2293,"Maryland","Abby Meyers",10,"personal",3,3,0,5
"2022-23","13138",4,49,2351,"Baylor","Darianna Littlepage-Buggs",5,"personal",3,2,0,-4
"2022-23","13138",4,15,2385,"Baylor","Sarah Andrews",24,"personal",1,3,0,-4
"2022-23","13138",4,13,2387,"Baylor","Darianna Littlepage-Buggs",5,"personal",4,4,0,-4
"2022-23","13138",4,12,2388,"Baylor","Catarina Ferreira",30,"personal",2,5,1,-4
"2022-23","13138",4,6,2394,"Baylor","Sarah Andrews",24,"personal",2,6,1,-3
"2022-23","13139",1,437,163,"Maryland","Diamond Miller",1,"personal",1,1,0,-3
"2022-23","13139",1,387,213,"Maryland","Faith Masonius",13,"personal",1,2,0,-6
"2022-23","13139",1,328,272,"DePaul","Anaya Peoples",22,"personal",1,1,0,6
"2022-23","13139",1,279,321,"Maryland","Abby Meyers",10,"personal",1,3,0,-6
"2022-23","13139",1,221,379,"DePaul","Anaya Peoples",22,"personal",2,2,0,8
"2022-23","13139",1,179,421,"Maryland","Bri McDaniel",24,"personal",1,4,0,-9
"2022-23","13139",1,165,435,"DePaul","Aneesah Morrow",24,"personal",1,3,0,9
"2022-23","13139",1,99,501,"DePaul","Kendall Holmes",35,"personal",1,4,0,6
"2022-23","13139",1,2,598,"DePaul","Jorie Allen",33,"personal",1,5,1,6
"2022-23","13139",2,473,727,"Maryland","Diamond Miller",1,"personal",2,1,0,-10
"2022-23","13139",2,426,774,"Maryland","Mila Reynolds",15,"personal",1,2,0,-8
"2022-23","13139",2,387,813,"DePaul","Keke Rimmer",1,"personal",1,1,0,6
"2022-23","13139",2,169,1031,"Maryland","Brinae Alexander",5,"personal",1,3,0,-10
"2022-23","13139",2,89,1111,"Maryland","Shyanne Sellers",0,"personal",1,4,0,-8
"2022-23","13139",2,77,1123,"DePaul","Aneesah Morrow",24,"personal",2,2,0,8
"2022-23","13139",3,486,1314,"DePaul","Aneesah Morrow",24,"personal",3,1,0,6
"2022-23","13139",3,311,1489,"Maryland","Faith Masonius",13,"personal",2,1,0,-7
"2022-23","13139",3,229,1571,"DePaul","Kendall Holmes",35,"personal",2,2,0,7
"2022-23","13139",3,210,1590,"DePaul","Kendall Holmes",35,"personal",3,3,0,6
"2022-23","13139",3,70,1730,"Maryland","Brinae Alexander",5,"personal",2,2,0,-3
"2022-23","13139",3,60,1740,"DePaul","Anaya Peoples",22,"personal",3,4,0,3
"2022-23","13139",3,22,1778,"Maryland","Diamond Miller",1,"personal",3,3,0,-1
"2022-23","13139",4,584,1816,"Maryland","Gia Cooke",11,"personal",1,1,0,-4
"2022-23","13139",4,511,1889,"DePaul","Aneesah Morrow",24,"personal",4,1,0,3
"2022-23","13139",4,474,1926,"DePaul","Jorie Allen",33,"personal",2,2,0,2
"2022-23","13139",4,392,2008,"Maryland","Abby Meyers",10,"personal",2,2,0,1
"2022-23","13139",4,322,2078,"Maryland","Gia Cooke",11,"personal",2,3,0,-3
"2022-23","13139",4,265,2135,"Maryland","Diamond Miller",1,"personal",4,4,0,-7
"2022-23","13139",4,255,2145,"Maryland","Faith Masonius",13,"personal",3,5,1,-7
"2022-23","13139",4,240,2160,"Maryland","Shyanne Sellers",0,"personal",2,6,1,-6
"2022-23","13139",4,144,2256,"DePaul","Darrione Rogers",21,"personal",1,3,0,6
"2022-23","13139",4,47,2353,"Maryland","Shyanne Sellers",0,"personal",3,7,1,-6
"2022-23","13139",4,31,2369,"Maryland","Diamond Miller",1,"personal",5,8,1,-7
"2022-23","13139",4,27,2373,"Maryland","Shyanne Sellers",0,"personal",4,9,1,-6
"2022-23","13139",4,21,2379,"Maryland","Gia Cooke",11,"personal",3,10,1,-8
"2022-23","13140",1,405,195,"Notre Dame","Maddy Westbeld",21,"personal",1,1,0,5
"2022-23","13140",1,379,221,"Maryland","Diamond Miller",1,"personal",1,1,0,-3
"2022-23","13140",1,296,304,"Notre Dame","Lauren Ebo",33,"personal",1,2,0,2
"2022-23","13140",1,245,355,"Maryland","Abby Meyers",10,"personal",1,2,0,-2
"2022-23","13140",1,46,554,"Maryland","Faith Masonius",13,"personal",1,3,0,2
"2022-23","13140",1,31,569,"Notre Dame","Maddy Westbeld",21,"personal",2,3,0,-1
"2022-23","13140",2,563,637,"Maryland","Shyanne Sellers",0,"personal",1,1,0,1
"2022-23","13140",2,462,738,"Notre Dame","Olivia Miles",5,"personal",1,1,0,-6
"2022-23","13140",2,397,803,"Maryland","Shyanne Sellers",0,"personal",2,2,0,6
"2022-23","13140",2,357,843,"Maryland","Elisa Pinzan",12,"personal",1,3,0,7
"2022-23","13140",2,274,926,"Notre Dame","Olivia Miles",5,"personal",2,2,0,-2
"2022-23","13140",2,220,980,"Maryland","Brinae Alexander",5,"personal",1,4,0,4
"2022-23","13140",2,152,1048,"Maryland","Faith Masonius",13,"personal",2,5,1,1
"2022-23","13140",2,42,1158,"Notre Dame","Dara Mabrey",1,"personal",1,3,0,1
"2022-23","13140",3,510,1290,"Notre Dame","Dara Mabrey",1,"personal",2,1,0,-1
"2022-23","13140",3,306,1494,"Notre Dame","Lauren Ebo",33,"personal",2,2,0,0
"2022-23","13140",3,284,1516,"Notre Dame","KK Bransford",14,"personal",1,3,0,-2
"2022-23","13140",3,167,1633,"Notre Dame","Olivia Miles",5,"personal",3,4,0,2
"2022-23","13140",3,110,1690,"Maryland","Diamond Miller",1,"personal",2,1,0,0
"2022-23","13140",3,55,1745,"Notre Dame","Olivia Miles",5,"personal",4,5,1,3
"2022-23","13140",3,29,1771,"Maryland","Faith Masonius",13,"personal",3,2,0,-2
"2022-23","13140",3,8,1792,"Maryland","Abby Meyers",10,"personal",2,3,0,-4
"2022-23","13140",4,568,1832,"Notre Dame","Maddy Westbeld",21,"personal",3,1,0,4
"2022-23","13140",4,520,1880,"Maryland","Diamond Miller",1,"personal",3,1,0,-4
"2022-23","13140",4,429,1971,"Notre Dame","Kylee Watson",22,"personal",1,2,0,4
"2022-23","13140",4,419,1981,"Maryland","Faith Masonius",13,"personal",4,2,0,-3
"2022-23","13140",4,397,2003,"Maryland","Abby Meyers",10,"personal",3,3,0,-3
"2022-23","13140",4,384,2016,"Notre Dame","Kylee Watson",22,"personal",2,3,0,3
"2022-23","13140",4,341,2059,"Notre Dame","Kylee Watson",22,"personal",3,4,0,4
"2022-23","13140",4,198,2202,"Notre Dame","Sonia Citron",11,"personal",1,5,1,-2
"2022-23","13140",4,48,2352,"Maryland","Diamond Miller",1,"personal",4,4,0,0
"2022-23","13140",4,17,2383,"Notre Dame","Maddy Westbeld",21,"personal",4,6,1,-1
"2022-23","13141",1,440,160,"Maryland","Faith Masonius",13,"personal",1,1,0,0
"2022-23","13141",1,431,169,"UConn","Lou Lopez Senechal",11,"personal",1,1,0,0
"2022-23","13141",1,366,234,"Maryland","Brinae Alexander",5,"personal",1,2,0,0
"2022-23","13141",1,324,276,"Maryland","Lavender Briggs",3,"personal",1,3,0,-2
"2022-23","13141",1,41,559,"UConn","Lou Lopez Senechal",11,"personal",2,2,0,6
"2022-23","13141",2,560,640,"Maryland","Elisa Pinzan",12,"personal",1,1,0,-2
"2022-23","13141",2,520,680,"UConn","Lou Lopez Senechal",11,"personal",3,1,0,4
"2022-23","13141",2,451,749,"Maryland","Shyanne Sellers",0,"personal",1,2,0,-2
"2022-23","13141",2,438,762,"Maryland","Diamond Miller",1,"personal",1,3,0,-2
"2022-23","13141",2,383,817,"Maryland","Lavender Briggs",3,"personal",2,4,0,-2
"2022-23","13141",2,373,827,"UConn","Ines Bettencourt",21,"personal",1,2,0,2
"2022-23","13141",2,186,1014,"Maryland","Diamond Miller",1,"personal",2,5,1,5
"2022-23","13141",2,48,1152,"Maryland","Faith Masonius",13,"personal",2,6,1,6
"2022-23","13141",2,10,1190,"UConn","Aaliyah Edwards",3,"personal",1,3,0,-7
"2022-23","13141",3,499,1301,"Maryland","Diamond Miller",1,"personal",3,1,0,9
"2022-23","13141",3,394,1406,"Maryland","Faith Masonius",13,"personal",3,2,0,10
"2022-23","13141",3,352,1448,"Maryland","Lavender Briggs",3,"personal",3,3,0,11
"2022-23","13141",3,260,1540,"Maryland","Faith Masonius",13,"personal",4,4,0,8
"2022-23","13141",3,191,1609,"Maryland","Shyanne Sellers",0,"personal",2,5,1,6
"2022-23","13141",3,143,1657,"UConn","Lou Lopez Senechal",11,"personal",4,1,0,-2
"2022-23","13141",3,127,1673,"UConn","Ayanna Patterson",34,"personal",1,2,0,-4
"2022-23","13141",3,55,1745,"UConn","Ayanna Patterson",34,"personal",2,3,0,-3
"2022-23","13141",4,581,1819,"UConn","Amari DeBerry",42,"personal",1,1,0,-2
"2022-23","13141",4,533,1867,"UConn","Caroline Ducharme",33,"personal",1,2,0,-2
"2022-23","13141",4,455,1945,"UConn","Aaliyah Edwards",3,"personal",2,3,0,-5
"2022-23","13141",4,392,2008,"Maryland","Shyanne Sellers",0,"personal",3,1,0,4
"2022-23","13141",4,304,2096,"UConn","Caroline Ducharme",33,"personal",2,4,0,-3
"2022-23","13141",4,270,2130,"UConn","Aaliyah Edwards",3,"personal",3,5,1,-3
"2022-23","13141",4,190,2210,"Maryland","Faith Masonius",13,"personal",5,2,0,7
"2022-23","13141",4,158,2242,"Maryland","Shyanne Sellers",0,"personal",4,3,0,7
"2022-23","13141",4,74,2326,"UConn","Aaliyah Edwards",3,"personal",4,6,1,-5
"2022-23","13141",4,8,2392,"UConn","Ayanna Patterson",34,"personal",3,7,1,-5
"2022-23","13142",1,436,164,"Purdue Fort Wayne","Destinee Marshall",12,"personal",1,1,0,-1
"2022-23","13142",1,400,200,"Purdue Fort Wayne","Shayla Sellers",1,"personal",1,2,0,-5
"2022-23","13142",1,360,240,"Maryland","Diamond Miller",1,"personal",1,1,0,7
"2022-23","13142",1,165,435,"Purdue Fort Wayne","Sylare Starks",20,"personal",1,3,0,-3
"2022-23","13142",1,77,523,"Maryland","Lavender Briggs",3,"personal",1,2,0,7
"2022-23","13142",1,50,550,"Purdue Fort Wayne","Klea Kaci",0,"personal",1,4,0,-5
"2022-23","13142",2,221,979,"Maryland","Diamond Miller",1,"personal",2,1,0,13
"2022-23","13142",2,134,1066,"Maryland","Shyanne Sellers",0,"personal",1,2,0,15
"2022-23","13142",3,524,1276,"Purdue Fort Wayne","Jazzlyn Linbo",21,"personal",1,1,0,-13
"2022-23","13142",3,497,1303,"Purdue Fort Wayne","Destinee Marshall",12,"personal",2,2,0,-17
"2022-23","13142",3,453,1347,"Maryland","Faith Masonius",13,"personal",1,1,0,17
"2022-23","13142",3,392,1408,"Purdue Fort Wayne","Aubrey Stupp",22,"personal",1,3,0,-18
"2022-23","13142",3,354,1446,"Maryland","Shyanne Sellers",0,"personal",2,2,0,23
"2022-23","13142",3,302,1498,"Maryland","Brinae Alexander",5,"personal",1,3,0,26
"2022-23","13142",3,260,1540,"Purdue Fort Wayne","Amellia Bromenschenkel",13,"personal",1,4,0,-26
"2022-23","13142",3,163,1637,"Purdue Fort Wayne","Destinee Marshall",12,"personal",3,5,1,-30
"2022-23","13142",3,114,1686,"Maryland","Shyanne Sellers",0,"personal",3,4,0,33
"2022-23","13142",4,529,1871,"Maryland","Elisa Pinzan",12,"personal",1,1,0,34
"2022-23","13142",4,407,1993,"Purdue Fort Wayne","Abbigail Stephens",11,"personal",1,1,0,-31
"2022-23","13142",4,363,2037,"Purdue Fort Wayne","Destinee Marshall",12,"personal",4,2,0,-30
"2022-23","13142",4,146,2254,"Purdue Fort Wayne","Lauryn Stover",3,"personal",1,3,0,-36
"2022-23","13150",1,398,202,"Maryland","Diamond Miller",1,"personal",1,1,0,0
"2022-23","13150",1,241,359,"Towson","Gabby Scott",21,"personal",1,1,0,0
"2022-23","13150",1,231,369,"Maryland","Brinae Alexander",5,"personal",1,2,0,2
"2022-23","13150",1,89,511,"Towson","Skye Williams",1,"personal",1,2,0,1
"2022-23","13150",2,551,649,"Towson","Kylie Kornegay-Lucas",15,"personal",1,1,0,-4
"2022-23","13150",2,453,747,"Maryland","Abby Meyers",10,"personal",1,1,0,6
"2022-23","13150",2,184,1016,"Towson","Taiye Johnson",30,"personal",1,2,0,0
"2022-23","13150",2,166,1034,"Maryland","Brinae Alexander",5,"personal",2,2,0,-1
"2022-23","13150",2,34,1166,"Maryland","Diamond Miller",1,"personal",2,3,0,5
"2022-23","13150",3,504,1296,"Maryland","Shyanne Sellers",0,"personal",1,1,0,3
"2022-23","13150",3,413,1387,"Towson","Quinzia Fulmore",34,"personal",1,1,0,-5
"2022-23","13150",3,322,1478,"Towson","Taiye Johnson",30,"personal",2,2,0,-7
"2022-23","13150",3,255,1545,"Maryland","Diamond Miller",1,"personal",3,2,0,5
"2022-23","13150",3,210,1590,"Maryland","Faith Masonius",13,"personal",1,3,0,4
"2022-23","13150",3,174,1626,"Maryland","Shyanne Sellers",0,"personal",2,4,0,2
"2022-23","13150",3,156,1644,"Towson","Taiye Johnson",30,"personal",3,3,0,-2
"2022-23","13150",3,73,1727,"Towson","Skye Williams",1,"personal",2,4,0,-6
"2022-23","13150",3,41,1759,"Maryland","Brinae Alexander",5,"personal",3,5,1,6
"2022-23","13150",4,499,1901,"Towson","Kylie Kornegay-Lucas",15,"personal",2,1,0,-10
"2022-23","13150",4,478,1922,"Maryland","Diamond Miller",1,"personal",4,1,0,11
"2022-23","13150",4,468,1932,"Towson","Alexia Nelson",13,"personal",1,2,0,-11
"2022-23","13150",4,418,1982,"Towson","Ryann Evans",25,"personal",1,3,0,-10
"2022-23","13150",4,322,2078,"Maryland","Abby Meyers",10,"personal",2,2,0,13
"2022-23","13150",4,272,2128,"Maryland","Abby Meyers",10,"personal",3,3,0,10
"2022-23","13150",4,194,2206,"Maryland","Shyanne Sellers",0,"personal",3,4,0,8
"2022-23","13150",4,147,2253,"Towson","Kylie Kornegay-Lucas",15,"personal",3,4,0,-10
"2022-23","13150",4,90,2310,"Towson","India Johnston",2,"personal",1,5,1,-12
"2022-23","13150",4,64,2336,"Towson","Mariah Wilson",20,"personal",1,6,1,-11
"2022-23","13150",4,55,2345,"Towson","Skye Williams",1,"personal",3,7,1,-10
"2022-23","13150",4,37,2363,"Towson","Kylie Kornegay-Lucas",15,"personal",4,8,1,-10
"2022-23","13150",4,20,2380,"Towson","Mariah Wilson",20,"personal",2,9,1,-11
"2022-23","13151",1,451,149,"Pittsburgh","Amber Brown",5,"personal",1,1,0,3
"2022-23","13151",1,275,325,"Maryland","Abby Meyers",10,"personal",1,1,0,6
"2022-23","13151",1,263,337,"Pittsburgh","Dayshanette Harris",1,"personal",1,2,0,-4
"2022-23","13151",1,232,368,"Maryland","Shyanne Sellers",0,"personal",1,2,0,4
"2022-23","13151",1,64,536,"Pittsburgh","Gabby Hutcherson",22,"personal",1,3,0,-7
"2022-23","13151",1,56,544,"Pittsburgh","Marley Washenitz",11,"personal",1,4,0,-7
"2022-23","13151",1,55,545,"Pittsburgh","Aislin Malcolm",12,"personal",1,5,1,-7
"2022-23","13151",2,505,695,"Maryland","Diamond Miller",1,"personal",1,1,0,8
"2022-23","13151",2,434,766,"Maryland","Lavender Briggs",3,"personal",1,2,0,6
"2022-23","13151",2,404,796,"Pittsburgh","Emy Hayford",4,"personal",1,1,0,-3
"2022-23","13151",2,393,807,"Maryland","Elisa Pinzan",12,"personal",1,3,0,3
"2022-23","13151",2,372,828,"Pittsburgh","Maliyah Johnson",21,"personal",1,2,0,-3
